"date","time","time_zone","format","text","notes","favorite","date_utc","time_utc","metadata"
"2023-08-14","23:05:36","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111293684147976|20230802162327|5.00||kHqHChgfKBBGaQivy8CiZkT8BddXShT1hMUp97G+tP4OzjVJXORUgeThr94JG27WHI2UURNUar9tiIufMpiYMUiO4gABaOewrZAc7lkAHoxHargkNzVV9/FrvztOEyxl4SEXkdRUyUuunxQlLQ7IldRC5mXXrnyDT70BTJt2qOwDM6VjNnHBeC/vZQ2dD7WboIGPstb2SkooOcwNYMpmpPHAgl/Ub/pL0pKNXMP1NiMQC3ixG+3xLcZbm/+yVtz5omkJUvhq+0Px+u3xE2cJlQ85q32Y6f//Lo+GrfSwsnfhwduqPXfqhQ+C1dGhkgCUu16UMTm3lKJg2w2gzyeXmw==","","0","2023-08-15","02:05:36","{""ec"":""M""}"
"2023-08-14","23:05:45","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111293692201755|20230802162728|5.00||P0jYccMjShEExuuGlQ9Gemt2b5MH38x42rxGRz+lZKuUtnX5FuVWNKUwpjIb/vP1dwvAW2Wbzbbu8xT2YYq1du+2XWIgCrEKpdNE1paw69a7nUnEmLoaGmxITo8EawN3TY4qOHXG+TY3yOKr1F6neM04FcCj5YB3MlI9uP1rLuOacZ0tzH1ZnDoWrHch8CpAPO2M6mYZVDwEuxJCtekspbFQUsSobA0sIPH9x6Xq4DIZXJ4C7cIx8zpSkENR0nqB9Tcv6/yLIWFAZCzZUuJerOUUGjV7W89vQo0RJDssHthC0F7XlyaeZPJUhsT78zN4EtZg2kgQRkyPU4rhP6HA+g==","","0","2023-08-15","02:05:45","{""ec"":""M""}"
"2023-08-14","23:05:57","Horário Padrão de Brasília","Code 128","0006584111293601298475","","0","2023-08-15","02:05:57",""
"2023-08-14","23:06:03","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111293601298475|20230802151304|16.20||O3NaFRJ2hFToFMZEPjTde2gh658rEyVmIUbsBTxHcDhm03q60AkOQHku7UkR3mIiFr1KHD97uaB8H1v5phvTQfbKLGshUoqtKLOWDuvycK1ilMNSwWUbEapJPT7nk7QCHEel2KJIgc4q11XtdBk/8Mjz3M68jtmEZtxCsqueG2T2yIRxCI5O5gsa8/WaMwCoIOYHUBbiRDFsOz1qShoDENocJOuvyTIScaX8a5OnkUBJI3B783hF8rFxV+TU8RXDElqifPcxK2jZ4XitkcjwM4Y9lPUgKw71j2LF0+u1+cfH9e7AgsSijZ8f6kRVM9XmVpIvbFSgEq9PWDtwaGIo4w==","","0","2023-08-15","02:06:03","{""ec"":""M""}"
"2023-08-14","23:06:28","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111293530817807|20230802130606|35.50||P5hgWIFqgRlfZFwvf5B9UjRky6emp8RwKHnUakEbvBPp6TeJu18fUSAOix89CbOpml4v/Wz1QPU11TsrBuPJhZVJSckfkGgZrlEQ5rW7JTo+wcacFe7p0ptuXZt81Em+6I/VWGovlUWT1SeQXlXq1+R0MMywQONAB6ryY3ydAsrECi8Qg0ugsgg45e6wlZuV7rTQ/dNMp4zb7Ifx/DExocsqiMTz832RkaGmhf7p4udL4wK0C811VbHwxnWKpo9mNO4va79n4gekN/LNrFh8A32q6MmSLKfNh5A0g4yqfwH2uFsrnNB5USHuteX6pSSBUdX9Qzp3JbziDEQOhqncaQ==","","0","2023-08-15","02:06:28","{""ec"":""M""}"
"2023-08-14","23:06:37","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111293002587810|20230801164145|11.10||gsdQn/tHyie5DjCDV5H6aDRBiHDXGsIQmXhJp4R2aazYNLHmEe0GAT3nHYA0GPtwR1M67daNV/F5grThZdD9rFefsM7erlDSWQQT4uxpzaQg0hTunO38I3iHxvGFId8Fhe3HDvIaaNqawpEX40wQt2ecTlHgRfNJjze/+3s0lNcWqVt2EaTFzlxyxxwTV55qchmAy3uI7JV9tXDtKpnnJaO+6m9vlq/POCUjksvmbZla3rkw1tCWSFhsENZYhS4DYgOUYJEA3kUrfbMuWBn/VlYvmqy4efmN3B+or9DeTj9vdP8U/RU93CaSndlVASoJfgzSzy4+67cGM0B2qSi0YQ==","","0","2023-08-15","02:06:37","{""ec"":""M""}"
"2023-08-14","23:06:43","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111292567615053|20230801095536|12.00||oyKc/1GETGs4TimOAHOtkD80RDQHMoTOnymBU/SHvWvlMRY8wwHJfVuXT/EDZCO8glQ3nB4cC0aMzbH3+x8rI4OwzzGS4ePcGOciM4ygQZkSdWDqzQmmaTvIQ0R9+9rcZZfWYcjIjM3hJm0WcnpYQGVxv5XQEloJ/KdeVveE5AU4e6puCoB0HNiZseQuBJ6eTDdcDFy/lhncbXAx/oKQfpGa/oz5RC6q56UZdfA3tJ0qHurTqCnJKyJNNGyrhmrijwopl+CNpKRtrTMExJ2JaFe751bBzGprGTiR9H++NplwZPUcGbuH2bHoSAUBUXSZj5qwR+2QUm8rtaJQtP5k2w==","","0","2023-08-15","02:06:43","{""ec"":""M""}"
"2023-08-14","23:07:02","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111292746183042|20230801125150|18.50||eL2p+NToTKPf/MEVCoa03pEESiUo9+CIuas5Bb3Ab6ePDoqf/9YWanOzk90+Ln/c8p8wY5pvVY4wPa6byPHvcEK++FX8Ta1RKvvJ460WggC2EYU/oRkXVXvZHbGOKq1sfJx5m+F00iOVcedU8tkY0vBHilcq9MArh736sskvPriD/7mwdYXJrgdmOVN7fYAQmUsma2eWw8qhyflv7cDZedfhxceWVyUBoAGwSPpppCsY+XLmJJDOqlec5nt3Gn7c9qhj60pb64bhawdl49quj9GTNkO2WiGUX8uBJR0OxtSx6wlN1u4RwA0vVRomhIP/vf1CrHe/uxUTKIlZ24aiHQ==","","0","2023-08-15","02:07:02",""
"2023-08-14","23:07:11","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297423369102|20230807182454|14.10||KtEsr04GPpGKzjea98aN0E7jLFqLNyChFLKs9wlIgCSjAiNm4Gqa01cYursQEXvwBax6pog/cGO2Z/BFBy621H8BWRg5iG1NyByTXHq19eViwfRvZVahFXHkuauiK8AV+rXO2Fa1j9T13gqGGZ1lhrJgOT7QJoYOguvUvCaQR4m/YMJuOVpxE0siSysqPQdue6cI/hH9iKHWJ102cA+waqbsRKAw4IrarirtfJhMp7+tD6Rjl/NHbQYkXC7xZlOYrbaWCOiTNuZ92+73OfiAsGBQmqpSxxQ3KCsPsLOXwzMGchKCE8PFPpwODTMXt060Cc9JW4NULAgx7F6riTV2OQ==","","0","2023-08-15","02:07:11",""
"2023-08-14","23:07:25","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297199534451|20230807165754|1.60||jcdWGlzsyOW+1rUjEHp91+YeJR5PWGnFEwrmzShD8twyFLciNAlJ64pSXUArOefKthvmYsHZjiGWejby6FrX0CeDiLXq6t4noNm2UnAlbsTyB1t4wJcyqrvOo/keiPztwK3NGm9eQeIpcnDjgVbeZ9dumZx9iKA1PuM+Z049iRcx0FzylpJ98ZH6mZnyAuLYLqdfL/mTChJtOKrnUNOhb1oI/RgYulDebc2vRmIULYjt+E8BOZ4dcTNBIGLMrx5ekeaEAsGgd8OwGlUX30Qo/YEzELbP8tYszLHeRM9hDbxDbXB8rroRiqWkvSdPQYYwsZAqKVPX3Owg7v88Z9VcDw==","","0","2023-08-15","02:07:25",""
"2023-08-14","23:07:32","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297207134100|20230807165930|1.00||MTycLeNDFhGWcnZ43kolMd9STOI7lNMtu5wlUK0hTNGCNySdbKMk7fG8kcAXJCdiihhr4F7kStzz7TKQancnJYs2J7Xa+rAARgtChLNERYq7p8s5Pd1NIDSjRX9Z5X3KQrCPwdFvINFojP42LJbf3Gj9tgm/doOtDDYG2uKDic64m/BshO0IBQKW6zTkN1DzX3rgYCIuK9p37tyXhW/27klFVorZUV+aSQLWQIUYt1s4kPEnJFu1KsSBm0rZ5iUbNf9xCISbOeWKOcMju4h6odjAwhPwH+y16h9Z6BWt2rLHzn90MpH31M0nq2joxBDnpx3iwHn54ps9D1bkGaeTHg==","","0","2023-08-15","02:07:32",""
"2023-08-14","23:07:43","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297078479590|20230807140425|17.50||PTaVM5jC6EakfGDuhGAqTxKxew1BnUy9chbKhjPUyp9+H2t+8zdBcB9h0MhrN9udaLsWpqHGM4mMZs6915kmmAHKim4re/xR/VijJ1u7RTd4GsgfeI8YMddvfTupToDSv5i6cNpbros5kwp59Wf322pBvLSAcBf87DRVMswJICX2d8jnz+51b/2ziTFNX956mYPJaIrWifiAaNjnAMwOiZQvfKB62HchgH3i35gK0dLDLArwhY0VTZZZJbgsi8VWAwZdT4ywZnL/NdOHLju6bYbqn7Quwu6EGP7IWFxxpPSTIL6aiVHh06P95iaB53iXQPEhbhjXuHP6N6uwiD0HOg==","","0","2023-08-15","02:07:43","{""ec"":""M""}"
"2023-08-14","23:08:00","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297462313481|20230808072046|18.00||YNAlIE6LKMoHctj11sALLDdfuiqbDWhnEoghaHnUx9liKXjg8wWWBxGBvKkAxAmxiike/jKQWGpQ5rD2kxRierhMDmfbhJS+qfm8NIbrYKHMG7NTXSWSd/E+bV8dmOQN2yZ/BpSNmioHomMwA13dhWqdtF8E6/fmtbPIj74jKjhhprpht90lj1FBY+/WPTTddvzZxJd2TqCpglBmnTyTaIgYEZ72VPvLKZDImqVLJpfiBNmGMAUriREhxQmzTIst1mKf441rK6poY4Zji1162RWRP3tcaoHwxc4R5CuuR0aXoKNqAHSQFc3I+kTZZ8/AaZKWlEuLGNwMK+6Nv3A07w==","","0","2023-08-15","02:08:00","{""ec"":""M""}"
"2023-08-14","23:08:11","Horário Padrão de Brasília","Code 128","0006584111297471913275","","0","2023-08-15","02:08:11",""
"2023-08-14","23:08:15","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297471913275|20230808072725|11.30||VP/gZLNS4pnndq8aFPdI74+PY4deu0H0etdtmlSVKs25xQWAburNFXzwzK4ugMVeKf+SNCQhqo5MhYp66PkXJ7LpUZksaVnu9lPu4yefG+an9RTfj1sZB5SVfvfO3x4xNGoSdH4CcQHHXwRd3s+rEgDhY0KJ5L0X5pnX2Gz1u/RUi0LeaLuZj05DH5H8pFlanw6Quag0ff4YiJeHi0Ljg3MV+ctW8e/pQV4TRmqwwXq6cRIRpI+0c1weMu58iLIbPRLKeehlblhwdrqBNlt6qdJNEmL1VEuGkjh2HyUOpiCzdgo2S3rNQNSmeT5LDmG2SxtfBlwGozvC25Vn6pFcwA==","","0","2023-08-15","02:08:15",""
"2023-08-14","23:08:26","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111292736935777|20230801121915|14.10||WMf8ZoKmjq+ySx300+SYhk2BgGNKPrevIDdpOZkdEdyAP0MjPk/ntc0/CQTcW8SfMzmdWtZkdmFuioC0CGDYBWK9SNbeBIpDmvBR/x60ijgc/12/adArNFRRN4p/ix3/GWRfnUf8ZaABnxmbgGSpEdxTseHY6a3E+cqM2YkI1wTbnTZE5VDG8DDcmowu5sKC3I7cYyMwEALoxiXv175/XFPSec1asKyWUINSmq0XE6jdFeiNDyBElzfmqUtQdNwthVRUyTUi8JRP0521VVkbkSxhALMvjRIg/3vMfY1+SO1VI0VJj0G3fELPZx6m63ui+h18J57ggf0We1T4smHOcg==","","0","2023-08-15","02:08:26",""
"2023-08-14","23:08:40","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111292713584587|20230801115600|8.40||jHanJno/Xba8kfNrIzlUXY94GC/M5AbUssglaBu+vZrmjdY2mpLBT+u+bUb9EXL0d4c9jCLDsCjeddAqw5fH7ONWtRtfBe8QBlB76SeYhSpDZCGBdyyp8NSMa9qoN28Ae6F1VMx0V/5A5aERNI808DzpSIzpjgMSxAOF6WgE8z1usekxb1esl8g4QP9TrYWew+5jHCzTUj+jhGgiUHUAaF9JXmhROqQ8aGv5u/NDoTUjMXtsbND24ti0DF+c5aB+GQ4sTvqmsyjytfTNNDA8j4kVHcUpgnvr69PPLIkfOcMc8j9jmFTcFe+rgxMLwx9Fs9IO00qs2iTBC7aShUq4yA==","","0","2023-08-15","02:08:40",""
"2023-08-14","23:08:51","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111295312913649|20230804155251|11.20||gPIfgLLr2uAbPfHPvllG0VLSzKsjoPC7Tg5vywZKE92rHknjqu8QetBSKx5R2uhi64cvRgWQUP0/jfCWbo+DHOlvATpOR1Zt7QF7kKggHI6gJokZSfU9Az1Cp1u0PduR+tGSbfz7p6qCVG8w0bRPc0oZEoqOtuElIwnx5Y6cVEO7SE+GnKf9ZnrAOSL9ZMcylETKjsH++GdcncHXl/Oxi2z/c+tHT5PF50rW053Dqc8rw2AKQH+5iTG2xiNE9MGjuVbQE3IhWaSNLfdpayB244YtLglJGlx4llzGyy9PKz56StyysrXdaXhW2W0Qmn54doKantzZgcsKdCUCdmHQlQ==","","0","2023-08-15","02:08:51",""
"2023-08-14","23:09:00","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111295236206657|20230804151712|30.00||SexQMz/eXjKLpsrOg+ZgXs8qAlNMt3UpPZYvZJpWHs22A3dQGXDT8kIqlzDYdaYrAXMEL9RdJjB10P0gOXGwBFVFXFcNUebqIo8H6d7HVEy16/ALspEBEj6dWaWpqtDJllYFoB6cPRdxrgsse8fvI+N/iSCbZ0ZRBxWyKeRPJ8uDh+MPNltKpsdqRDJLDZMYpwPyuJIz2wA+tfQFgnbj1NCBO/YO+BRcdyuSQrOZDi6r0fXF/dyf/p9NWAdj/BgnCg2pP6WDmBIDkZSUx6N1h1SQAoKAa6/cUS5qL11D9AAgGmUe643RQ9YUjPH3045Sj+q34opZPLp4bpeHB4ufSQ==","","0","2023-08-15","02:09:00","{""ec"":""M""}"
"2023-08-14","23:09:07","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111295358956235|20230804165626|23.70||b3irGs+zPi4TSjAVkL10YMbyPmsiH7/VAoW71lZsevE+ZpqNlRDixHrCokRR4EgY3eBSXfo+JwL7r3YA6SajEmtbd8/biQKQy3itSVGSMDez77FbOPGIyoC6+jU45sYsz9N51ZUM0VIsU1rP0hrPCalNZlwvqcopO83RWV2G+VXFVFY5tr8zvPBen2ar3HJC3tOcyCDodepMmGMAP+dHuMN7Uq8ITaEoN9I+WBvZTWcE9Mw5qQTjiw7R37IXBXP+3K7DGF+rnuehqr4gpdPzg6sbL1FQZ0Svw/CYqRon+bclqTxO3aN6j6FQI71CtfEfvIvlP/kKKw0jk3B306eSHQ==","","0","2023-08-15","02:09:07","{""ec"":""M""}"
"2023-08-14","23:09:17","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111295348224444|20230804164931|7.50||nHKqetRljpVXlX7serewTYFZQP+zf3Tin67K7BsJ+FPr+CpgyeXneJicCVcVPppkD7Wflp0E1G0HxdiptJbhnRdW3N/oYTVcPluJ93+bW53RXZoRWgenPk1vIYIOGfULBm1n4gc7LZD428y69liY0VxsmWBg5gI3Hn27pcz5FWG0M9de6hT5lf1w4/2qxd+Um0zRPNkHrHtbHTBqFwIYh/+/cmNbfUE2ABRUMnJSIyy2wqVdT2uIa+XxHrILHs3WpcqnBkIGK/LX2PNhQ6R54H4JoJvipG/ImNO68sXR+tkf/LPLlGgrNZy6ZhCzestH7shLfGsnl5a/sb4+nFtoNQ==","","0","2023-08-15","02:09:17",""
"2023-08-14","23:09:25","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111295334078025|20230804164836|4.00||Mp30esbyK5OukuarWuP+6tlpYzBZoUwVjrHl3s+bTE9G4DjhmeZCvp150ktQlLBmmlCv2OetyqnsXc/M9etMuHimvwKiBaDojKl+kzVTPBGLC0cMxNVgvJKRICAZXlptc4rIqUDT6Dqr5L/H0ZN/UwdnxD4s/3mEV8lm2AE2aRdb5CpyxhPIFkWqq6RNA/WvKvMT85urV8P+i5tro+ijqKw8LqESSRJCYupvC+01BDATLX66exBrbccXA0eZ2Ack3z9K7Kau7z5dLU+F6vT/gvv+5wZqkQqKQd7M7Ni+5dSqCIrcIz1sXricHTNoPY/f2UJ19f/KhtJrPKvp9AgaEw==","","0","2023-08-15","02:09:25",""
"2023-08-14","23:09:32","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111295366966724|20230804165859|7.95||jVhxYiSjtCSM6Izmf7WLOuRdJHcfaL7h4r9EHgCybm6/16NkHjJ1/ykhk6G4U2WSSi3RL4tu6HsMOdU6PaH4B6VhqNrSm6BMOH2OCEBnUbNPa9bKXPk/Yw75h3llVfXMN7aUy+YEj9eUjF36qXRPNRTdGCwTpewyNG4jX6GqWxFNXiHJSJNf/lCmtOuE7wLqThBb2njJrIDuuxGLIX1R3PmF49fkfnzrOuHtVWBcenUNurd4XhQILJtfSm9omBoz9DCBwaeWYAgPiue1eamsiYeAIdXSIogue9+WsWdK8uX7nLb3JIoXg06R1MB3SMsqadCyS4Z+p8VAv1RaNGI6lw==","","0","2023-08-15","02:09:32",""
"2023-08-14","23:10:11","Horário Padrão de Brasília","Code 128","0006584111295381613004","","0","2023-08-15","02:10:11",""
"2023-08-14","23:10:17","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111295381613004|20230804170808|16.30||gVbhFnKxiKdPszXfa1QgyHnciPJFhzBYhP2fQrSl4oUem3NDUDUaqWx1OiO0OLyhGybwC3fEEImsh355zopeCgb5qvMvcGTqCJrVuWeM6BzmOSOGF9/WXzpNLSgrW4e1C4kfGknbCJ6lDEeC9bDognrbA8Lx4Jl6BZ0/cUDyR1BYJRQrmoPfjr8Mw+iqSJy5/DUzzIc59oFvoCxJOxUPVoPnmKHdTPR6/dRhTk6BPVt2q6yyBnPznZtrxUDb/bMmjHAW/+QXi1bB0Yr2xAdi+9vWi7nyZDl0QJnkN6f2lb94V1pzDb4f7GgYwB+U1HxJK3r3+zMnRxpdxrXEB+yRoA==","","0","2023-08-15","02:10:17",""
"2023-08-14","23:10:26","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111294270782624|20230803124806|83.50||mFwyWjdNkGjEPtzm0EZqS7b42KJzhmS/hhpZ/2OiNFzaFp2KoLQ8AhPeDa6IBiKIaDbRD/YB9SdBCxxb+k1SAz9IJcipbainozFanzdodGsxhYTdH+Yx6BFydym3QYXufzKbDanzAQfdiPMP3zQf3upSzRtpjvfbthrG22NOik88+/0AUNPsqC5ow5czsHEb0VC8VDbpA2kKC+lwLfJyn8KPmmKLxYLUdhLDF3t7SOM8yiLlRSBI99aTHpPoiqen47MxjySqg5h0pkveejM8c05LcLZi+lCgT7KL2jEkn+Q1wFFufhGT5qze3EOC4MjbUZwWBxBevwwDQU2kP8Abhw==","","0","2023-08-15","02:10:26","{""ec"":""M""}"
"2023-08-14","23:10:33","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297054919042|20230807135712|2.50||SqrRAAAlCzB3FrqhiG58RUZzonddXhfQxtBZ3i2HtHdC6mfo178b5gsTSqhAAT52MRQDCRv1pOxccXNRk+uol0bqOJdXrF6o9ot0kAmhMOz1ib5xMzUYpMWQuBI2AYtsVghid6szEppjyLrb9hEYwMm3QOOPQOsRcuvgqwPpMqZBraSHQfqBzTXbEBaKvbKc5gqw7JQCBlEoa8YoOcfD5JF5PM07gOmmvX5oNG/ngWMX8nR7N8HJkPHDi9dXHP30XQm6fd2Pr9vktKhDixPQ4CiHCPQKUG9nJwyhrh9+u05uIiPvqVwbyowY9Myo8d+O12GwjNvQpkVMAdGgjnPK4A==","","0","2023-08-15","02:10:33",""
"2023-08-14","23:10:42","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297751443716|20230808110042|38.80||SU8gln/ZGmIWiofCex2adQ+o2p4FpH1CjRGeXjuEY/Ljjzg5G5Sn0YLaBZ9CFaou4nxhmCmJd4FrIa2ykLzbvOQ6LX14OGLnu9vRiRAH+4F+3km5/g2+d8vxcq9zbOVI7w98V69W+fA6zEzNbV0al4acgv0JplKV8jAYFMQuWeIMKYIpXE29zlyUhSwkKACpVRk19pCsS+p32AwMXlyG13ssReYKcmsNhzbtvaVJ4e9m0jvqrFhYysDCHExyYERamnxLhMTDKND0B06D5nGuLONOf9kwFUDaLkEHpOsXk/7EJJuSWmdm425k+lX6qudpl7PgfIKNtBDovZZb7abKlw==","","0","2023-08-15","02:10:42",""
"2023-08-14","23:10:54","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297767397816|20230808110437|19.40||Eg6BOggr+6VugT+zO7Am8X5K4mvr6VOf5p4uUeik9zMqCiGCf42IQ10+F9JOnJJnegvX3VLpE9HL70y8Bt4+XCavqpDz1yUigcZNhEdUHBuO1ovPp2ZFhJ/VG8x/Q/7G3IFckybj5CrnhB/NiGt9EG3HeGq2+VKqSy6QLPH3VMvJrdcBuKQD7PETG3IeJp31zu8jaFA7xwM+fsQ3ayVrGR8UXF+9og8FI2vkb5EZi+RkQx04L/h1zO5N3oDTQCwb+YIO19US3DCXm0HOp7QqUNZuQJSMzwR20qcVevcPUwOhtduIrENpg/V2TcwDofH5G436cYOKvMWA4imde9jENQ==","","0","2023-08-15","02:10:54",""
"2023-08-14","23:11:04","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297777316673|20230808110504|4.60||HKjeWddEalBgoLXg0lmrnIdFyn5IQv1X8/AKZVcEgkTJ2QD5h/zMpnxeWLC6r2PnjnJ4O4PUsuCG519s3XYh7uyzh4NfYvj9EkYIohQmxidikGx8ZkZzOeOU+x5ybav2cdUkZ8OKfB5vd70XC6YLiLkjYlkzLwrIL91gSOru8QNG4BDDf12XktnpWI1n/4XZF+yeUtJqA7qG1faQnW0fB4lfN7UIoz2Ki2LWResJwpfshopLjIghlmx9hf0AeWwYnO8brCAma+5v1GTlxh8XVD6HBl8vM2pkve9A8yw8+sUHd3rTyV7IWrA7OfrSzjNVS94GDM3RkjPL6uWqLJ2Xsw==","","0","2023-08-15","02:11:04","{""ec"":""M""}"
"2023-08-14","23:11:12","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297782255431|20230808110515|9.00||Xuul/pL5+w/W2HbXyQsYd25dAXObSzHr7E8PTpK/lGb//ILf1CVwPG39U/mP/J4E4qyAwK+Wtz9a1e3LD82x3PyiageM5EEiufRXNf7PZRoA4SNd21OA13UmvZww5M6vpUk8dHx2KT1hAt/Ek4NMv+piFRo0woW5onBvHbTtukq1OFjgm41g0s2VtWPM1n3V76hfRP/zly3O9puK1t5aJc9LLA3p08LiYc0yJ0HnoW3KaRRcdHJAPXHGXnwUqotO/SUJvvfABc+KcJt97VUpMe7PBa6CynioPuwqsI/aAUG8HZ+WsUYASMId72NiMzLoYwkdJ3+VxFL5vh2Hm518RA==","","0","2023-08-15","02:11:12","{""ec"":""M""}"
"2023-08-14","23:11:35","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297796950307|20230808110526|15.00||a5cxye8kt1ZWhI6ln8DUSnDdcRxitgqFSyrNXXNCy+qLx9MiCkTIbMRv5IwZWmPiJiFWmlxrrGaO5uvx1jMZAGmlNpRiBbuCkwi4RsIf6HWuAJaTbRecJV+4R0koH//Y5JTR6xz6AgYTCch9UDw6gsBMwXGGSNTDdKhrULK0h7wruv42iirciBTfrkFgsAJ21LW16BrOd+c5nOM2h9e1KH2XqEry6cyew1FCjCdXB2Y7bWDVi2FymW7/9QIMLisi2LYuXJC1Z5bnDz6lZLqNSJoRkYODAmQX523kOmy/4l8hKR8IOef98Mf4pBt37Jew1zHFJ0AEsBCANIuF7PJ5ZQ==","","0","2023-08-15","02:11:35","{""ec"":""M""}"
"2023-08-14","23:11:48","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111299828149333|20230810134017|55.55||noIL3UZMfT54UK9oLs3do1sSnK8Xlot1EIEiTT2VMrVHC3KQbe+v50hRVC83Rpg+gamTpaar2jIx+PlXnITLdgH4s2Wsx0Bk3RvjsBN9HUmfThnsUnMyqxCvm3Q96qde2x6DglTzOcoGJfFB+FRmwivE7I2Hu2P/t4Xlcv9M0kTfVGBrNq0EFbBgadY5z3kKE5e0L67jmzVH4Q92PoftvGHSJme/iA9iHxZjDc77QyMqaYe9CryzWO01Obg1a8mmSxNX7utxa1Cq7FPoFREnKiGdnu2KESXAjja6AeJjW63YxxYYO3k80lyyU2WbPRcqkcvM3LNDHPCSARmMJmM9hg==","","0","2023-08-15","02:11:48","{""ec"":""M""}"
"2023-08-14","23:11:56","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297649596509|20230808095009|6.30||Q776ml/Ab4Z0eyClCqXZKFoTIM6lS2TL0KbJebnMQEHuMPQSbloBUhvkv+8IsndaRKXRvjxy9mTH0kfyh4TsEMiamWvX2UjJUBHW1KTNQlF66A0p6067XRoFjV3BpKm6nQ37i67Rqwu6fvPmixIOiXWQI5HJ970H6zcmAYN42bI9ERDzfnb87biRcikrABZbIokVKzovtz8aALPEtA85iZ5eu/6tnbALm8J9ojOqfQ3479ALUwc+t0BlbUhvocxpOOZVPwyvSrcvXsbUAShXQFaOZ41zH8FtJHl3IEaAh2RaryVMUMk7o4jUgpQAofnI1myQ4wi4+QSkMtKnmx2WtQ==","","0","2023-08-15","02:11:56","{""ec"":""M""}"
"2023-08-14","23:12:05","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297335980241|20230807175444|14.00||sQunLNpyjvA/kIILRqe9rZK70FSZ+KDFhFvZkdsCXSb5EWYv43REN+I0UTUnnmmia3zry8dqlfZzcoOmfWwfhhV03Rs/gYcM34zHocN+Qnys+3Jj1jLru8PHyxxPbo1IPy70jBTvIuGVVH+C/C4KvR/9KXUCSM2hsuzEe1SuzvPwmusmzgC6adJkFLq0ETwKBat2upoO6TvwcpfJbgq7kd67JwsQKWmlX0dMncHSbyzBiGRMRa+Rv+O0KkOEqqYZa0I0Vs5YD9qZcxZoX0LIBPdBrZgjArz2/JTXL+1XwiF5fVS8OHDxI6yXAu+Jxi1AGcnKYO20KL+lj3h/x1Rq7Q==","","0","2023-08-15","02:12:05",""
"2023-08-14","23:13:11","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297692707619|20230808101511|30.30||PnXCjc0shhwVU6QLZ6t0ppsUrL3DXmFv5CTNt05iz0qpp9YUbUD6QowTG26CXINfR9u8mLm9qB2lm4AirJsMMUE7CmpJs9w8zlNR/kWX/YIH+FQd5b5GHAca0l+c2xOdxDn6T19fPUA57E3lEUdX3WGkc85+mUvIvlnh9hZlrAvfZ/6cU3Igt6trCmY9r3JbscBTi4aQ0W0CWlnptImUFhF9s7/KlAcLDANRL7fhu5ixEpPoapjyXB6C1XpRCxWXv1xH50Lo049AzFfMe+LBw0dBoaya1gvFTwFcjfUGYtBT8QS2/uS0wG6h9ceQAe1XXj8dATkeleGi0ZgDTEnkiQ==","","0","2023-08-15","02:13:11",""
"2023-08-14","23:13:26","Horário Padrão de Brasília","Code 128","0006584111299977627857","","0","2023-08-15","02:13:26",""
