"date","time","time_zone","format","text","notes","favorite","date_utc","time_utc","metadata"
"2023-08-10","21:41:44","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758410541500|20230803182528|50.00||L3YZa5+bdUniqtkwbZ2wBKxg+aaoTOZRpc2HEeMj63S/VLG0mSxSwlPZpKVZE6E6hJIKQzo8qjtZAOZROXrX5zMFVCebeaGYszqWJ/p+NEHJfI/twmEv2uBgnH0oaQ/huRSE2wv4Rt/HlcvQ1och8d5V41axpPx+xLAJ3b0K2fHEfvSlbS/pXnit7hr/CzKbEuNRkB5JRBINHdZEgwAsfgeOVs+pCiFgwFpTfZynsGsLbo7idPPU1Noe0dvWzJXP1EbYvFCEjH+iu8k8J2pVuUn5UioGOXNlZvzc/IJGw3BcFXf0BjhdUuSpEqelQEB5NQAYCCXlYF1IBPpy8Jpn5w==","","0","2023-08-11","00:41:44","{""ec"":""L""}"
"2023-08-10","21:41:54","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758307749641|20230803181813|50.00||Dsg9Z/p9JT7SRVTjiO1k+O9EIaaGHSMjZKa0iiPO3X3zWPEGIsZ+BxZNSaxd6KTXZiEdyUldZH7WlVhNqdxhbf2jsWXTulVjPsSKK2IFECN0NlWYswaXJx/weShLFSN3lqsWhE09lHyktcRHVINsSahfBXqiLdqpqhmQcQBFixNs/+MtpAD075T1/mXe+UYWCjOehvNj6UhpY9o0+V2DNVDPKfgPDJHK8XidqrmAJpR18IV3ACr02JmuaU2P06Q+kBZR11fxQIugxJGGWV/QlhL8i/AzqT0Wuc12qFaa2WXgKgq/Ry4jR/q8SeeSIXFL1mc42dXyBjvslBm9A7+HAA==","","0","2023-08-11","00:41:54",""
"2023-08-10","21:42:03","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758403744620|20230803182432|105.39||6HEGc5yBcMsRziuzGJgHb/hSzgUo1O2ve6h4NeCDzETVaff7MDaR5pPXbOCgqxO9TnBjrdAsEaxJBhbA9B7RMiPN21tynimkpRMaFZVkB+9VyS/+juygH4jEabVCyfB5C/6k1utdFJtgmKsRA+P5Yh3Nb+zGtOklBdQO0ivxuo7jYLiE2I4sq6GRTJcoa6ZOEUvXyHCZTMevTz/Zp86pz4bvfzFGZQJkMQYWbwAO+hsBy/d+4m5qoFJvJ0IKZ27C1maUY7F3ptj2rlQHF/NEpj2vxpNVRr7kIeTgmqxHplpLC9EcmD4tioQgIVotc9enD4tBDUPpjD2zT9GZGfLH8g==","","0","2023-08-11","00:42:03","{""ec"":""L""}"
"2023-08-10","21:42:22","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758396783085|20230803182323|21.00||KyjTnTloFaM669UtO/Mr9Ok8BmPW7eGW6L1oNqPSZgR+WNDX+NA+3tKyuuYrO9+iDGAZdud60bE/bndJwwCAu2lu+EcW4kodWOBsK0CQgFwXAeSKkmCm5H9OLdrCgVNongKpAXFPgaqmWbKOMT+TlAJikakIWeqQWCeaYZaLd72c68ULQyydt8vbvWZlx6IxwNHdSlFBX99Pv42ZKKM3pCObSLslMRhnRmMrSPTJuUXFdHBo/9BsmT+jlN0GRC5A2YwVnB8ZfmOvPIEC6142/SEKazbw4X+P+nZBwqvLCJ9WaDVrfbbviQBd4F/GxvsvqlJGMhMLnhzuo5DqslAZmQ==","","0","2023-08-11","00:42:22","{""ec"":""L""}"
"2023-08-10","21:42:29","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758367887307|20230803182144|38.00||ZgQzCiJVMhHZG7E4AZ4rsESof+bNLg5fce2EyI9RfWJjOQLBFV6mKZXs+pQ7K/cM5DEpcddT+yLGeEdlbq4bjhvBVkzNSpGhCmLTk6Mjpe7RrQDTr0txi0QD82+NEPpFVCwkBPMUt9RPtYid3M3ORO2lkwiqlF4RgMMTNye+VbecNkALlCT6ul6yKdnL5YE0sb3jYwN8coyb+PWGbJmmsLAWUTfZYca8P1sk5/6V/wNVhLn1LQg5rtTDXpcfNmc73MLYt4dc8QG9j95+Mv0VnGVg0EjpTG0F/o1P8/1WkE2jV9F3Zc0Ygrg/abOtBhhMDklr2Vtyq4FENwzdkdYzCg==","","0","2023-08-11","00:42:29","{""ec"":""L""}"
"2023-08-10","21:42:39","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758356763776|20230803182116|70.00||3nbTzRulDF1OaVxJFYRREAInHyj0yZTaYkEe6VzRFeTj1Cbcg/CrPGdK3z5xjfPBPEcVc9I9L+o37nNZEzJx/uZcmxjkoclPyC+W2eH8kw/l8S8GwaZqjVlKg/qDiLHJK0Mxhq3RXqGP2KJkqLhajh+K4PbIecXmxTwHJVxJ64N3KCxONmx0Pgwdjg0/BL6BY3NPBrpfyiPpBxGtaZWKwtWmX33Ph0IPhv42EDwj6HQp0W3uRtH4abATPBk3B0sG1IgPJ2wtkb68LVS2pKEzkWnTquPcCu+7rKvhGXkViEuZmOCLTWaWavLcyLwTsO3Dd5TgZRpr7w8CLY4E9J85Gw==","","0","2023-08-11","00:42:39",""
"2023-08-10","21:42:51","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758341523766|20230803182052|25.03||zf/jk7dQCt6xbL+YvEkXqiBUxzg07lWtxY9STJHYs/GHGHRM4RgFMWG6OTbjNefaxea0PZu0k9tEdld9J6Qvfb0OUP/gDyIvJDFHhdAPu3hGLNXFwPp+AseZFFKzrYMyeZOkXbrShTD30PLn9rhoBkYllDurLimgiQQ3SLBbZrVF8zFy68kP2Ps/ewFjguMGhoLthbkFtWQzZXMxcwz3GLOrOD80VtgbdrZgdkhIroTuzx7oKUU4J3+Dat6S42tVY4DX3Mc/YYed8Gfq2mWm7LsW47OwgzzV/QzSd+rE4DYNWRICJ7Nn6XYaHWTz/HTPqwbG+uvnruirUD4nx8uGZg==","","0","2023-08-11","00:42:51",""
"2023-08-10","21:42:59","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758284674241|20230803181434|16.00||vsoguJ7NJ4BMqkEutCdDRDy12y9SERXUlbJKB8lh8XGSDnWp395NoEcDTe4G9z/ZEhvEwYY5r+lpuzsj7z2cFigBpn1cAP82ykUWOvHX0YjiegMAoZXx5PWANkuRPuNFyXfdvcZzMiNCp22PB6Cwb5JuiMMfHDGibwsyCcKaFSzgEFGYd7LDnvryYbbFQyD9N/h5Tc5Z90rZLqlIbf9RW6L4c5ij3gpT6ooWJer69atMuBDNnmTvuqUyYOFngsBAQgZdOvfkb/IVEqRQl3u387k3FZjaMD2tPRsP2JJlXtCnjyv7lO+aWj0GGWLnn1RU+5VJllbOW0dlC7vpkLemcA==","","0","2023-08-11","00:42:59",""
"2023-08-10","21:43:06","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758267719860|20230803181244|194.35||eArMz5wQiSe/KQrV9477jlfV6CiObLRQZRYXITqJPb5T71+L2XVA06hGVzas7u78hO7sA5ExCxG+3+o2gSDDMax7Icq2Pgi8EV3MbFHZ64kcL805SEi6shp7w4qpjjzqgujpiBOvxh0ilGW4/4GenArClv4oYHt0q/jnYqGmzD8UEVo7qSwGEkTb5rKXIZQrMiuhs7AVMp3efMULCvFkjUg7RpJd4vTzyn+YluLA5+cSigMy7WaQLXkkjdNtj7yp0s1l7+qncz9l92NNTSfqGN1PS9MNPq7zZJV+L3UIof1G54onHuZAqwgPrNUfM74a8LHnReQMdGg3YCdPwEikdA==","","0","2023-08-11","00:43:06",""
"2023-08-10","21:43:13","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758252043629|20230803181201|48.75||cYCH9XCWe2wLNcTx+SbwYjMXtmijF4OOHqB1ejULmr04bbb1nrhKasjExPfRnswyk3FXUOHe6jy4zkO2VEu5wXAGDDTEU1Tm4T9bo3+1lpnkQUwzmEVHo6nYQk2WKaE98QKwj72GQUNmbdFSmoUWxnSSpeyc9yPId9ZDZ8VvwDF2j+cExxoFfJm6oZ3LMEEC/LHfx+QjxBvV/Jod1ZsrtPwJup4722CQh2a1dcAMa3e5NuuWopmwQIN993Vbwdp3opHfcwhnBkywaVwIJotSq4L2aFbjoBWvWZSHODN583glRy7gQSp7ooyns7+0lLbfR627KU2mrroajpBW7o7VDQ==","","0","2023-08-11","00:43:13",""
"2023-08-10","21:43:29","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758238646320|20230803180753|50.03||goAfj+bvsqfG2QEdX7Qdc9UqUCsc2Nj/KwoT0tNz5xjaCuL+TOWcvTCZAMC9BW+DOpqC8IL4ra+u8DMjW03K2RBJ948hFg7NcHFeuOzVoe+RCfCLetSqiyIzZXU1AiWX1HP00ALfVKhlLJUt5b56tdxvYK5Ble5BIgQCyYRH7MhJ+gVf4zXpLrNOrSxKoNLGZ5kt0dSxmc3DMwfowBwdHo+AdfJmTWZaLqXdxIalBmop3pzICOSWbuP5Ra4XPhO/yHdj+684IwydNl+Brzw+WKinwK29bUp1WoU32MuLq1lnrnZvh6SLpFIkPNLKDG36LuqY4nOfSObmDkLkdziaRg==","","0","2023-08-11","00:43:29",""
"2023-08-10","21:43:35","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758227530740|20230803180735|20.00||ve0njkn44V8Yn7xY8zsYSNyfCUUC6Ii01pFZ05xHACPe79hAJp1ZeEnv9QIXdTA2uGIiSGrvbnp4sX/CE1BWGHlUni/sYdq5dryhqakgty8VzU/nxfyeke0gCNy6+RhF3gxZYOw0TLRgWyQjf8XqVUAyYbAJnI7ceXRefvj8ejo+qavO95R7th8VuNI0PjSa+kDa7pb6/hOnB34FHOhRRAf5Ed6w0i2l523YxS8qjY6lk/lOZEWQq56zlda+OjP3Ppi2hAYWntU86ZHnNBw+rWhsfsnMW3kNxrahGQZt7TLJCMV0juMcXahX/Gvxlzk7xUeJcHR5UwFaYHiW/DEGzA==","","0","2023-08-11","00:43:35",""
"2023-08-10","21:43:44","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758213082759|20230803180529|10.00||jn8e/KA+JecxeoJ3ubC5PVqvLrIgwA1W6t9Zlm+V7CjjIcHIphRTSxL148Er/OJUwqdfCQMqAaCMRhxxwoRnSvmR5vhAsBHvxmt7QCisIles8XFvUuV9GN8nfCtUe46AGBL5JNCi+5/+IpPzD/5mdvSH0mE5BX/G2hEUoErE7gzgsgQcmHB/TrjVBF0OP6V4KInE5IOUCnIzGuUa3AU8Au6b1AQ/l10bFi0UW7/tjL/QV01Rw9C1x59oUxwIw6JU0+uowdqggw768izmMNctL5l2KaNKE2CVkLjyt8eGkxphAWgQH4EDijEuBx6bZ0go45cBQC5diTYdqpgJVF4yvw==","","0","2023-08-11","00:43:44","{""ec"":""L""}"
"2023-08-10","21:43:49","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758207293603|20230803180444|60.00||SMW+tXF50PLVHqmVcx91lkrkbW40NyytIXrWx8eOrb8PWiPukec+iKEzf/F5CKCwP74+6ujLaUyDe6y+R9wRrT9pc7bVQ9jbjy9fMQKz4kbfXXG85ypFWJy3N+3ebAvb/ocLxsacxjdcOSYgjTRbrVVM7q1oe6GpidF/p/MqWWbTbdEw3aDgQRR4NxCiNuenV1ysxqA6JlERAliC6ZIW7EY5kiLSiKe6lMhH3KFUU3eL+MPF31tAT4JNC/BuuS2HQCoUVbIPTiIyEgjpvS/SlDNIoG178aYDc+MJr999mRlPMLllr9AR7IgTJyGtWlMs8SNwp9IJnCtgdYZ+9Mw6qg==","","0","2023-08-11","00:43:49","{""ec"":""L""}"
"2023-08-10","21:43:56","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758197577248|20230803180353|50.00||l0tCjtzrYvdjGYe0kffbX1sfyo7Tm3QaqbD2GFglpI8lx7lKhbfhZ0oSHELkJ+3wMMMHmjNODkwHiHnNiVFb8DYu0e3u5iLjdK5QcWEdyKYhStUMm2+PShfG9nYK4w0hU/SRWJkBeoGe/TvkJAs/5AeHUkUJnclbFTYWntauV9Y3X1YcXilRX4UsNnvNnrML9cn/Fc1CBr8866g+g4RiUSYSAXN3tObgiCri8R8Eu5kB8D1h/Sd+BQssw/8gH+7A8RF3gi7ddnfJMJe4YATHSRPX03075aq/tbto0eVLe/5NoaF2asBuUpY4sy094FtyjnA4EimP80O8yapnFeWCMw==","","0","2023-08-11","00:43:56","{""ec"":""L""}"
"2023-08-10","21:44:04","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758188867484|20230803180309|50.00||XYO3I6Omj2WEDdVNiWLuZylB7Fkw0Vaiw8vZ1J8ZmNM8bCr51NCpaJ0LwSg7OCudhcTyqZXWEGNTdBDUtBqVbK6DMgD6cekQKVTC+HMXGH14dpmUke48/jd1g2FqBzcOqddbgI9Kzh/iBlS9W6bKRiiSDaenEyz79mkHgVUg8kddZjbek2n6swMes7Xx8ZuQYaofnZERk+qCKkuVMlo+brK8UgPegHG29l+ONoyxGAwWcVpJ8QAUpQUeUOFdQDKxfVqSHiROmVUJrYS60QyyRmOBtsAoK2UyjMpiq/sMgg/TPgxAoN6SMzTBPqyCgymEny/d6rlYK2aVInLUUZBIWA==","","0","2023-08-11","00:44:04",""
"2023-08-10","21:44:13","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758177371482|20230803180139|50.00||R5vjTB+p43KqDx20gGa9iuiEolZCFbIY9NE1h1qCyrnqk8/CHGvBVpyFQIFA+Qz4PhIXYuKRs5EdpNVCigIdJXvS9AVJwyZS8rc0F5iV9ynh54eh/C6+FzG8YMXS6h28xjskj0kvALlsoNpi3ggwoi2bZkZTczV7vwISovZ3OmiRuiOR06VPlyIdy+0eJ0Tu4dYsjHeOJQia0hK5l30Mbk7xfJFl03N4uQ76FLIszCDh/BgAr2zhBM2HGtRDtrP9H0x9c9e7VxIAitU63f3A7rRPz4DezNwi4dYavBMOBiJqyOTn/WKee76QQbeQSzeDUxq7Cppnd+Xb2W3Qx8nKKA==","","0","2023-08-11","00:44:13",""
"2023-08-10","21:44:23","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758167718960|20230803180057|10.00||BKfNZ3N42aR4WKAObtnZpmKGIfeQTTg73GQwuz+sGpntVazy7YqQ0OvkQYG1yM3d2CNw0Fe9zID9UpKSqGB67hQ6GOl0jmYcS63bprKipvqgr/1VcPbmYMwgmpZKMXVEL2HGtStdJMx/OE6/0sBfci306yHVFwut+75wbZfqlxQLCUYgp0+xLAl5myStWBCZjynK4lmJiyaD0arkrms7CU0AIVlv0LWs8YpBImR6sxIBpIKr+hSWmV9DSbSYQEyU0b4OENUO9vw3xych5I+RNHzVzr+5VqsrUmLPOZwhRHgQIFVY6QRzyuAOSyq5exMLEuzGmouG9ws1CGScXxEeKA==","","0","2023-08-11","00:44:23",""
"2023-08-10","21:44:29","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758157858831|20230803180005|30.00||brwfCC8hDsmAVOTPeXIltU6NylNME8fltxeBecq+139MyVxDpcXlEZ74hDoIHsbY+WfhWFlRZ9+gSwcjrAsa66e3alg9tS8w9XjgBbV+6Wx4mfRqGpHVU4p/rqAJqaBWRhzbMqjE8UTxTQPMGmAgqYgwHaLNqrDc2GDqyQw/eeW8I9MP/jkSWO2XOy14EgX+dVFzkeGX3JdAGKzdIhNzhQ0XYNl/BMwm3eJzPJbKn5rcAtDBUjzgIfmll7YDpdRhdeiVJuzBwZGtgGO7tW2LdAGAg5Tj07KqEUxJuefXk3Klx/UBW4WyJtgf+nPwXslbVDTkkZwGwt6fBVDREMrQtg==","","0","2023-08-11","00:44:29","{""ec"":""L""}"
"2023-08-10","21:44:36","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758145790021|20230803175905|303.02||nI48xUjSFTaQ8R+6DSqollPJsEOkvI+11OOlOspAQ1rMBAhWdQYhzhfvOaPWFtweLjo3Ns/XylihjL+Wxv+Ln7Auwy7xFdRea+V0mvMu4l8sqhOr04ny62V7yXpumnJ5d4XuW0Rrfa9oI7mtvZw5qZw1firGPT6wJKYTjMah+F/79HLKuI+ygAIEulghlqb3OwsjItLxVJkM/gQ+QT5vQv37WGX3apq1FGuP4U3GG6d/lHluF0QjarjoElDGfL7Z2eeZxbzoMEGCOYoyyE+DF9tedsUiUFD/E424Mt4xKLwX0mj4+zg1Vzpid80uIY+lcyzpCDvGCcpQ5QndM6X/rQ==","","0","2023-08-11","00:44:36","{""ec"":""L""}"
"2023-08-10","21:44:42","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758133668285|20230803175813|58.30||1uf28dc08m8g4lsEQf+lGOQwKiZJ+E6rJMghPBNN+522a/A+5zk5Sm201ix2qk7SyQmsJqetDCn0mvT3yNb8NbdlUdt0eGrIIw/UkDaBqXbd78gb0Nfr8YQwh3NAsU8QvIYWKr5IJxgVKwFATYLy2rgC/VWPVpYNBNFFKJ0GYvjFrA7uwyU4FUvjbv2GYwazW1eGeJGlanfXkq1XXvV1L400GUGyoCDXjhO5xIwmPlbMx7h3QiikSkXomHMPgaKzwWtdRJBCMowxUm9DIlmWd5Isv8eqZB2rlOMAsol0O9ypxbicAbHorgND/eVfakWjLLN4P+mx0zvAsPff+GwbRw==","","0","2023-08-11","00:44:42","{""ec"":""L""}"
"2023-08-10","21:44:47","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758126215181|20230803175652|20.00||UTR5KgTPiWWOfRTtrqp/CNDcRKa3hT+PsUsPriCQbmhqOuQ60wevDipmfiAoViJ8scX/Iosb+AhvEZjWxYEOfFnyN+IgayvrbCZxCr+nAdwXe/o9sSSdJl02og3OKAAXMkQ1HKndkANMEJotO8LmkCi0B/snXeLt6R3AqrgHDfcDwj0OC5TJ3dvZDCCowFDoeoI39w03uk4CwIRkdxOkEstXoD1m0d4pYL3o9zZhstByfvhvcJn4klPK9+/LcWM4Ts2aVi9B7B/MnTdQbx5q87mPJWnVRq52GoVKg0fP+pjzxXtsl9w0F1Flbdtz5vL0jB7sSX8HfTbcrvDL5HtFKQ==","","0","2023-08-11","00:44:47","{""ec"":""L""}"
"2023-08-10","21:44:59","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758117745289|20230803175621|10.03||rSC94QBPnRSZ+DcGk70CGBXw8rWSK78cSwfD+jGrzgFQeDXFxRsIHlzSKNepTe7GLbweBFqDRT8U0I2QYNJFlfJFZ7yP9Axz5vqkzWd5F+OaVcJMzbO8ppvgn+VgNO/6IBkRVbqj5DYcjIWOFYWhVKKlEtuCXEhLSCub+5rBrFk4t7+0xXRcKfJ5q+vGSNhPYc8FwnHt0+TuGwC4SRpbvnfKapieGSAYl2rIScdmBOneTl2b99Vyz83j++/q+11AuHvgQb97lVojynXYqyuKm+e16OQFf46zsx7h3EfbEmrDdcwFc1QS/176qQrr4MMEJVN+MculsByF3ibXgIo9Ew==","","0","2023-08-11","00:44:59",""
"2023-08-10","21:45:08","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758093878225|20230803175449|6.50||nwq3kRtUG8mtVs9IfgclmnP4Q3wUF7cGlqx1NQKzUQUONOzUSatKgEI8hs4sph+lJWav6Qv/1lNetqyjqGsBnr9GyPjiCFHqR2HLGlv/9cIXYdP/TiPIJ/Z5rB+X2NnUyeEaQyc15oe9shtvpz+iwGVe+JoNofNHH5nj+pra1H8Te2FRzeGPivbIndKvmUW6znTOb/tK1vBtr+QH7lgWcNct3JA9I/DsYsTfAOdTxapzHKdkp0JlsTfPJBSfXaoXSKC/xCzs+xE39vc9q8FcetGsWM/LzznISMjYeSPgy7fRIyMR1nwXbysFDJ9nqB+aLZ/e30bzdS0fJ2uwqAv+Mg==","","0","2023-08-11","00:45:08",""
"2023-08-10","21:45:16","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758083674376|20230803175413|5.00||FA0jSNI9d9o9bx8CWg5RjpPqZAt6rFycjuacXSHXlh/gFXNylXYv0LVKfcP1eeUEv/W/TEsG708Lx7ULcJcSqPTZeVttnKAc7AqEWKoK2w+iOFvMCKfssUnBbrLO1yfQHyhZG/2kJ/Od4VnIlzUxL/3itZ66skSFlYCdPNPqTK3Cb+FAwSY9JTc9IzekT4IHr3Bn/HdqRvO/k9wUrHyzvfXSbN+cWI7M2poRIZ87z+U8mWlTMbZxPOrgz+wTj3Na4uMDebDU2177x9vWJNJ0IAcg7no0sTxj7rXI+i5fNm44Ufz8eLrnIyrQbKQQ8WAzPHj793ALSF3A8dW0sDY2Gg==","","0","2023-08-11","00:45:16","{""ec"":""L""}"
"2023-08-10","21:45:25","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758071265832|20230803175345|46.61||62MdXyrnKu7kjG3PloyUmCcykLdqqBXcJ1nhJdaOipjk2CEur614A8JUhQrXIV8Ios/TonVkWcBR2fC+Uj8Wyk3OmDr5TWqDqjv6otqJ2bIQoxKNvzeTn7IGw9DqJpbDAd+GFGyW5LbPmD0+mzK6WqEUNBwK3VGtZTF06pCtSGXq5sqmtd95Su2ap/4imOQfMiVtI1LihOaYyEoRtD8sy/3geS1De/836CPyQMe+o+vOnthfcbvaYNqdpHWfB932tDq8KLWsl2w11028baMBpX3NWjl22ggkzEhBRP0pB8abbcRY+o1jdcFFwH3WG7wg1tRU7ZXtKh3dK+QT8MgRCg==","","0","2023-08-11","00:45:25","{""ec"":""L""}"
"2023-08-10","21:45:31","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758051651478|20230803175059|50.00||VTSGHmsgqFqzisIElqZDSM82f35hz9gZt8yR3sPwKkUcmaDfLYMU6QSTM7fb3LZOybAbbD1Pm7Skyy7XoQgYUyJmoJT//Ry0dPHmN2VSp9bejNVqybWcF6Y3gXIBosE9HZ30Ex55/UWSeIR1VmC/DkRxGBXGBDf+DPaqfByQdMYJmbAjZY8sQGqPsikMq9EWGKOkOMIMIV1KdTSJpygqOAnW9MgbzPkX1PsF1aMn+kS+9oWnm5v+jBS7Msdd4fFk6vxPGNYuz/M3nSSrPqvZ3rt21joHr2jDcVOKXctkhNMs3w5Hb6nhRzSaDLsorJQnoXpYfvN3U4L8EjqNpBRIIw==","","0","2023-08-11","00:45:31",""
"2023-08-10","21:45:38","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758048785124|20230803175027|219.50||lVoAMHQ+HawXbFrXgLUEG6SS166P9HcjaJdqu9o4QJGiSpg64ioj4taB3+cH7qoficaoZ2iyU4WqaXR/b/nSon4a59ikZ85JgMW+ZCgJKj9jVv78UKH2JvZn4daXYbRFxlA0uYQfO3HQhSxQzRzQXUlEK3XPn+0SD3M9nLFy0MShpbqgAcZiobFqO/rpUqoCBZnI8ApQP2L1pIqZM9I4PuWDyOkfmBRJR40eCCm2xn/m2defnbW7XRhBep/pXBwySeWeQWvv4E1KH7bnUV6eRpIzhlPfuJdolQ+YBh9iGEUrw0x405ZRQ0b5NZRRLqHZ97+Q29PUIE9B89JxbD4k7Q==","","0","2023-08-11","00:45:38","{""ec"":""L""}"
"2023-08-10","21:45:45","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758015928686|20230803174721|1.00||T8htWmmzdIPbWhMXGBUPeg7DMJw/WjEyO8APAhTkcksBZm+C6FO4arrhL59EzssUc2DTz/5xfmNTEAHX1ABdlfFuFSe4R1TCaocxtz9MnUL+lfzDqFMXll301b6GTluBJsRNqLs5xe/OIJccZKcl/i5duUFqzEXzoT6hwkzV1qXM74qMT2mcp4E9a5NYQ6wpBr8JP8KRQdULp2+Y9RZ3aGvmjLCv95D0IdykCHtq4AwcNgKaynxWmu9+6kSHmsgfvUXJO62WVUvqEtNbxFU2pB39bgJ9P7fMT2e4HjBussAJdpo1ePiJfMSAGzDGPiRaVVtj7qXRSDpYcapUddIA6g==","","0","2023-08-11","00:45:45","{""ec"":""L""}"
"2023-08-10","21:45:55","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706758004963310|20230803174548|150.00||UxaSCZmMVTlQmauWF3wundRDJW8JpNZhN/bS6Ga9OcUICD8mb3VuHq2BBWQrmpAf1TdB1qOVqjsP/ZSzosoJut/ciqHFgyoq+4U/LwuPVq3k07THbvgpC+Za7CxGsiTQbjXFkyVsBcmlA0vej4OCXaorWsK1etvh4AdKEKqnCLSYgGiI17YJA8ldDdAiAslwbFzw1atYkr6O6ZROdHE64UnBNNdyyrlf8PZs+h/GLcKw+Vb+RFyeiqW0RHvbpYnFTThrPO9gimBnLLripu5A8R5MbAKZxr4waWaVgoD3nxZIJPyzredVV0Za6GmWEs9IJXv9cq0BelAWxWd/Tdiv1g==","","0","2023-08-11","00:45:55","{""ec"":""L""}"
"2023-08-10","21:46:07","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706757990074867|20230803174506|50.00||p9nYDE9efF0Tl9P95I42FfNfCkaacLqlDUGAdtOM1dt/LwS8GGIwCxD/nWs8yIF/74xRqvNEulRkFA1oWknkYGrCHSDXDJnWNM6eTfCqd5X1GLhSfJWVhLfCJj3p2gfKqpQEyJkrH7QLLReO4RY2XfoNaDbPwtzF6wtsrKH6LoTzhOpGfX3gXP1ceBl0a+y/tQ7d1/uwKrin/lWzLldhqWBkJqfEN4Ve5s37V3toP4Ab9vFbHg0DRnvov+IURtV5lMIfnZT17DGOkeq3kzRGGxhztjyjAmaH+o5m4kTD8oJ5ycmG5CXyo5j3QBMFcBCEzxD9x/dvNJ/7/qJSqlmhuA==","","0","2023-08-11","00:46:07",""
"2023-08-10","21:46:14","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706757979714987|20230803174338|150.05||3jCm/g/mt3U9gpqmBIBxbIBTxns3AKk/orOZVJPe+oBiX6Jf4lshiBjZuSc/ERpMQkCYW49Ixkbd4YMM/WRWS7ftwJHYs1a4hg3W01q/Jr78YIxRCcTZCg2m9UoYNsm8rWqVpVSZ3R8fssx/tqUwBFXUDyvtItmYshwTU8/BrzLs3qT+R8yjKPHeOJbZBgC6Ev0PP5f6GB+7h2PSdwpmgnHKwKpVQTNho0+1nW6VYtsqi4UmiW78OCD6Sq1p9ryenOvx1JTnqs2MlIY1hugNj5bHWHfQmZCk+FgvBqwZhCP7lt/pgeHZLyaKYUSq1U293mWMkdYYeOZIlDHJoS5NSQ==","","0","2023-08-11","00:46:14","{""ec"":""L""}"
"2023-08-10","21:46:19","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706757967117571|20230803174244|50.01||S4I3huGlPqbtuIBE+07+H9/BHEyQnHRj4XwTBrr9nyDZIPMEctdCeq2cazm5bNIqeWUJv1TcswdCkaHkMuxx4InSNMqkijT///mPjRpXz7nCV0tA+A3iQpKIbVEA2MrppbM0Vs6i0d0Pg2slKe0lwoSbOODa3RKTpZsMGh4rAn3GRoyNgUjkj4CeMMz3rYNPETdtPLfouBEFQZ8eNNQ5r6NtHgs8JaPTinBfhuY65uCPZf+wZjOXm9x+zzjjP1XjWTzcSAZjdW/6gJVv3Aptm0gno9ixHD14jr9DGz0zULnf/KB9mnLq6x5ooGe8/QAqiY2a7+a3/F0he8oJZG8XJA==","","0","2023-08-11","00:46:19","{""ec"":""L""}"
"2023-08-10","21:46:25","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706757951923026|20230803174151|50.00||PRkj42GSxt6GqUHdjHn9siMee7m3g0SPxy8JPnO492XtMsNOSZpJwwKLsb0T2b998zWq14KJ6Rfy0BALQcoXy2S4J0gfe2gxJOnC2PoQs7AMT4rEJxhj8++u5AuM7YHabqj3JXluRaDh6BNY6S8CjhUuxk3SK6zvi+s/LJaZ52jmgCupx+GosIE7m8frwHLTbY58iyL9y0gCLfadXzMTJAcq9/KVb0SKXgqmNtzZbvt3TPgtAaDktEuNE2o3AvbGaeZ5tv4qY8veSYfzTuafJWrefkHu1wncHtPHbqg6hGiBir6f7FsAatbQ1fSAB5w7yXyl5AsuNaQoWogAgzsWvw==","","0","2023-08-11","00:46:25","{""ec"":""L""}"
