"date","time","time_zone","format","text","notes","favorite","date_utc","time_utc","metadata"
"2023-08-11","22:07:41","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766726883020|20230805192759|6.50||1p/xLtWHPUCYBmGgIh54v7Gh/jkO8ceIHnW1erywcsoYLk1tgrS2ZGgPlSg7T/5VTH9U2RvUQLW2+H3M3nfJj7dOkResQb4mNrdGD+2V5iVULbA6tiuTUCp52O/EMyfC7N4a3bdXfEad7d4KVy7hnhJJH7neVwnX4+5TkislnwNgxr5YzpdnbV3qb7WnuRS23ksn1xtXsdjPcrN9d1hYSGGd45OT6q0V4rVlTQsx8wPlY0sWoh2Nnvuk/bHfNMRiS4ALRN78KNDFeXviBVLJEjVM/H+/1jxzSd3pe0DH+LL4RX6AvL8zNAHM392fuZvahZP6Vgwhk4loacdU7kEHDw==","","0","2023-08-12","01:07:41","{""ec"":""L""}"
"2023-08-11","22:07:48","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766718072107|20230805192530|27.00||FbIgMTK9MCVvLEALLApJOPt8HD0wcnMEtWHxuO1xus8aCTHN3CYrImM6GXOc9266LXNEC3Gdf/TA8Wz4hvwwntRJPRfdiaOey88Wsztg3kbDdZBYOjhplZsY2Ol8hE95aeIZjGPih1BW2+Cw/Jjmfz63p5lZ3HOu3B8Pu6R3lqtleCbpInvxldzZEwhpqGEKR4fYICrx04gj5KNqb+DxtNKyOwfxBTJazOdodn7v2KlN9zVhjaDXEWKCKJBHgQtrTb5RfMhh204AjyJwAhBcDBtUGv4moAif9BaBjrA6g4mcpLygqXNwsT+EsmamARA6/6PwKMGPsIFmh89st51ZHg==","","0","2023-08-12","01:07:48",""
"2023-08-11","22:07:53","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766701094790|20230805191741|20.50||E2J5anuv4/39moiSdtH0OfftkoEaAq2Ch9c1uhHEUe/Oygacrf3xwK/5FmhK3zz2di0+yYW+Ge0byMr/NoMd2hAc2+xjIvzEGzZ8PYUFukCDTm9SMzWriBfazEgJ/NoGl0rldIXEr3f7F1DXpdHkZdugDEST3Fg3san5qsf707iMbjvWOg1GyhV7YOlwL9S47hXt+CYbY+0B8Ksc4nw6F52maDo93JpipUF4TwftqeFRDQEmU28ZFYFKS7tyCkAHUcm3E7BouMf4eaiIEUEN07YoX/Cba83SGkwxw/ocofEZHfF+dh5XxDfq815gHmEK0SYVbZjuHp80yDhrkxdKsw==","","0","2023-08-12","01:07:53",""
"2023-08-11","22:07:59","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766691881484|20230805191610|20.00||qfVZm2aJLmy7l+6I87l40X8md3GuEkqaZ0o//956JCBalxz+a0mkAF51AY+jpT+Ht2TAGj3vr7XXfQ4PhxGrziGxR7qeqWyLgoE4Dzq6726rJlLO/RxSF7mVRHHScodeLwWHHwhqTXSLRyHXWBv+sNVkGh8lFV8ZOKR53DZz0UaAXyDsH+JivYBMt9aiapxPD1WoN+ucKRpv95sB3ZpQGht7wGWy0SZ9Xmzqtt39csXXyXFZOGC+GtAYy1AHr5Uf7XF5Qziv8pk2W3oNG9OPSTlIrK/EOLBqI/XiJ1SE80Ww21XUIo3neauPShaKVFxROJcKUNd3rDiGEapqvgBiuA==","","0","2023-08-12","01:07:59",""
"2023-08-11","22:08:04","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766680749482|20230805191343|60.02||lBWwcbUWy/sFHeb0IZ6D9iygtHZpGxel5M41ARhlrSUBqSyetz5ltnntZvtkEPQAurqzQlf81KXTwjWoUuVbGDRZW6XMKxAxLQodgVZxhmVebxmE8g7utvpONu1fnBgX2Wwts0dMnFyy7g+5xXCyTZH4t470V6k07BfmxFM4eYXoI8/iC/PAIipyKBgn39Jnff32bm/gsjZdffkGa3r6C8Yc1eyVzSUTSWM+2C3qw/aX0eAZ0ocj9ATABjWgCRAf+B28Tqpxqh9mjxIi3e2ZBv3XXVg0Xq/RwJ8YjHnNPSOIg9/xEaFyCJY87IK0cSPUE+jVpx8WdzD57/v0s1ok9w==","","0","2023-08-12","01:08:04","{""ec"":""L""}"
"2023-08-11","22:08:09","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766679380721|20230805191317|15.80||eLRqvHquFjFu4tcPJlEzSz+KpzcepsoYOd1ujHqfg61YMQCsqRiNZD4TwZxBqpquxZKGUF4yb6Oe652pwuMSML6LcahdehvzfQtc0Kmv3HbMQTeYevGPon/ktsKh3EaZqGorIXlFemnZ2Z65msTcDtL5U30rbwuOF4QGNb5QFik95jgLZa+r4Kv85f1WuCYq7h3n9nVXBonx19FRfe3fHkfAwP9ysNOCfOMwkQiBcfv624Bpk5uBvdugxlHR2TxeSKOnlZZFFPhACqP0aicOdfGmDfQ7I4bED3brVcGAkxy7L8A/kn4WIWWHQq1C/nOi72bypZ09ifA1kzoaJEgkIA==","","0","2023-08-12","01:08:09","{""ec"":""L""}"
"2023-08-11","22:08:14","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766667293900|20230805191244|29.00||qEi0ikUIa4LzDDIV4P1WAFvEP4uxgJgIeTSLu960Lob+jt01sJsnLRRXJrmN84NB4Xl7OlZs3qbbmMFlEWWySEJI2c9rklRkjNxIfCHW/bOIgcVQocHWRuef+zAqYL591MKKKjwnu6x26oalcPvZWsHjPTsBl+mUBnlv/lb2QrxhPgk5JY46YciDZ3MmhZ+ov/Q9fO+XsnkxONaSYSoGW0s+Jr5Qo1dfxxkXTyrcmwaR6Il9xototQpbMkpRRoIF2o79KP/G/2ZUOD3jGWIDs8u+lzRLS2BVVsGCCid8asiCYiOTtWQETKz0jcWO8tRcUd25oK8mVRPoVM4Y1eoVfg==","","0","2023-08-12","01:08:14","{""ec"":""L""}"
"2023-08-11","22:08:18","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766652378521|20230805191107|15.00||pCo9O8ECLJ41xV+4SHLmSUwuwMicc1lRquqONICVIru95R5C51kVcaz7/jMK3G6BO8hBHLTwQZXB+VrlqFCerOPuxOsJSMRdTHCRBkh5K1NWciJMyP3e8MjG02NO2utto8sWsnOK4WP0lLZ7p+tVv6QVFNdTuFJdi8IuUFbOfmpJ66/XI2UBRpVhvC2Nm+xE60U75STsIayXKnTE3xPXTL2pjyeh6qf8DfmHrLAnd6vRZe2uysYeRligZZoKrR3F6mEr2+o60gNYTpkG9uoJKfTMBy+D8S26AbL8tiJQoTu1CqnCQkVP6HzCc4m2eE4xdLv20KMK64cVIDFI11sp4Q==","","0","2023-08-12","01:08:18","{""ec"":""L""}"
"2023-08-11","22:08:24","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766647334392|20230805190959|40.90||dCwTp+NWZfJCnGRZXGWr4v2l7iZ2IDw9Cjtr+NUvWgPK+cltqTZAIHpA+75t9DWsl3XVM0osTm1vI5WrfSoJqCLYotJcsTFoidXksYtYbG3uMr1mBsmXAdhNNCLi68pehzzuGBMFuJ4QCd3/f9EIGofFkRcfcsEVX/5fKI+0AWr9jVDGMzZZo+ToNXBJHGojp6URLTitJTLhEaIlCwdtQOa42+yVV1pPq7k8DEj8c6JuFIj6OZahckYtyfatbfL9crWIlPIqLyP7gHYvMsSYYFmXTPBj/6HIRWz56xX6dZsn7rTh0XWF3beCh5My8O9jLYHKKQAtGmLfDhCT37PLjQ==","","0","2023-08-12","01:08:24",""
"2023-08-11","22:08:30","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766636779070|20230805190344|12.06||vqJt7nIwER4h3Y/uJsxcmVb0yk4J+wAuIvXghPJDJs0QkZVNEATPauZTfnZd20QH5e7grG2zBQUdwW5P7aH0vZzoLJPxKo7dgjqERAapi56nCvMsxbR2aCn9eYIrKBshc0PmPo5pCSpNM7X9djR7d6hmAf5v6lLdXXz0U6GUM8T3H88kpWrShq4fsTcdzWkDgpiuYhcUDow4DuELmfeg3LWSgx6lcRhvRqUXqcAdTxK340NjA7FcQxauLABFPO4xp2DpwV2VxrsEXy6HxmJTCcEZVJ2IPd4JPezS3SkDQskaFMtrnfqRekuDSV23v3VOd/qooW43ifuUSi+FjrVgVQ==","","0","2023-08-12","01:08:30",""
"2023-08-11","22:08:35","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766607362441|20230805190225|9.00||QOlMNc5oifqJ/GPKpW6o87CH0wY/FwfXbxAzVyZJMGvbAXsyySY9IeibAbNTaJGzFY2eHR/iCzuynZG2BsBBUZJdGfJYtaiYE+fwyn3tC/Dy/Tr0vDLzEFkg/OCuuaV/z1bOyXY97CdSLJsw6PvGZw1/8FIL3mleyXvet0H+GnEty/GVoGtFPzPk2ITLCoebSApTEPw+xCWnxagCx+BHoC/+GEZbdBknO2GF9mHkEDyjbROD4xLtAaGq06r4DB/yAPe1H0D/1F9IlQGZH3N2LN3tA+c+0uZUybwyvoRLVvS9hxOFWy+8mtpQ+IM/QYvgGP3A+0Uc4MddG5wAuioGiw==","","0","2023-08-12","01:08:35","{""ec"":""L""}"
"2023-08-11","22:08:39","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766615736347|20230805190253|185.00||yk3RFXfsmnGmmgeK91AC8vQpF3I3vS4eYGpdA9xkMD2Y2k+qnDf//TBCl4bva2jqLOP9IxbdoDergCqngouXzxO/2Ofy2wt1ujduB7Zpb05LwnJqmXPE1Jp2r8frYtx/b7zt3AoUJriVAac/4VQdwRBwjd0nlOHakFVtwGJ/V/xKhFgnKmP3+6PYFrrml9Ji1r8sJK7DP3Bc7O32U2hZb+fF6pNKX3Kk9QuTN4Pp7f8sdp9EeptoMm2JpPWfjo1dIrDD6HMgw4qUk1KAQ8hDK1pC7YUbOhiisNGUej4+6tQ3LgkQN2yMDINbCUeytIrJvO6Fv3/9reFdPZ+3iHRSLA==","","0","2023-08-12","01:08:39","{""ec"":""L""}"
"2023-08-11","22:08:44","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766591363694|20230805185920|20.00||vKe+2kdwcKvjKKIsKHn6sI/QCy8bgsiGbr/sE3VyMCbIipLSRDPDN2uGwxXsL6/EGtpMsmB+E5RBGiIeEGu3FQcYkSg66BhidbA4CEMgvgswKw+g9l1YXr9tvkX8HSNKuaUT+HMRpUsy3ghcygFFe/L50/D2Zb4bvo1SbpjMYGNpvLosutPdM8ap3paeSbJFENTyh7kAvXktF/27EMpDWaAN2pH5YXXHaSeWOVYRJ+pgX0Q3SiiJMnxp4nntjHmD6zJrNahblT2Y8gIguKMSpNysNYsFM1pHwFir2p8XX4DoDiTf6bXkBqG3M1IXAaygPxbmMKWQZYznCz/oxEdrRQ==","","0","2023-08-12","01:08:44","{""ec"":""L""}"
"2023-08-11","22:08:50","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766573653864|20230805185810|22.03||aCojYQulTF41Ze2ZjfrEaXbbZqYRnWmZgnnqAG7/LV8LRkMaeHC2iWfal3Ap9vvNGbLs4VsUn2ce3DxIt9o7iXBltZUeWMgjkriXhmqM9Z6M/ExBIaOAxzg4Q44SjsPssUbphu1UOqOEakrPIzFdP9ynVit/kL3dufEgkS3kGXiTYguauKh7UGloDnyDzxoJ/a06krSMpCy0Q0lrmBR5vz/WzNQBgDtTAxpsynB8B3jydxIcFvcuOkARBE0jGAycax0FKcgOWXrL382XQyffMOO6x4ojPV74QnGyHrHTBDXDJimuo+oSR9Coelv5yzvqYKi9thbz/NYtWcWylXU9sQ==","","0","2023-08-12","01:08:50",""
"2023-08-11","22:08:57","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766563754331|20230805185637|20.00||eePTl+rfdXlVNdcfjdy4mffjPCAKCMMAYaJCLWdWhbKPIMOupFRLps56pmsZpjxMOxvnMpEr6cprErpHj5hMIoAkBtayHb92pRmQLYA6HDfa0shseMY8wlFcS+KofNi9qLb06aBb50ApcTYBO/lW+Qbz+kV+i1RhtBxMB3SrbCvVNndryQHUj8+kKRtD24yCnEkJ+0nilcVN5zg3jwqjKz8978kWOww7T2QzMhiXxVNkfZAoBzkZPZHdZtAeefnuOEYLyk6XlvmUhoZgaiie9TU7rFcUAGXfG/yipqmXF5RvwUGesOoKukQ0xH6bAdY9SluzkcnNP7Bg/u29KExUWQ==","","0","2023-08-12","01:08:57","{""ec"":""L""}"
"2023-08-11","22:09:06","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766556135427|20230805185614|34.50||Fy43cMuT1DHoZzM5Ve1GUMiEPM3oNk3waOYtK9iP0Y4UeKDi7WOMlgHzJzE4D0XKq7TjcNSNuWZzMEczmco+WKEWUt+bVgI5nJOJ9LqVqKGK9bZXUik4G6W+dN1TyA9gF/mF0cmqFFsNuiWyX1a62gefN+Y3k3bis6Le0bcqOwj4xUok/BB09qIBeEk8DLYObuJK/Y0y6QTto6IftUWDfAJklRB7Bz4RKqn1NLZUzwbIxeDlvUU3gxufz4hOk8O/sYA8AXSwCcmlNGvKTcLjajTbpxuvV9mpFUMnRp8r4C+Zk+vbnLTz/E6zLtrL5y/cDyVgOfsfO/f/Yc7nVQtuRA==","","0","2023-08-12","01:09:06",""
"2023-08-11","22:09:12","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766546143516|20230805185518|50.00||EGKgOUSl4wGMlVZdM7WMj8bmB2jrdJaFttqd9HoVqSnPgRQCKHmLvOhsQJpq8f16BPi3qdSyD9lNlTyAL9uaHU80eeGJuPkVoHrL9GJwTdMBunzJJaYXUjnk/gQgL9/TBYgOe14uzLXl6dkQv9Jp7frtjcdBGUMWocQ3qzYii4ERmFQo/VkoJjhzUBI7nurwIXzca8a/34a3RzTpv3nyyoieAja8ihXVIvy+jVxoBILHCsQV23ZqLbxq2blMN6ZP6G0e0JzI8tKBioEIFUoaq4HCxC4eykNqzrQqzT5ZZgAVjA0piCoVtCJTgcdOvdWB5p5cYf4Owz5Aq2OWKzDoCA==","","0","2023-08-12","01:09:12","{""ec"":""L""}"
"2023-08-11","22:09:19","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766531680642|20230805185247|14.00||f9L5hLRxM25SVAtWfPgxieeeT54wDd40XEcdFz3v3LQdDQSkfCOl3lF8XCiZO+2AkOwAtyrg2NZEEj+X2XVVVbSO0zMlLN3l5/rTEHL2jkTdWlimCbYrX+XvCg6z6ZyOhpeHU3wDqwQHXIiXjztI2rcQFznHWGYA8s9PJcvfNTWGQW2gGVm6Ani0ABQ5T+ewQXdLzP9EE7t2CL76m1UfXmb0gjnh+DTDTRRTok1+fIAd7Y0sTsJC2xxreVTXdxZVxCnWCpj3VJ0OB6tVMcBy3dXA01V6VT0AESFl6vSLImrRAnPDvrtKRLfgjpY9a5nOSUFVe4wCrVh410+41D/qjA==","","0","2023-08-12","01:09:19","{""ec"":""L""}"
"2023-08-11","22:09:23","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766503658255|20230805184533|72.28||EY+fMo4gZiE67X4RgI8xRtL7gvvrf4MGJ9wPry2PSaACFZk1l+IXFURhHzMRZCBUi7bMId2VR2BKdln1CZ0rVP7ia8cGEapMPymHFmQPpbImQX9/LVBN0qrUj7vehffIuWUyYv/RUkGC2F/rsDbUpvOXS69M4rdnD/o5EXgXAl4EvHZao4bjw5ko34RwVJo22nHK5IXRvS24AGhe+DNrQly5CXJrhrAuhDX9SEQVoJoVlB7M4xJM2y60ZttWeC8xQXaU04nu3/48FyljscZPN2cjM7UpFddScGFS8/QpmATIBbhX7kix4AAzRVO50gqxADAxxEt+h0qTbYVhH+zBdw==","","0","2023-08-12","01:09:23","{""ec"":""L""}"
"2023-08-11","22:09:29","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766492019197|20230805184326|50.02||TQQr/4jkUVJMq2MUAAwbCOQdGLq5PXkv6Zex5fAkmooIPL6ov560fsB+1fMcz70RLFRQsyWMyfFuFsFNMHq3lNV1K/FIjt1hdP4NE/G9ufqqTigPdiR293kDFyPRZ5XI4EwjsKUwxJwah8RLfyVx+MQv3Ee4Szk3FS0DtS6eWf6V47+DIhSJ+cC7UKw7j77c8zfchQxzRd/pmVlXz1oHCXiItoaSW0qDw+RYyp9UvAI2rqOUNmlM2oCBgUwfJbFAvpWtEk+NrfMM7xgfz0OwZcSrW8/ByJSuQgXabZtwknkilLkvvWe6jnugriSQYlOdYRofqhxYwuRfR1ecF9zVMQ==","","0","2023-08-12","01:09:29",""
"2023-08-11","22:09:35","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766480252681|20230805183947|50.02||yhGbS05V5aEFYvCtbSnopA/8X9A23Lf1+oT7/SiMXM/4lAjv838QXFjjxqa4ogPHSvgCNIc+Mz+xdE+8yNxndllpKBnu3obNmZLlpEDjXWUBQ28i7VRyUNxFCiqJSUOGmMBcWJAhKSl+iIaqKUFlP/gq96QRFCyAUqLpKMyN6AImrTLk10E2ady1c9Jngl21dP9JT9XQYUkpIQIWYtwhKHnVIfldJWkPP4bc0Zcxcbaq/4YBndemm/IW/+SR4SgdInaaGVrK+vfOl+TPr1K4GFkvf8Q0SziATcrj4okDB4MfCmTB528lkmTSPFIJfX0K9LWsb1+4f9OsMf47vqFyyA==","","0","2023-08-12","01:09:35","{""ec"":""L""}"
"2023-08-11","22:09:41","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766462631897|20230805183804|38.30||m8ecq9EjkpC+zHIZWS3XbrCidKefPwLn3HgXX311vYNDMn4N37weeLnsHyJrw99UE5wrGOs2bhsuVuNzPmE2py/SalAqz5ZuJaB65wF1JTnK8CcB7AVWyRuFKXUF/b3zOMBC+Lav+1uApeb0ky5yPb7kuptFD5oebSM5eMWIIkh7XCZUDXYSSOuRnWlLAnkNmsJV8WlKbGJ/5kn+MauRXZ7twnc2MhDKZcq7DBa+sJP+xKHM+0O6RkbW/GwhoFNL8o9ZfmZ0TQwHwr9hRnkFFbWo0JszAuDb/aRzzGYgKrmDYqvj0d/Bu/2vq2RnKgea80OESLWFeqIWLzzXFzYbZg==","","0","2023-08-12","01:09:41","{""ec"":""L""}"
"2023-08-11","22:10:26","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766452036643|20230805183557|45.00||wtImnjJlxLFfWuWl+Anxzq7okQ+KXmDcMIy31JyMQZzy/KWeiN7Bqsj8OwW0Lyr9kW8Z4QLv2B+LdfjX9jp8ZdwBkneCJW85JQ/88bZ/LeXlmKun9olR6nL3/yH6wph5ny9/ptxnbobPLweklSgK+CRSBGCm73C0+ERvLSHc3PkSKqPUMZXK9zwPM7b8tLkhAJOdwC/74QXFtUrBatFKfJeA0L9Cby02ukz6ePXBJx4JQfbRBpHVsJni3nOlz6sqL1aEF4XnLfAOG331ywVVOz+MkU614+t6dnA3iRjmOTjTTv093M/fcIeaYt60TBOZEMmGX11LN4GyFDOdceU+xA==","","0","2023-08-12","01:10:26",""
"2023-08-11","22:10:30","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766446471643|20230805183441|59.80||A+gJJbeCtj4qCTiZuXi1zOESsqWMXik8CMwfvlqHe7sqzXH3XhDoIlMCPPso4g+oUqJDZdLp/CpXZSERTpY01ve6B7LiGx5qaCQqoHQrgtMEGqMn95fNu/xZNpBOtlmhkIUrrudIOFA9fkVJ52aZ0ubnDA3XCmxDZFK09FCxOL27Fq6ax6i/0MkbHivCNc8WjLyEhMyW+ycOmV1W+XwK3EIUxUy1PCRWVS1FdcLoceJo49GfQbloWdVRx/QLmV0poRNIrmGrapyCVrwCs18BLonF4Nul1HjC5sgHx3BpklYajihrs/q+HFxSL70MEP+GlP3/T1J/uoBSiCyLjYQ13g==","","0","2023-08-12","01:10:30",""
"2023-08-11","22:10:36","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766438963281|20230805183324|88.00||6rHPILjnGtMC4Y3Foqa1zWA9BzV+rE20RaVcImLqS0ZDx1vmwPHUyXRfDge8Fb3TRMl5941j49wwmgv0HZN5mrHv4sKk4ExSm1618Oi3oz4XgHK1COk2DtwFwpT/okOI6sBiZ6fhWo2hb3kHF23RCVnC3t79iuqborEImirgKvy14JrrDtKiRH6Qk+qaIinPt5LbzauVK/Fbn0iBTvuIHotsmb3hjCKLufCOxGwL1Ox/+w77x9N6FX+SAW00ljlxC0ZtTFK0ajMU/jFBp8HNx/erdlQBX8G3Yzj6wJ4K3mDG4VwQQjehSLnYKa/V4RrYzZcKyLmEbponFgC0AhNR8w==","","0","2023-08-12","01:10:36","{""ec"":""L""}"
"2023-08-11","22:10:44","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766423043610|20230805183016|30.01||TJCbhZ5EYIrTiW9Q4azYKUYgs8dZKzZrU/15jFn8cUeJRAUNJ6ZTbvOYV6IefaLdOUsBOgmMBv72zv+4A+8KqscMsGQkxuKBWNqZWN56jafYvFiS0eSKEt2l9kk+fl8rqFgyzimVtkRln+ZHInAt6xU4LwVlGnhTr0gu/mW3CLXoJ5+bGYf3mMSX2BUEya6VlaWYghepm+EH6kfhEZeK627J2gP9QFQcFG3tl1gNWEw4CYBvEMreWxrnLnmjTOxd7HXPc7ipbg88ZcM0yc75plCXvp54JSrvuhD3Y/MAxBL3XmnWH5xxiNIcePURguNuw03ebUbptWiJ5c1/gqOSUA==","","0","2023-08-12","01:10:44","{""ec"":""L""}"
"2023-08-11","22:10:51","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766419744448|20230805182815|20.00||UzxG7Pan03TKt1dR9TEr54rJTtPVQs9/En9ECa5rh/gAukmGC24sbnbxw89V3wB0nWL3R7H1dflzVpDRcJX3WApBeKlixQuufJpG4o0wQbCZLZnQ0aCK2xpODQRGaCUlT0rjlwVaIRL5LEelIL+zN+8id8uKgigUsATZDsupzu4341TL1mD8cK3RkpAlcVr+YejhQxZyAh7V1SJAMBstVR9Dv6oiedAgel9DwNxJOBZo7o9sFKyNWe1jDxTuDKXnEDIP5/d9WxtUHQ89hQmrh0l8dQrnn5mbDPR1lOTEskWLMMtB3srlu/fVsY8J9NsPD+pbA+Y95NFUd3eAlLDCVA==","","0","2023-08-12","01:10:51","{""ec"":""L""}"
"2023-08-11","22:10:57","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766394382130|20230805182438|10.00||LDrwZKp+ezM/F0rIG53IK1Oy1kfP+n991ghX5P5xkzMcybNPnOBRm+kVrXboEU/v6DLN9PqeUTKGOFvlOY4Sjd5liysAjSpyMMmbwVUkA8hAc189EJUSkjWWwyiwE4pMcYyJHNCU5izHM9Lhu+O9/Zxpb10KZc0UX+d4yMc6odP9N4+rTIAC/udAcaCVmRFreCB5Cj3O1P+Yx6TbdL2fse/0CWPoMmBNMfSrNlF34CXV/u6mqYBT1LCCOMVISOakZbpEMuMPj3VbKpNE5cF8SAU+x0wqWXrBISY78HmjuFDJVTkcsC/d86JKenN6XLZc0+8KNuC5B1gOQYwgdB4eng==","","0","2023-08-12","01:10:57","{""ec"":""L""}"
"2023-08-11","22:11:02","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766403756751|20230805182623|8.50||vW+sCnJsHxSpWpVL2ZG3rjvMESxZVGe8hjhEfR/F6I93M+TOjXzB43YdZiWw+4u30pKH6yIO+H8PxbwzmFdp43rLvibYeKVwgyaG9ZIDrcLmgyqY7EWSvzshwKXPBRyVId9fNSWyFnZx+af2Ne6Ajwx4XZFuxRV9J43ZCCxkPT457YeIExOBFu/HY1BkKWE8K7RB7BUQwOzXjdLo0rE3tsYVAC6ND9ic4YMyVCNpnUg/U/VVIgoomLvnBwhFdt8QghvaBhiKcc/m1aXjNvsRF4JASYe/19PzebWh7R3nXm7lU/uXarfQ/Ul5Pn/LDQyBRk702Ui/wkiVWeLK53sIgw==","","0","2023-08-12","01:11:02",""
"2023-08-11","22:11:07","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766365754270|20230805181613|163.53||lfD5XbdcN3ulPpa7q3pmfz9tvUgAnJUZy4WrLvhZTSOu+3qdRIpxcRhqEQN19qp5AjULdrs29whV6TAEBOQA7vLErWtGz1B3/GTqYS5Bll/xWfbWa+P0m9g4hKd8PpPArzDSfj9uCGSqmTbrUx+g6ogKzKjptRsjgVRUfBVHmIZGt28W5DT4HuNnpG96+xDXMzxXPEt/QXUKWagccibSkloXubApg/1UAcbbmoXU6zxP+tBF3eK23TqnqlyxVCds7BWi8VLebzERhtGz69HV3ERQs+ugF15vYem4e6K3+vC/KV+Tof5k60MlPLI2f4lqxQ+ySuvmtimyHfDzBQBZQA==","","0","2023-08-12","01:11:07","{""ec"":""L""}"
"2023-08-11","22:11:17","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766351193557|20230805181503|20.00||Aw1MXuxvFAPhifD7xX9x2Eci8U74USVDYRjay+a6PPYsyDhgdocHB1hhKnKZ+pD4HNKKyWqLtgcgtikgo20Rah3BmWh37Tk6KbeDSWvqKcTKjLD2lZs8+oOOoMzmqWV0MYQ0h1opaSv0hL/7xkwfYqonoHO+wEaR5PbzaBboJLvQoDu4PexnmSNQ2vTraNAx4214CqI7v0hPwMn7/fVCcdFDrm6o5mYiBA4MglPYbI4UraBV/lmlHALFOAAx7AwgEgEEcbikgq40tqBKH9PRbOAuqznG3BtP3dBGFc6FO0tJK02/+++cFe8tXNbRQ90RMGKYQ+nczf6TzqTQnrDf2A==","","0","2023-08-12","01:11:17","{""ec"":""L""}"
"2023-08-11","22:11:23","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766348366071|20230805180855|30.00||g4DfiTx1lV40tTkpw861FEKuHVP4Mm5rsKvwrJEOF9pG5kfKQGmXwvVz/Co/918FeR9mbY2eGxuvZhDktngDuqUj/PTOdzZ4xjacyDdD3ZSgEKhhECvHIPwAzvC8hrAN8PBreknONouPe/31d5m759b3ENTQQCUJtg5O/TGx0sqEAobHecE499K4NVAgByrHHXoHKi58Enjtll1+oV+cz7mvNn4MT3Vwb3H9rPk7Us6W/gIUNOswm6cqBxabB/Ql1VVuAg/wGIpS4aTsGXyvIVHeO56LEweqYkiWPs2X+Z99tVKg5/IE4P1h7UM0QVS2LCwhLpa1xKdEqxqSqgRuIA==","","0","2023-08-12","01:11:23","{""ec"":""L""}"
"2023-08-11","22:11:29","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766337930906|20230805180752|62.00||JV0+CC6cdNxJDYv10BDrJk3qhBoJFRMBbXwB/ZA7coHRblUMzLM2P0ly/FM74nZKRhjtS4NLrVvBEdSsnAFYQeDEiahqauz/CzFhMiYB7Hq8IDxxxU0ROh/IRI0vLdRvqY/vtKetXzZx6uI0JC2ivWNEjpcnxayeW9KaPcJV5gOrphb1XjfvSnwuCQcPJcbTnONigaN49GPl+aTvzeO23wtkV+7H52FwQWo1G2vhllVVh6N8X6jZWqrGFonl+9Kyh+lYGoJzAjEe1KEdgttytIKWoCuDBLj4i6lAGKYV6pgFrACUQVZ0nMqSIN4eM2OR00c4GIzMuJN/ZKxq8JH3rg==","","0","2023-08-12","01:11:29",""
"2023-08-11","22:11:35","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766320047818|20230805180650|50.00||C8OfrqEBLuEFm3KqjIFJjByImtAPPRhmpiscSWo69rvonb437Z5yDnksIPdXOacBlhnVYoQ+8u1vDVAFaC21lavN8wwDmKgkK6br9g5A1Hy01VpCAkzeMlkzHIT/q2OgAvPjqnQ1HGK6R06Ntrh4rVBdZW0ZdxCoN4xcpKIYK/dxsxipvfXUzca1L5SDlPu9JuyxtjbPorKtsxr+U2HTehDdO5y1v0Oo+8q+EA+KOByU3xjk8uQAKhEWWg82sOD7BGnhuK0AizY9Pnw40QawWuXtoP852nWMM2E3LoQZIqPesNhmfOYJsMVZqTr8mcyfxOMXG1HQGZbw+0FuOAzvrA==","","0","2023-08-12","01:11:35",""
