"date","time","time_zone","format","text","notes","favorite","date_utc","time_utc","metadata"
"2023-08-11","10:40:47","Horário Padrão de Brasília","QR Code","35230717115090000169590006245706736645274532|20230729094504|31.74||hyo2Lgbjo/xKawZwJ+qHFmu/HtlQ1GjImpTo8lHo7ukHlJxqrtBbz2ZpfnwECcSI9DAcpBltlQzxVAtonTFyL+yxFiTLkKsP4hZNYNf/SEKwK66QhVR8agyaTReCvkf7TPuoWtoy7I1Y3I4WYx6VATmFtyRnVrR+XQnJOVx0m0ksHQv7eEb6XlxrXdiQQwIS5Jk5ctHbLYlw86gUMl+wz1G8L89kOoJU1GCyZJwpG0Pe/sC8A4HJz+d1R7HcoLS0lxSYK7+US8IEY+L/nZeVuuUNtAp9fAzJrQ8pED/ba1DQzfECfK7oFBCLaDORHXlpia4njFl8emDn6BSIjnOPmQ==","","0","2023-08-11","13:40:47",""
"2023-08-11","10:40:53","Horário Padrão de Brasília","QR Code","35230717115090000169590006245706736632918410|20230729094309|50.13||LhL8eYglQWiSsmuIGjbVfB3uciCLo5kTWX8spT4qMMJi6XA/zO/zv+Z8wfL7oMzk8h0QSem0Hmh8CDzYB3N3X5lqxtP5OnM7O8LdJOVeI4+feGEXx3P7OTCxkR/edyN87MpSq8MKbFXMne7DqHWd/X2SD7jnwH7Gfw6atOk4RKIzVeSa3OD6vEhpQ+qwF4a+MkJljH+Hwol5SmmX81tyCOhr+vhPCUybPybcgE85PTWxFKU7oh+7BsSBCaX2QEci5Uoh7a/eT/ov9N0nLp0vszDisp3bvKvgx7dc1j+Bq6u6qPXVetuJontAdWAJAS6yWPR93wDinbjGH1vGTjr3UA==","","0","2023-08-11","13:40:53",""
"2023-08-11","10:40:58","Horário Padrão de Brasília","QR Code","35230717115090000169590006245706736593914935|20230729093438|5.00||1PmDIi0kIaVcrWPiD/HpfBxwaheysWHSOZu2/4SRbC5ODllzA5P+jzP3oB4VukeUpGRgkyCE8T6EEpQZAeyyDLWzaXCnynl3/3EcyRZxgAWSuQd12CZ+NZsA9lYCt6C7Xv/OsUVR5bhBY/a56YaNTrW83GenkmS3Ew/SCUy5KOCEh/DW1E2xxXuTG9XSLFiQZ7ydk1EgxfOjt9unZa6CkLePB2oRh0QVqG3fqu9h223QxT5Yor6wDU646Ax8cMj7UoQWXsQ1EyZI4PbqvSVK/HdSu7ueHy3FETHRzA3ETTneqhHqXINtQaTSTcPs9IDPaqDO0LR3mFTBJmjF2kyJbA==","","0","2023-08-11","13:40:58",""
"2023-08-11","10:41:05","Horário Padrão de Brasília","QR Code","35230717115090000169590006245706736576407524|20230729093158|100.00||JiLgyBWKGFN3TImqAG/rW5TPTHRqusPPNzCDlaxGEbpnipQDsBQm8nt1r3vAd2Y3UfIivW/nbbvzCpeHneYpoTM8QBZV++cL99/XhRqFLTnc9FNjny5iXuWzEE5RLuemt1hPQZ/4bRAY0XKQBhzettHn7vn0r6089PsvWZO33VZ2GXUtju9JivfSLvbDiDZPwoS5z1NIvMROmT87oRTuAF1cla/YChG9tZ/JZrohubM19Le7fC7cDqcC0JCMufF3BjhoWqeP3tCJ8PVl/inHG5jYKpa802WXL08yuLxpdVPTYsaMejKC1N/dqcR7n3DdxSt+xwS9OB6FEly5stbH5g==","","0","2023-08-11","13:41:05",""
"2023-08-11","10:41:15","Horário Padrão de Brasília","QR Code","35230717115090000169590006245706736552159270|20230729092949|70.02||SEDs5ePh2KzjCcr+GUAxKKPQXqTZN1ldu7VWDLqvpi7Ox4pKaq9r/yq9ZJnugNFX7+vK9nDrKs4XNqCkd/SGDLm1/y9Yhio4EnGEYVBDeNVgQPQL9TgK2jTdCfstNrIcoX/WOxWv6BgQ3yxvxCYatbFuQ9IiMBbGAWwdoaqxyCzMnGnckqYsgt+dnDpc70Z+cT2xMOLdHiRzqrBsJ8DIfRo54Vfe6fqgCUOyH0NjvhID4H9YT+hi6paddMvArvCZ6rOaMnP+mif2zEp0l1MgAlwPcO003E0Mez1z1Tcy/OuoHB8cBEmfEYx5Tft2Su77P3P0xpgx5TWvcJeJD06wiQ==","","0","2023-08-11","13:41:15",""
"2023-08-11","10:41:25","Horário Padrão de Brasília","QR Code","35230717115090000169590006245706736563730445|20230729093018|16.17||gez45SnaxJJGr0H+oUvfAKjJXkBUu2HAolnjKxweIP1+hQJYF6bZ8FrvgMUGS2metmw+Noun7GuabDJJa7YwPKBlJNQ0aZEg1hdwCt2ZDRC6U8jwUPSSE7oZ4yQFlBgbYN+Y9Y4jV3Aaj9GWhwVq67kwJecDeI2ITGWh4ABZgdmoYPaVCKgbLHPkmh+OH1eJAJSuHF0M8QYPUDixL3eUMbA7CfEAW1ioirNUUKgwVN/GHH2cfnFRP6A3OCMF3cKlKsUso/PpFmaUmIup16jJKHF7PaYdGKv0gf59lhH5dZPhrxncefPZaiK75DHMAUDBuWUJWMV2Wyga6B2AYx7arw==","","0","2023-08-11","13:41:25",""
"2023-08-11","10:41:33","Horário Padrão de Brasília","QR Code","35230717115090000169590006245706736546877948|20230729092143|13.00||U7VT7ExduYJNKwcw/YHxqjkJvEcdPhJru5zlAO9UVT106hpb/ZYourNuniamimq+8V+qqIM768wX0+UEij3niryvpa73aYZHMBCpvCP8JiHqcpOLRfHpErRP2vQyka5LquQecnYSHVFcQUQFvoe/AtJtlukRvlCHglA5s1kc05a+aiyrrGVU+xy6EGz8fDfLJkF8RCtVU55SmEksbWt65DTxk/faULrJdLoJFEtGCWaCFYmduEMIkKayhSd3ypqM+N3gnfL+IYCje4sX30ed+o/Wc2QY9F7EAnGWefU4AWeSTYdfJO37mzc3mB0a2NGdAfW8F3YsoBXqGy0qxC0J3Q==","","0","2023-08-11","13:41:33",""
"2023-08-11","10:41:39","Horário Padrão de Brasília","QR Code","35230717115090000169590006245706736536103486|20230729091953|21.00||hk/1JFIOogI5CLrXsAUhMnfY+rtAB1B3aWvUozv+ZdcCxXNeKbuM79iI32puAuDTzQEMcUqYGFyi5YCV4tYHeRYYlD6A8rz6ybOdA8LwqtrqDPB1LNMhsnKrpnqW7NNBG0xuTh7kGEKyZ06pOYhtrK2dO7p3Hbl4DdAcbFeu9FA94Fk7DMxXMaKAsQKYqwvTzNbwNSQP3Xenpj0cO7pHY15g1lDGyWYrnRYh1w7LM8TlaHR2XebE8Yy3HC+OEGcrhj1zXtfZC3VHAWhPez0bsyVt3tZ9zPL0zNLTnaCRa1iY2hNODU8Hn6z8LrdXBeedqqPUgEipv88PpmxAuM5gpw==","","0","2023-08-11","13:41:39",""
"2023-08-11","10:41:45","Horário Padrão de Brasília","QR Code","35230717115090000169590006245706736514377508|20230729091359|0.50||GG06KDI8VhOk9QXaHM4TdeOYY+VNJIpgEKxPMoKa94JUHjEMRh6A2CR7Oc/rrnTaPvOOZGWfFf0OP9CxfN2OY3m1lPqJwygLRWO60SDAW5Ep2np+5J5hLzwil99esnMMpuvgi7F1jJnFbdN5lH40cykc8cx8RrIsyn/I/uSr1YR0P7uX5smXo51S0LXAO3RgJyZQ/RpvBQxRocWgftgl7NTJG4ROuVioAd72aFPK5dzrcisTDz2nqt8WrtOZKxkXPkziUmD7SWWt7TulrRhVGKh3wCcsFw7nrmLddI9DEQm20W6we2n8mCMv9JcgCj8aSKs+Ilc1cX+3F6XWv04BAw==","","0","2023-08-11","13:41:45",""
"2023-08-11","10:41:59","Horário Padrão de Brasília","QR Code","35230717115090000169590006245706736509336700|20230729091208|20.00||AyKwMAoECtPrQC5WPX+/A/tHoUlO6m7kdl8NjNWo665DXbYjWi/NC/Fce+J8nsO9Z7aEWMahfC6aS2RDtbTvaORlJqlKHD3d0BjKbfcufXsZ8uy6uepZxuIj+A+hZX0k1QLW5OqHCQi3IdInN/tFex+iWPjPUdEYiSrNfI39QKBMzK2Ps+bMMWdNx/IhT9UDEPFyWuUHBW3zEOQIJ7NNw42V88ivebyNKqf0bGWsJkrKqCf+9cV7SB0P2jA4ZJZxrbilAkL8SEIBnQQYWPdSRwLnAa3cP+zPWUy3SidDLu1AZFzdQH9/e4VU9uIM8ITW6OiczCsHO9x33u4dDaMazQ==","","0","2023-08-11","13:41:59",""
"2023-08-11","10:42:10","Horário Padrão de Brasília","QR Code","35230717115090000169590006245706736480033909|20230729090111|3.50||a9uLkUK04X2JaInbNOEXwCDuhirF5ZrM0nk+LVV6fHFNNsgFwB47qJCV0uPjYXcECRxu5rWkZknJWWOb2/8P0gn4tfXYa7FjkkN4FfGGQqLc2I0qp8mxB0c5aDG2NSMhk17wS3q1rETj8OQPh61EOF5g06IaKPhhLwC6GENbtitB0CpLxXVqZex7DC5exTuHLyoPvIQg8hox28kG6meJuuFgwxYXG7X1IIAVtgsr3LjApMRvbKDaMP8zDedPtNH24DHV22VrXx47nCoZAUic4UR3OkOBZu0+B24+gd5LHvWDXDkvSv2JYcOcmuU+b+WEnz9+fejDr19Eh4QuVZ6j/A==","","0","2023-08-11","13:42:10",""
"2023-08-11","10:42:16","Horário Padrão de Brasília","QR Code","35230717115090000169590006245706736460454100|20230729085343|20.00||6JZRG/LccGJIPsw6Tk7x0kVVIE2X1azvFkohQEYWUE4cVFpvZiEpEsm2ngSRIm0n0FLjJ4LYtd4GZh2iyVbiXs53PcJDyzFSmAcrOdV2gPh5opLO0bUNo/OF3uvh0Nc2+7oBgzQqPbEXIt3Iv8hlToUgDvv2TZUYt1dlQhZiA1GIKn+ekHjUgrAiYW+Ew3VCwilIsKm80VH+YZTtBY38N+zboNHwPJpfbttJjWP3RJdK3Wt3qH78RZIxbMLvsOq+IYTd7YydJE8HkkHXl/x1fwpMWMZq2i3NjFDs6wZIqyZEENIf+Yabszv+RtTF9os/m9vXVQbxQKwnEdaNIHZ8yw==","","0","2023-08-11","13:42:16",""
"2023-08-11","10:42:23","Horário Padrão de Brasília","QR Code","35230717115090000169590006245706736454418270|20230729085323|50.00||ahOQ4lQn2SZ4OGnBaJlHfEaBYxpZT60L+AiEMpbV1QzHN7LKwnMivfLAeARAyT22/e8TyG2O5HEcX4M0YCEfREyeME8iEOOjx/8Aq+sW4kmcviAaTVGR2wDfI0q8R18KFd2IiN3ybnAIhc8eYBc7qYvBe/a4R+/h8iDp/uAoeO+AA829oqaZq5SRVhJ90JEXib3dhPvHu+FKWEpXt8aiNkvX8Mo213OEEcgg1pRZkwXqXspzPY0bjOLoqkcLRRykdpcJq55UdzpTLvl3AhSXAx1HmADvYChuryFYb2FqxBiQ1Ejv/wdtaIIidB4cjyQyCRu1Ec1WIEuw2ZqdIz+wew==","","0","2023-08-11","13:42:23","{""ec"":""L""}"
"2023-08-11","10:42:35","Horário Padrão de Brasília","QR Code","35230717115090000169590006245706736367692480|20230729082632|15.25||o5HEDRWsVXdLIZNiV2Lehv3nVayMktGwU2zZD6aNldf+0iMgR4s9N9H2eST5DcGsirGl7HWy4a0MQarJWkDJNqH3N4LwIDdhNDyTkEGEFjio1rsKqku2YfMsvJ/K/nCmYF82Y9Wtai9i8RNYnSJOr6zNNJK3J9lrTIeP5XZKxi833tanQjCOij68HwZTuuXU2puhIoM2FHfZaWVCk86NN9JsJCeTH6RFndkIHjewHbbb8zNkaoQG658I14CPZperSCE1QGJkelhxr1jpjTVtqflcCRReK0MQwms6lu7NpLzdwmFoIaXmq6TM0EvjSmm7LPYqMxVSW/EoYEP9o6F0CA==","","0","2023-08-11","13:42:35","{""ec"":""L""}"
"2023-08-11","10:42:48","Horário Padrão de Brasília","QR Code","35230717115090000169590006245706736311329576|20230729080200|6.00||e4SgUXGSBjN7NrITDcKB72mxTEDPXXaHtPln94X0lH5Cks48mqQp2fK/s6W6dqzpKB6IvsDIQETQVx8VJK4wkj0iFQS5y1ZFEKX6A7F/B0duX83cqbN4WsiOnw8mck05onu8YXCNgAhZaViGFnz1wFHA6Og8O4z649h9CWaCNAssF0kJAb0FbEIbpIza5+qqNPdvEbMiQoxwI43ukqVy/UlTYOr3KW7aq5CRW9agK1BdPn3rf4xQnzR4SrHQ6cm4hFkN3/RqcdhbZBVZNYD7OzdZ6a0B8bKkwIIH+s+qIVlmrtIgQnaGnp0FGnatgDLXRRsukpxQumpko/9lZ2qcWg==","","0","2023-08-11","13:42:48",""
"2023-08-11","10:42:56","Horário Padrão de Brasília","QR Code","35230717115090000169590006245706736309118857|20230729080016|80.00||cPYJSdLyN3pMKwZeWEzF/vlbTx/GkTY4aUg8HxhDII+WtNyupzClH0B8qQMyxP+mvia4jvS4Owq627QQxF6egeXI6o7fe6qY47EZ/x0mpYsH6wwZ750JmHIZXRgOSjhiGPuQWaw7XxMbdBQYC+iR2qyAKFlN/hcshVQj/6Q1E1Fgcakj9Et2/rwEpd2WBxbGnM7ZgJLi7j+w+513YuNVE3xBaOL1EB/9AxaQ0HAsCDaa4zJ5AmLs728/3xB0zJG6Nod/ShXwFEDd435NMzwyFlchXdCmGgnxfNR4UZ16f5mufNcWWw/gPhOI+ezJndSNxu59HdWbpaVigRz73ieuBg==","","0","2023-08-11","13:42:56",""
"2023-08-11","10:43:03","Horário Padrão de Brasília","QR Code","35230717115090000169590006245706736251879532|20230729074734|8.50||hj6xNXznavuuvV87GSYWw+vPWSVaXJwBiLl9GwHfi1gVoOUHn4FspPHsaxVIOBWqEM0DV9AmEI0e9CqRYTH3BuaVac5Q8eFx4xpG6jZvK8sVc1mVKiT5O5ZZZUIYNpe2y7MLJ82nPkmLzs6g1LbF77LRi9pOEb3HAMomnHSTSbVrp6esCOn2ExPiy3klMZjNfoJHyuGfgNioK33g7HtU0pmNESiyxWZtzGdTETWU5ztYlYs7L6OFI4tVSAw0dYJSlq7owEGTnc3cOjFz4ELNNJvLY90iOMhM8lhTKH+Hq0ge41FNezt7k71xXXxJgbCUlz8MYNoZuSz6diz+qlmffg==","","0","2023-08-11","13:43:03",""
"2023-08-11","10:43:10","Horário Padrão de Brasília","QR Code","35230717115090000169590006245706736247606853|20230729073741|40.00||M0ijY9f/3rCE4MGHOnFKRBcUByaOa2PmddX7hBhxxxAIIim+CmMYzPxUn40oKRE/VG2GRdHYtolyQqf0nFGucoRfXHGUOrX7vJ9U/iD3Xdwdw6mwFq2CXQcwGoN6mv3cj0P9J0iGZXBqOkYrNFvh2qRlk5ajjDImT4pvp/kOxoaqkE5yMeZnOv5fkNlVFQcSfV67VksTXvu+o5B15nP3YOSlBmnTxHv4HRFtITxzY1gNz9oHTZZXfaI5Xd36hpy1bMa+UlmYONhAojK6KROsA0ju3ujanFyDprx/sjlwPShjmoVWutJE1KaItVL/q3KvtLFUpv1kaVPhKVG/Ei0Z2A==","","0","2023-08-11","13:43:10",""
"2023-08-11","10:43:18","Horário Padrão de Brasília","QR Code","35230717115090000169590006245706736227671765|20230729072302|100.00||m4vkH5QtU+FbhXY3fbAslPQAPeqvPE2EH0LlfU3dP8t4K3rTziwxfHEZ/4x9hBKETZsC6NrEmyx+QHeBaIY5WW67x7U7Vne0K79iJ5Vil0b1ysx6gfLrmVbS+8/gukO79XOmOfJuQ6EUGtlLQXD004d9/UVDe7+lUj2yOYlzbyuDf0txhxfwcLxB8MikH2x2mEaeoyheU5JJW6zpdpKbbcBaCy5wAOcTiMyVBgKwMuv1RdsVTkxmHOM+uJOf4Wn7bUNGtZDckM5IIh0gxnQ3mSdFIMdpy10wnCN03hufMDGf0mB6KxqRFkZ8lEiaoXxMuZgp1TZujt1GM3F1UZCAaw==","","0","2023-08-11","13:43:18",""
"2023-08-11","10:43:23","Horário Padrão de Brasília","QR Code","35230717115090000169590006245706736238452792|20230729072504|43.52||mI1b33P80SEEECqCz6rrAMJfPpaYZ44hldNKF5G79lA9YFGdtq3Jq1D3WgIZCRARt/VqazkvTNtil43Vwr3VTJQDayG6uT+Ziy0OWAlci5hOY6IYscR5dnUfJryudXKzEL9mQJTLlD1SEZbcW6JblSZolTs+Av2lnCe2R2AmLvznifSoGzcaldWE8jALZ2j/jDeXCsjwT6fzCk26Pw+XIK8pOKWG1p0X+29DrZumBToEn+CrgAzUDkDmEjORBRcov4PfOSgFgaBv/Vy0redfTGybmIuY1hH386JjAt5CHScGQ3R/s3PrSPdv6ZHBwUBusguNvNDvaPLQwjAqnPfu3w==","","0","2023-08-11","13:43:23",""
"2023-08-11","10:43:30","Horário Padrão de Brasília","QR Code","35230717115090000169590006245706736199999293|20230729071220|6.00||m7d+ibgScWbBuoPQXeiSBvXJ7FBrKDYbEXjnZoh/f4FdKoVuIUXTFF6uXKo7nwSYYpmSO9R4UEbJBgzuqZNUghLC8wmEsDAvJRPJsmi6rTX1Wtka9AGceacjdCvgKdQBmOkeTmC+PAeRJoSNFfApqMQ/pHkrN0cS2b1T03l5/mdZkeCR5KypVdKw1lCUt0scJ24vAAAVXexwfSXU2XiD2hil6pAduRtbOOx6Zyn29IDdEc3f+0Dod1JUvThcYKieaE+WVfCCdMHCVo+Zj4JULvCt8gPeJ+HEb0qVQhZ+pF+zfi8HmtGjtpKXTjGGGDh6met4CBPmuNISLEqn0CLBJA==","","0","2023-08-11","13:43:30",""
"2023-08-11","10:43:42","Horário Padrão de Brasília","QR Code","35230717115090000169590006245706736175609703|20230729070905|20.00||TUaPEU4cUzn1F8ENct7SFymH+U5Cs5Cf2nzjSqNFoaq99FmBkqmebm8ExyLfwXdwg9vDj2cXPNSIVjVuAyFcoosYX/YBAsTf2gkw+3DfuuHHaQjs4khSIi5KfsPrCQDSvJvASve+aEzb3r9QUtsaj/NKG2ZWDi/klk5P/VGtm9fG8PEnfc1sSPKy5YUTnYABn1p0w/EWKnI6uKqLzXj/kSZChOqXjgs0gZagRU0NU2cI3XOmEfuvjOZym9OscLNfdSr0RkN9YLwKnJy9OAzsAUKmNsm4LFy/vQ85uzVdfcHcaI71/4OzbJwrX4iokJt2GFkOheHr1DgoAnq8LrKDqQ==","","0","2023-08-11","13:43:42",""
"2023-08-11","10:43:48","Horário Padrão de Brasília","QR Code","35230717115090000169590006245706736150325620|20230729070031|40.00||jiUrv+gnSrB/7glZxAvKU4wM4rm1sWZ4sHOP4exP/bmY/F1uCdR953xdeEDqyf6C1Il1d4dw0ZtS5p3BeOHD9qvhIE+QPtYaQJVBGzBi2fkwSiiR9GYoCYH1QNPLaOpNy9CaMwMQwnnBepv7ODXBSGOzzrlHNHAJBdHqTo+nE038UOXoz1xC+gk2C8qo/ap2GBmBmtQjwu6d0VkLb863gXC6pMGBV/vKLAgwxfBepcAjHgjeheCrcuK7QHaRUiyPb7vk/Xc5pMXWN+y3Zl492mZTl8oGFRGLZ1l+xBxrg65+eA183aYkraedyWQEcO4OVHMI/tCPNiV0qw+VFDYT3w==","","0","2023-08-11","13:43:48",""
"2023-08-11","10:43:56","Horário Padrão de Brasília","QR Code","35230717115090000169590006245706736141176197|20230729061552|17.45||6y3kUMIWPoVY/PwkNI1JC6C3iuC9bdpUVhzU+SoHA+QPXsF+lIWEhZ7n3RuEzKY54d2b+Aw30CCuN+j986a1OAk/rDOUWcmBcuPLVHxzLSCBZ7ZiG2RxLi8lSnuSyyPSJ1nNL8O+MDbxgnN4hcm2P27h2I9D5i4EhBK5e1WOMykIq/qTPf16WARpeKDRnX9gz/+hD7QwhBgI9CKu0O2t5+dzbn8NQgvYJy/Ud2A9rtZOU+PHz4S2xXOwrd69o+uUBo2A5S4UeW5ZPndJ5gr/R6YmfY0aWzx+3CZ+H4ORwU6NSrXYSIJf5qdm0aLHqyaoul0a+pzt9rr82pWdkQXqhg==","","0","2023-08-11","13:43:56",""
"2023-08-11","10:44:15","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706753656638496|20230802192721|64.00||BpQoDHexWaMesq+WVN33HZSo5EHNYs5dC97U2bVtNWzb6gFsu+Nzte6wbyaknjuHNm2OgBr6MdNPZ2Vtq3mSRz/6NRtsJDpTLVsSCqzt/ib6aVsmcRXxjVLTVT8cZ7syMPcGNlmBRMXZaWvuDNSHSn80SX8qAM/SeHNBYBCuZGhFVvuNcGhxDiHDCT+Z+pMTVeTa71CReCl3VA/5LDnndm5+9B8riD0xLzNQU+HhPFMEkh5DXMgWulnRk6eifpo1ZZAhC5uzMAsWD/UD/Fj26ywxLQ9ofT9q8LsxYU4mmfofXLwImPOlKS8LvrQ0qiaIveu6i1UPbwY377SwoK9Z4A==","","0","2023-08-11","13:44:15",""
"2023-08-11","10:45:52","Horário Padrão de Brasília","QR Code","35230717115090000169590006245706736433192532|20230729084552|78.35||4u5xPZKhvN4DGJfcNjXQhVTNJXuxEYbtDhTmx7STYghESSun+kpKlvjrJzBgu833LSxyH8f6pl4ZxJoixRIzAGjMxIf7MMlODawoEP0T0RJ74BscOfy3tDyv5LkEAV8C1ODbpi6VzBSZGLtQN8LiwVOz0pLyBhJ1ru3GlrpGpf0dmF8qfOYwBCTH8c40CX4yFwozNpRsEAYROTYPLp9QidGpmy0nsfTjPDQHMcMIxtLddfwQBYxjutkim0l6MHAf0c4EG0Opp+zfwguNdQaE8UbSaG+i31fUSR7OmTVoHlPD2vjMg6pdc7Tuj21iug+Nksrzj6j3y5IDKBX9lS649w==","","0","2023-08-11","13:45:52",""
"2023-08-11","10:46:06","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706765092658739|20230805122139|37.70||EUkxRyWFe4+f2C8enhD2u1IaICPF7v96WKVz2N2HGO5D2oNGHYcn4wbxlzE2tDBM6I7svEsIT+fH7FFMewpoW3v+hAyTMzR/xBybMIUvArSf6FAJEJWScbJTFqE65MlGN73DjOITyOgrSpaNegJCLORatzTp2ydob3Az1wdeTuYYiSRKW7tzYSaU9HtjA1XbROtIb1x6LeGfC6MQsrvU2e+Wa1sIACTXkEJKtLgcgtxg3LUWYXp8G2MGwcHwLs/ChTZR2uPhcp1ABC3RwgiD9De9jJnMtiTlP7eTkEwLDKdKRQqRAd5Ns8tycMDwcFUfbjqZr65KLYXUBOgpuzzPqA==","","0","2023-08-11","13:46:06",""
"2023-08-11","10:46:13","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706765026721673|20230805120945|50.00||Va4dbCDPYx3nJtL2N82jwijyaHHqemqvkJaIDHxN1k+mivAKyPqKFnEkgFHhV5hS+UwpvJmDfuo7GTQltXu5DGU46/H3KVgwQeBWTQjcMxqGJ0Pq3DcUEDgft+MUWvHhJUpvHIfJOEQZWi7XwfssTH7V7pSAmghSnamElF8dsKC6twMRwNbYxO/vjVUrrR4/YJZlw9yfNGnk6Bx0PBlNRsUeeODgrD2BtYXjMz27OVdtZFmS7KE+NLW6k5uAWTCLCgKgmNC8+/y3O3tLUM8DW9h9E6CQ2laBGeZ8et4hEX9XkqfUwI4wGQ9Sy/MsfHxK0arXaDS40YhzR08/XjtRqA==","","0","2023-08-11","13:46:13",""
"2023-08-11","10:46:18","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706764993404615|20230805120344|20.00||UeMWytRDjIeOLQT9AcHmU/fbGFFS6hJxSlVEPwogDYMmD6SC5bP4Qv91KLVeCXLvS7R0M83Bt5qAmnuhCUnEnn96e7xW36VzUnDRswOt4xVRTMf3wSHuRm/cSkfU+JqnpReBTvy26OF9x494r2dQA2X4/LKqma8dR+xgykG8iVsGqnuvuz1EhDLIm7/GVIn4xxWqx6kj8lNDvnlC9ejVOocL6BccS4l3fL1L2tiRNhczXW2486/YGS3Bwkm9bjuC1mDQRUv8NoKROmdOBbXz8oMAH36F3psEs4Lc2wQtWTkcMYJlHSh6rfUfcbATOpa/IML0WGFNStEV06xOhN8ITA==","","0","2023-08-11","13:46:18",""
"2023-08-11","10:46:24","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706764974228700|20230805120229|135.04||DVSfbjfbvhKUL0mEY1t+zRlNj57h4w9yT5/O1kWlrU9npDmYpxRU2OJPk7tbBhYDgD+LivUmG5RoMTcd90yXd5bwiHtBBlSedB3WxPAvY16187pyNyNguu+suzSolTiWi0x+qSb90QAte7JoCnLgKY3WSz4mQEqBjt/JwEfZh6EzFB+PAkQg5mcj7LHbtnIMkvQKGhEHai0XsGo/IyhlQr1xNOd+CDWlBOU99/Lk65d6X897c+Z1qU+kiXR9X34wf6F/EbVLMsiRMlZdReuPWluqhYBoQk1sPWSeTV+dyqU61uz3gFiVrtsy0zM0TXqTjCGd4vvuRXCCmaf5H3l8IA==","","0","2023-08-11","13:46:24",""
"2023-08-11","10:46:32","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706764931937318|20230805115703|20.00||rxs/luCaGyf8+C8S6J8XqgSvYLI9Su3+rKD2ukdWM6AzJhnG1p51H0djpk+0kBRXZ2mQL1SRQR3hZ/ugWsAIRHsA7Oe9jC7to8yZSQFGwkMnc59+YWEGG3mJuwN36Bo91v3/lexEV53HgElbORrsLZCOX/b3QrTu822SuVRsJ14QwHn/T4NTiR8J1qmOtM1I7XNGH4a/lfzWQ99TRWciHmLXFznHXNA50CF7JVa0vgolcRNbVygxLxwtTKbfQsdOueij8GB5perl1F387ujq0oCTN9gDKombwoOM2P7AV5Co+LfoTckWeo92MYZli2ypdyMK7G/kX+wkdSL0O2bmuA==","","0","2023-08-11","13:46:32",""
"2023-08-11","10:46:37","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706764941089271|20230805115727|165.03||yda3mWw7kROSrJVyZaLun0oVoa/hk6AsBYSYVj8p5zpW6sVySYAwu/pQP9+gOOZpB6aPQZDYJJsCTScahAvlIkWuZbvfhmKTOaVoBYKc5XmizydkvsNejDmHNB/muLdjxUFDaA8PkKfGRVN+m1RMBTnsRraguF3MZO9SbrOg0Ref0LzmmMqoY+FxKjwxBp0phu8h6jIdlIeJNORSu96pI31pooYgXq/zane37dVJ01o9M9Abtu0mONohSj+aWAXrYEC5gHqfm3HmoJ/M4Vj3Bf11oV0bkY0hXELvS9kxi24qu4yhnoXfi/TGFQ3TC6K9MU9anwy3Zm2tVzzdRcXj6Q==","","0","2023-08-11","13:46:37","{""ec"":""L""}"
"2023-08-11","10:46:42","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706764918687222|20230805115536|136.74||19SxHSdKBQ3Yot0EW5+Nijb/naA7Ofbx1xv2dl9UO0PcnwcosG+fjWgg3lq5mcS034MxemQgM8GRskx59GP+i4qL6KyaXYtfaBF2GzrDle3R+ZMb4LpEmtxKNNy6NrJ4jsbgc9T9rO5+72muQI9MGNTcXVLV7hj1qXu1/PweQRi6n762OsQGj8m8idOahPcfG8/3K97IvPe8J4JoLvCAce8wrKEmttGPx9CrGBJT1tT/zwuRhBI/B7vdkzlikdowX0PpQxzMfdG1E9XjIcaoABxI39J/aRqIN7ldwJsyi1UF9Ip2X9SgHcdt3UdeCjFwmVfk9ulaQDE1LCVoYteT1A==","","0","2023-08-11","13:46:42",""
"2023-08-11","10:46:49","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706764909889179|20230805115319|110.01||3RxzMzWiVZE6wZFZXoO5eIC2P6GbQeuxc/0fEoGzx5OqguICEj6qKERPaZoj1eJYtlicqDceHnjGL0W/q37u2cKcQYq8Ee7pdypyPUkiCwIgTBcWtJpFK1TpfXC+I80wSgC+It7f0bFIz1w76dsB6KCsdgxyVw9c/XhqPBuQ6GBvMSjCwWtMJ1a5LdckYsSv8Z+6y5uTB4JiXIYJNx2H/GXKqm7wpxt5AgD89PCtZuu57mWiTqTnLmrSQ5Kp81voPv6Yc5X8kK+82Q2wl1oVhc4RbqnxMTURslHFNGYOY+0eJZNKbaX6tvuWZGjJdImR45ANB5j848tHpZRo5HkKGw==","","0","2023-08-11","13:46:49","{""ec"":""L""}"
