"date","time","time_zone","format","text","notes","favorite","date_utc","time_utc","metadata"
"2024-04-04","22:46:52","Horário Padrão de Brasília","QR Code","35240303618178000199590010322521989121199455|20240321185433|47.29||vJxwNtQ5t1CIagVcUPaJCrXZ94+AmsDsiaiTcKQZz/i0aEOK6bYay8KuKbWK33jhe0rlJpwT2PkFtYZXWAbOjzr5kkQMUWK+RdkDQYfoEbiJARQI3+EulnUU8JCNYsDrDPXVLYU864w7qFHIIvk7+azpaPmsw6EJT1XcGO85msXQ8o5YCGdSGkgblQ4VtVS8/04iMljovWR2Km4I+hLXq+dCN27UidxxusaP6dYxYljlVzMU5FQ+WQmxyM2UlWwRPzEXqY4XxE+bJts8duKEaG/ueQF5+f84rbkNVCpfG62myWuiZqfUMfUalswD6beDve7+Fx6U8A82tiBK2+lw0Q==","","0","2024-04-05","01:46:52",""
