"date","time","time_zone","format","text","notes","favorite","date_utc","time_utc","metadata"
"2023-05-19","23:53:45","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111198052086202|20230406085435|11.40||V3HHuHJKs+Yw8CDS+oAfuj481YZpVeXZAHHFwzw8g5q1cBtwKnIMm6JTlTJ+dU9uGofMwAB7uPVVCDLx3JAYmgpf/s4A9UnkSKrQ5lWnqj1o+FhENjL5z+oISk5BcfRyFMJRtCJRAwuPxXiCOajJ78spYCdjMXStRQ3WRkvWlrVbeHXn+fCTbrPS1t1uqKKZ2IEMmIcJ9IiugmKR6xN0643epEC7sD+1SiSVwJ9EF5XvGpOE3xqgMx1iC17DI0qI5Xe+xLbfgepoBBJRUqi6ZU7dXGK2v+fwZmAQW47cdaijUw8HV9gdnfYIf5TeyoX3Vp+GFARZwK60ivLm7hXrVg==","","0","2023-05-20","02:53:45",""
"2023-05-19","23:53:55","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111201759857782|20230411101223|4.80||XrgNXuUFjGcNcIuyjloEKyMPy1fff0iCRJNTC9huPMPgmh1a6c//4i0KR1jVmOpZpbwJnMIPudnFVlKSPYMssTDvPERAKbdR8mVpc8P7WlTYcFE7uNr0qIu3hGVDBtaWCxaQGZHuHrQZGBxFDMlOXDBb9W15Ckzh3Zl14dI746eBp5vOLxeDDbd38zSUwTXKSwhrJPKs8/woGUP43tsMlR0pqkb2tdgK/215VYE90KqVIVC5/lKcLCr0EaaAPsl30mV7UdqEp6gTC1kGdA1xUa32DE8Ete1HhGsSj8I4XHAoy+M3YYxXzUyLeRGJq4rxMnqE/XO/YrnbrNfwQkLWQA==","","0","2023-05-20","02:53:55",""
"2023-05-19","23:54:06","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111199154984232|20230408091550|5.00||l92Kkhx0KyQZV0dVFHolFcX/S4wAJJPgtt8oevfPogYRfpe4HqWe/bjTCLPaeQsx0U6EqPj15ZIJA8p0lIdVAxxFrRujImLwKMaaXfWdp+VVwdYLfSQ/aOrNnRchpWf594TLOGIoftY92+3a1FUFjFrMSZFU4xTk1/LKel8Ih1aI9Z/rfemonc/6AlSZvnDG1W+uDi4gb+c5PEDAjlf+bHKjuT+EdQ00cPzVVcA/3r/zz87Zb9a3v/irvRlJSnZQ1x3E2ZZA1ZalMP44YXgcixKqdD15Rlmzj6so/ynWMSdi4SNr3wz/7SfR0ZNJ/w1ckRxkPeXt3+7GaU2zqofkpA==","","0","2023-05-20","02:54:06",""
"2023-05-19","23:54:28","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111199176504012|20230408092523|18.30||eXdF/N56H2fkUDRdD79Ye9d856rIugzjs/wd1aW4/9GZ+LR/nCExYryCcwoAPkwPP8auZ5nZrMIxIVS77c2+W3zhvu3+8apGZrsHonZMX6uJOcpz5BTp4cpNENbT5ZAAOh/XeBJ0qeynNL+RydF1xdEF1x4AjGO+wPp3EXNvhgCybq1LqlXB2wHw18yZg4B9mfPcaC5qBFJLNuveHw79KLRxbgFkv9Mp/Czn4ArTW/rDUQicOfg5t6Brq72UR/6prKPqih7B0xd6slNgAfh7b+JZq6oHYiVQ11rrRuO2Uchk4eiq9HjLzyViTIRmOC2XkC+KXvI/D/gKO1FTJ7j5uQ==","","0","2023-05-20","02:54:28",""
"2023-05-19","23:54:59","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111198566111840|20230406150939|22.20||oUEiibL9obEnro/sDaVf6gNfwRTae8/fO3/WngXFkMGrImVYQQGmqPfyk28NrfE5ERS2NgDR6oyXOv6He36YlMyrb0jH8582x8UELPMC8ShDlcBTqrxvOBt8ibTgA648FtskXfNd1O/57ps/9agGzsG+47oklVhw8C7Eiw58kPO0Q/KhezMuUSr4l12fAVScXHQUBiJdn3AVYhzAthmCq56arEVXzRD7WDXUwPnOYYWMgLzOQHTV2DObN214OxLEzQyjTBvOmSYzSw16KYb/N0YSGhqmhg3MWQI2vJJhUdt2sTOMtTK+mAzU2fPi+LGdOxBD71bSfta6U2o5L+ZU2w==","","0","2023-05-20","02:54:59","{""ec"":""M""}"
"2023-05-19","23:55:16","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111198514906361|20230406145422|20.00||Ay6acD20qFTzcQr7KZ9bVi46eBLyjQScsixZO0srTxVe4MvxGiQuk8k5OC5pQMGJTbJrNxxthAZWB6QOP/ldmaFCyWj3Zdl9CgAhzBCQ42L0bNNB08RKh87trUdj0Bx4OKiE78HU8cce4yRncQ8fLZ69LHvTlYF3nV8s6R7dkmZTBK+MZLWTON2I7W5/CljRW1U2jurfi71Z0RxiSnDVfvkUSM97+kwFryQF4M6LkrKp4P/0iKd5oafpu2I/x9FAkJmjapTudFh9iUUMbd1pO2SGQm2zcaI6aynrKI7yXguWxjl+8rjhvxpSDX8mYEATHDppnllG9UGaQOzHXDWeBw==","","0","2023-05-20","02:55:16",""
"2023-05-19","23:55:29","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111198509846836|20230406143720|11.30||QY8YnAa+6hQRS4trHBxEWEpQ3ynnpXnBpK4u+xE/1V8ItizqxPVCGbnpuR0VpTD1WtDQTONaf0cGD19nBhhWVZgASeMMYg5vCThaFPTu96fwMzYvL030VNOzrfSYJRXzQvrHozb3i/2RuP5FJcFIwfOLdHzl3yxDrbnNZ1yYyoEfzAjMjHSZPHpOr2WliX7SnXCXfJ2s8ekO2usLsATo61Xrqk9H/NfX9+gpPIGqf4PL3CaYiLUIanYAVoIFfrtoFXJxb+a4BickfyioTo+3O522YTSOPR40K4Nei3zWjhczIXtxPvTT5FBD8s4lnTf0DAhZdLw3IluwSCEraRvdBA==","","0","2023-05-20","02:55:29","{""ec"":""M""}"
"2023-05-19","23:56:51","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111199627740599|20230408121459|7.00||KFUH+1C7OYgRBVmksMZCTv1c7/ZN0o0K3VRvVLXMuw26yLa+77VE4qIG/76GYBzX7dzkp8NnBZZWJceU1a4fEqJQVjV+8etJmemxJG8dZS/nkG5ba3hwK7CL0bpGmh706yJpJ2yoq/+iKtjn6E1D99kzPKV/6NoUzXufZ+noEADhdfsrDEXnGmFQTWFRJzWhedsKcy3GMzm+4SN5dwxL3t7FfK/u3+1OIAWn+6Nm0a0Ny5pHPSzfJ2pZYLGYwXZKmXAmoZxDDXujIJgtuL7XVPbNsz6Qzgq2LOOtOdki1E1pYjXHc1lGVVxtM2KCKEzzjPA8ECEBEMMCmh5ukqO9aw==","","0","2023-05-20","02:56:51",""
"2023-05-19","23:57:40","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111194230661523|20230402082815|14.40||MjAZXQ4QgVDYXRxd+rirK/JvC9sA5k8tNw3gOJcT/9yNEA1awLWe28qi9iCteP/wKByLNPa29VQjdVx8RrrdJmjdl/SXrqk790Qb5KEQagJN6Ata1tsPkBiCpmDZeb5alWJSppZJTmbwCvBkIlbpeVwBgm9Ogn970rCkNXxBEwYaENTUjrSA0+BI5OGJBBrfQiQ3ztKHmHoxEtLulrHLtJHwjs4CjZcfNtBzTY2Dvgp7zmPndiUPPlJMYpRLzPRUYGVuCTz/DzMpxUd6zBK0I0zxiMnERll1UylK3ijqFQZG0xCOGKwRpq331jTFdX3QR19SAT+FrzilRC7IGgQexQ==","","0","2023-05-20","02:57:40","{""ec"":""M""}"
"2023-05-19","23:57:58","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111204176858671|20230413151612|10.50||HpYbd9nV6cmk4QhKjQDcxCzY1M2uCa8su2KN3PGdUIpL0YtVrEYhTb/9cQeE+LijQP38NZ+8Ka1f9Gbn7PxmNaHft9ERvM7lVcE9K2vxfSRUXoBJJbBxkJ2wZp9Lr6pKvh3z8QR2RL6RSbQ+7mV8nXg2C0EsXP6moIg7XO1QrgvjzqlUeGcs4kBs1MYACE3xw+EMRX29TxHrciIGhsykP3pIUrqgiONzQoDVTJTdPhLARviWrMsZj3DB4Kmp4jDgRbRDmYxsYtDY81vqZiJTTRJsGhuauJapB5scKMbpyiUBFyKkzcE10n4hXd5npdZz6srhb0imOJi4ES3dQTyddQ==","","0","2023-05-20","02:57:58",""
"2023-05-19","23:58:09","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111202280213910|20230411170305|12.90||sk4mosGjkwH6lwhpLvGfqXdX4CmCSb4dHOor2E5PTrW9oxMjvXS/2usG/EicwxgvzV7+nJwKs4sWZmuvm0lfurZSwN8KqYKlyB92cf3cWUZ7Ff/lGKaxMe1A/QLzdfuadoI+cmDpvQB/2B0PieFFv6gPGgoxkrIrdOW0TBBcR8XC7x9skrmTmLdjittyYeWfUrSNpyfDnMBgq5J0SD165NyUxj/WHgtjj+DTfTN+MR4Uk1DGHvLhUP4XgLpqYmeJlOU+QM1KKETZssDNMBq7a+NhFFcYXZfll6tTyxwyqYmP//xaCmYa9/H1vcNMRW8lxGTH+zpdbXM2DAK7n9juxQ==","","0","2023-05-20","02:58:09","{""ec"":""M""}"
"2023-05-19","23:58:29","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111203520464596|20230412175752|16.80||RG+DioTY+RaEd1+3nimaJkY0dcUNui3qdixHhxjpPC0VxVk4cpaQopXASjveqqfyVbmlSuhZbfwLHvDVM5Fkrg2a31tHVohOAXhWS6PQKlrJHBEx1hTgYE76ZCBaeFFXSQs9cs7lbMoKliIv6nyO+TQ26NCYJFBEH3oTgLj276Ag4hKsKYK6vU0JQcd8bUZqNXrigNgKZTAJ3bnROSIOIR4PwmQY8XFd0IHcueHmBpQPHMLAgKuVvNIexeED0nceCU+g+UgQMRQAjtpH6qHWKEz8stfg7JikvBXUA7yZlOFqPha1p81yvo8Ddf8M18CUMHN+SAKRDT5H/2+iwNFjYQ==","","0","2023-05-20","02:58:29","{""ec"":""M""}"
"2023-05-19","23:58:39","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111197743929116|20230405165042|25.00||h6v8bO1bFHeqGxsLq1SOHZJJfggD2EEafb5BkLOeyOAdgk3jgjQzth0NOiupMMKLnCw4vw6m//1A2PWos2MBsy5qN7SswGKiqMGrKuGCjOjYo76LmNajpK0U1gxuCO27fO8sUvNdP4AKtQehZMvmv6wC6IvKcbyIJ/Aa3+FEWomAEpM0rGtuRcxdeOaClZUobmil3HZMkm3jM6RNYdDW3iJ32bpEnVoR6a/ad3OlYKIlYtRi2XExQxHpbYeoas7avqHWEC6mRkehE05/aevjkrnpcugmFUwdTePeUZPT8uPSa0pmpqvJDBb8Vg6tRbSM5w8uGMVHLTmasLAOVx9kaQ==","","0","2023-05-20","02:58:39",""
"2023-05-19","23:58:54","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111195574022503|20230403142037|52.50||IqgQTPjEWVrgoP97YbsMTIEUYXYTdrBNze6G7yK6eEMIywDjNhVSvyBvqBYmekkTJG9vTJQYXmwoDPmEwgTMAzQPOkv0k25cYLd0gwMZTLGoZ0jO3Q+L2Gx7a29b8ZqchaAhVxG/cGe5yKZVyDjiYENdIjKsg8anzthSO/LjNyW2x8Iq2y/UTaQcfShpQsmwX/BzZwkrqkH1akiCakjfZVfCQjrnH/MZUvZAm51obIWyAJrHIIZt4mHjm2M/OLIb99/qWIEtrK1hfI0ByUoJTl0Y8miDxd7msxwD2S3sEEgd05yUG4XIzkOFY+mLsp70MaDFLfFh9xcjvewBezivLw==","","0","2023-05-20","02:58:54",""
"2023-05-19","23:59:04","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111201409435374|20230410180942|3.50||RdO2obQa38B3Yz0Ri2TPMcsdvmBYKivm0icCXciD2tSNBt8AB7MsYXaxxUt5Qm7eOhmkXHLV1RwZBIBv+PzaIlOtNadJ8cQTtKefQAdlh0ldEFebQDcMNJBt4wgxR3B90Adjo7Yhcz4hUxbz/4msfeDWBS8hBllDRPEzqdGApHCrkrLHMHuLT+a0avRGFO7hwt474WTUb/rERDuwDuqR+D7v2i0leWVEe7ZUNBKH70SZ0bzrT8XANGFShcEnbhV7ciksVsG+PjOpvL3cJ0ed1xwc3CC7Cy4VCzOcRCwkx5qbhOxpyVcJ9mCNtKJWyKsC/Z7yBbldO6yWr6CHORUwig==","","0","2023-05-20","02:59:04",""
"2023-05-19","23:59:15","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111200878507558|20230410122418|5.00||AaPVrEr3evvwe5lVc5lVNIWX2XjFaC0lAMnZJMkdVLrw5ue5CDK6jQPFJADdId9VOWuF+Q2QSiAm0/S5pNzOyzbt76NcD0p3beHopj/t2siEWoJMvPLJfOoo0etGY7encxYDSljB2/glYLsxvJFDqIaGGKU9O7J3fDkW0M43DcNl79BXC/dpeKJs9dFDUkVWBkHSyTPEV3qlKy0DYgxqDd2886LaQM6S48YREoebbIKG0MXrPOJFH1TfSeVYm66dPtYI+ulEwvgHh2EBXV6u+2pX2DV2ZGAj62uWUduarypkm1p+ry9XAR9Tq1K2pD6nKFl+RV+cNpjLQVE+hMRIFA==","","0","2023-05-20","02:59:15",""
"2023-05-19","23:59:26","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111202395733746|20230411175015|42.80||RTMQOnWbYxiW6B02X0VdCui4cEWFJsntyYj3BW05X2G+GlRhDy1SYBXfoz0gMGPZ0lX+nyOS+axmLgncZ68vGhmCL8KyHTvnFsYj5sbO4OubeZQZPqw8uWNZSBr36fzy2C/WFzZRe/FDMthEozgZkxYtuxu5ubEjryuoc6aQAS74apqidifEA779bBoAxqvNo+hhQYkgGM3n7G9ABh+PbTBxbrsBuVZsqRx4GqBKNdYux+oAdX+KpL9ep+2ICrzMB5uN4xovz4sET1SHw+VnoZKYDScoFieoj8xdjAtEHbZipNZJX4MiqLbLK0dkqgnpi0rzyP3ngJfRmI3+eHMxsw==","","0","2023-05-20","02:59:26","{""ec"":""M""}"
"2023-05-19","23:59:43","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111202825365100|20230412100812|9.00||Cw7ORQxXQeD4hAJ6zQoY+C8h90s986rA0M1XppkonVqHtubn1uggF8VxVMAxgQjxBgbPbZ8FJJ6bodj3cARenyAjneaJF+NaatHksixHXdee2LGFnc0iln/e2uns1JwFMHsr9FyKP8VPnZpGB69ZJjsQ2tnrxq9pvYK6QNAG9n/v5B/kBKtoO9pk3G0er4BbP3rrzxFwVtCDlnSIE5bCCQKwUJXWQ4miTW7NKHWKFOdhh332mo4VlWobczpjzB139pXH4XEK+lwfX8OQBP8aeH5QBoPEBrWP6WYFZcSM02sYq05Dne6UzqiNYaP/bGDWOIF88kzGuJDKNrP8Z37/lQ==","","0","2023-05-20","02:59:43",""
"2023-05-19","23:59:52","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111203574805081|20230412183324|8.50||jkR1Dj0Hu9eGbtFhjbWA5S6ov2e1JUE2MFFpaB909+iwWGX3f4gkj+8IvRUGRhxsPFYiGIrhnCEYWOM6I+cOiNFWzZv2E9UO3BvGO+fczJGnROuPG7vO+pOHwSM+jONVF/kYBUUAdJrbSVwU9085iXFcPW0ql6IixhjFGJBCAyfb9IZp985YQY54z7DTMBLw9wHBmOA2WNx0B0sBGMcQa4y7TM+Mfh7PhqSW4TTNdeC843KyytzqsH4/awze7uZaxSMmPj/KrGlsAKb5nUz9fBc8axf128CgRn7NYlX3Vqouwn7Fm9KXc8CAdErYFkxrmLbPH5nRzNVdNgjX6rvA4Q==","","0","2023-05-20","02:59:52",""
"2023-05-20","00:00:53","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111200294084037|20230408182703|39.80||YeIQ1wQN8EDUBmsgNqv88AUo9XMiXZjzBf7YVtWwWc+ywzfaSRsPSAUKYWnjKoxKkzu9NkhV5FQTw9nhFWDbQhCsqgwhpWEaLzVRRdCmx34mbtQHuBMFVqXjjfFoEAOZSNDffXUHqi4EyrWsZuHLzxWSa7glUWJ9Sogw484JiHPa5QrSlB2+7NZRPcQ0tHuDns5TxJcltXF+ja0Y2U1Kc0L9Uw91z7SLjP9MTb8k1aXCCxfY90JM2L8zAs0p/WPaFfUdcLObObS38AlSAMuvhuuUDPG6N5U+6ePqbzqVWKaoudIe++smcLPv4ovYB/OccFXi8JHKm11guAw0SfD4fQ==","","0","2023-05-20","03:00:53",""
"2023-05-20","00:01:14","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111201545308001|20230411082805|10.50||BV3I6yVjjiemelxM7ocXX2xxDKuLBZ6pp8u/+HNCOSCnNviVvuqAAYwkwhNdrXt4liXfQw3HeR4tk3d6CVDCO/FvupQZTS0uxTaZtdtr0oREgqPfuF0WpOEL2hWwLC38v9tePVlxQ26IXNQRkNuot3PWKc/IX+NXz7yVpMpwZczkNkHnQSLwOnCwv3wcO9EQR5E6cfJ3dkAr8PLiiUTKn64unJmiGimM8y+UUamverAPkIK2RLDXix8BuI1t5DPdmUzNdBxLSWNxF4XqRAXcA0+UBleZWF3mxnhfvh7htiBSrGTuKFWAwI4vVeMxHGe36gVAmbhHXZur/VtI5DUY7A==","","0","2023-05-20","03:01:14","{""ec"":""M""}"
"2023-05-20","00:01:25","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111201535850431|20230411082506|4.00||jotFVr0wTFjMW4K5mc5YVzUgY2JGDLLHbKvVMrHu2q20xPq3wgBm3loGolMlrFZg6Vgen8NQNkn5DgrzZR0hot1rpMGavb2Hl+O5D8ofXzLVtxeScHe4dqi/qlrdMnQK7cl74l+fyUyjUHZbrNhquhMmausK20efGGnh79l3ST7V7w7aaJ8cuSU94KeooqvUS4hQDneH72kRSly8Fef60aZHfv1vyflhnHzhDBukBCJO9l1p599FpiLU5K6wT8IHnjIKw3cGz0sLdljfLjrNVEQJ8Cw/0yxPrT8IYiHsbzJzbaC1hmnalQ+l8qCJH2GPjz8vcn6h9v/X/IWjVEc9Dg==","","0","2023-05-20","03:01:25",""
"2023-05-20","00:01:45","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111201524321246|20230411082320|2.90||Nyrdy9M9lo9ehZxVXTN+kU4MGCh9yCA4l92vDEVW7HJhZ8Q3/XLYZYdYti7/QPUh8/txYWViCWJ/E9wmvnrABdTmrdxnCMkezsuxkfTKwld1P6DnDy8lQjMTHya/P/tO/UdVDzryPFJw5tDl5BK0RTINCDHRpuNli5ry784KaajfsStvC1aK+SU45LxJAab8oPkB3hLnmErYcohijE7qrZoHOO9unVWQNESb9179lgAa9fie2uv03i6rIeFC70D5/doTfIoOVCP8q4ralwJQ8cacul4g4/TlyyONnz/6yDxL2lSohcVPPPI1XYn3wuQ3HyBPYqmcqcXvy7WmL/kScw==","","0","2023-05-20","03:01:45",""
"2023-05-20","00:01:57","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111201593034471|20230411090153|3.50||YnerPT/23taahwdFfzDn67IES+tRIf5pdVWWQmNFXg2IaYZscIfjf/s5TzasjHhE885irJBdEQPj1q/jiTbIAYvIC37pBu58e6wWDqMjXFGmfjIClJjE+EjpEk2QkFhYf+uHCVYqTGhvbTmiBg8cZ177Ef0aLRVLTeRjZRMV3s2A6KPz0TbmlvX/EGvEDQC3dj+EWb+AjDxCOMnTNkz/ReMg7pqUVyhOlPtjPtiK5T4vOmZRpuK5zMwI0YuQYBtAQWajYL9AbgYlQgMtOAECZZ2dbzXQDoy4zmle3l4Z3ngYcPO/+sB1symx3IuN35b9wHr4TUAZLNFOLnzFnpSW1g==","","0","2023-05-20","03:01:57",""
"2023-05-20","00:02:09","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111201510731803|20230411081559|28.25||bkjwYGD/68anw3kgGjjhSgnUC6CIKg9Pwj9FTyrOnbsWDXmbO7pcse3EZHwQF3tpdil1XKyyUdY/DZ32HbgnT3v/wVU7vLbmPfY3dT2/BCRP9nFr1W8Mioo0fOcR7rW7ZswiHDoiX+ZjpUinVSFz6fpeREqw6cPPHidGJSZzoF7/xIHzos1L917jkKbA+H0dUeYjzky/1RZcKUHlR79WY3NvMhyQ1LtL2jaqQ9vDd8S2uqr2fAfzvwrRG9igI4ENvebsZ6ONXUEiOgPw5341KP6xbRU3cPELf7iMNGYWZ9/Ju5jPPgJ/nfCwAranJ8ZNlpCCRZ4ZdREuuLcLAoQkGQ==","","0","2023-05-20","03:02:09",""
"2023-05-20","00:02:29","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111203008497790|20230412114956|13.00||Q39RITTliETURMy5hIPcMv5QRPgcWWGErgHq6g8d7Pc05ZnAEHIXOepMfKGERJBXIWO2lOLSZwCeaagtO3TZFsk1nnGLckrGCS+yyR0Gf/eHtKOBTnVFKiVLV/kW5dQ8YwCoUoyorWx8nE2fh+dLk1uTFGm91gnW/ip+fMhFCWr0l91CEjpiU6IrspNjPNvj9kk9MwTC1SygZ2yiHR+8hqNakHnB6bvFH7f3nKUC/MBSWDndCon8sIQtHhMVZ/sudq01eISRj5Bgt2ae01vUWrkEEsqbtK/8mf3rrtJsTGWTnzaNnVmNs9o4Q/NiubeR1eLovqWbgmaLOujj7WS97Q==","","0","2023-05-20","03:02:29",""
"2023-05-20","00:02:40","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111202152764140|20230411150558|7.60||hdLBLiMV1DnJlLPmuKBl4O0zvFPHMYx7+kcEvm4RJFg+khnkWliMHS8c+nqbCRbpUYOvKlBX7gBpUYlI+Nao0Ujlu/aB3hDqeZN/QqJciOvuOeHro2eWDg459xeQ4lpGfCehMlALL1df/dHfGOpUzLPLS2eyKvljxATi7XYerFzJ2xrym/1nxgvVPeKFj1T7WUVxdbNRPGNyzVCaGnpFd/Zm7/DNvPCNVzftFpEKna7a9CNsFItqRRGdVpR0zqnUFk0Ga6Th6VW8Ujcnvjqt0c+rIj9UZVxFhXNgRhcAaEfMNAFZEEXo2mLcv7h3Vy4GCrEiubnStFxdURMk8tfdKQ==","","0","2023-05-20","03:02:40",""
"2023-05-20","00:02:57","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111197570311868|20230405150643|30.00||m9kML25wq6zPo86mLhswn32l3NqjG0MlA6C/eWvXHSgizy2iT3oB8kIMjgRUBP6DWqkDi+Tl42BPAnO4dHhHvjFYcHbGJFe+enYpRCdwW4XEKceTy1s3A3iopEtSLRobZTdanzYvvt60UTdiq3/jOwHv4OoqnHlEF2gWz7OEcfDBI7zc10x6e28paW3yylU/BM7HSgd1ExgJBmZqKesfCz2UNjG0lpgMWZN8E51NPLRLoIuEZdKrSCS6ZAlRINOOFowYkiHkRVmKqEBo3/5zr+WC4/U4LP2IscGBJ6Hw/u2U78ozDgfsGX/0Ylvx9V7ACTKa4+DsnvL89M5W5j872A==","","0","2023-05-20","03:02:57",""
"2023-05-20","00:03:06","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111203885270384|20230413120401|31.00||nfS+lGAvYqdmCLFvMn3xLxOWpdRmzgLm5k9B6HS5ZlH6MWF4wFjqkoM/U9NMwtz6j46K5s2PFgPhEipmPn2DEwwxXmDd7xjuHjlneDLqZYtgJ9iyTjDXrSXlyChrqJxhqTlRNnFQ95A9sIj8xUBLPaW/PXZen95Rb1OGJcDBKFyrniHMTQCLcV7zQT5Amt1BRUPXb6AkcXJmNi/BUd67iZN0at772RHp0kDE2wI2xYLqKIy9ylJaTsfyK9FCmynqlPTgBA2N40k2jBiaq6JQnUtNFyDN24udoY0XDn2cSc/KVUj4Tjs1DsBsDkkn5Fx4LvOl5PaYKXtfMpdHaAICCw==","","0","2023-05-20","03:03:06","{""ec"":""M""}"
"2023-05-20","00:03:14","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111200231956894|20230408173023|35.90||Mw2LXLDdEN5fpZo2n8beFcM95LomUvbGKqwxwIEuhu7Ko37xzce4e2nlSjSVLVFV+jmjJzCY6Dk0pVtSkmiqW6QcMqK6brmCy4BFP5de1hjaBOjaGOtH5kDlBIpGzdUYOlk2HHR6nX/SsVfu+cuHjVrfunPYlpxDVn8wuTt4YnydEc1SaYiUewLau3tdymBIvWLlTGBCthzgp9HruYpBrgLTMOwMjLl+5HrciRptqwlXsmiDK/7LgM2lRG3bFBZ1LPbF1GphPd1/dhNRWTCNgMnFM9IJXbNpUMHuCXmbs5xGvHzMNKYk2trK7XHYKqGEEkKU4Dzm5CnHPufhyXaMrw==","","0","2023-05-20","03:03:14",""
"2023-05-20","00:03:28","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111204206754810|20230413154101|26.70||kyqBqKI+ZzWUoO3cSuwt0u8Oq///gOqOUDOQ39UTp2PbcLJy0u7309BNnjgDRlm2L/fqL+L/Ka6UthjsoX7Fg8BrMVlicCTAdnhFASnEAvJGfm+xyqPpc+sYT1fNfeJ/IcHtS7z0uZF9IIdIx1lbDgKVmHaGKjSlibj7509umT98BLKJG28jANtJZegUf3O+1X896YU3g7xBQk2DiCUGeL2NeOhVFv4dGK/B32JOdJUQJ2RWPg16bt8PfDbAnPRljopnjp5u39SjUm473/2bu1WLyZLidgwn3uVJOwVz2twJTTHPtXrS3xmbvGN0le1Z4aRrcofJuebpIP45q7WNRw==","","0","2023-05-20","03:03:28",""
"2023-05-20","00:03:51","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111204224399953|20230413155137|13.20||R1AV1VR/W6EMnstvGAaIeZaA0mbpHSZpuya214mcbnyEfLUcMJCZa2JcoatIouidhJn4A8N68ow71TM+BX+mNj5wmNJxL2Eiragl1/FEBtgXsEh8z6cXso5BkJXD0Kas9vG46ZFxIthu2hNSu3zC/XQNE9wgyLz6NvIAB1VHhES6jNiUHrPAQbI9C7x4H3PVX+uilpxXK3AGocQYPnHqTaH+ZVaaisyBXbagc2bdzR+aCfBhg74GzJb2LcwF/yjlNh5tkasDZHafsw7V2HPcm2MSo/JnGYskzTVrZz51Pv6C5RKkySXw9ghxvIP266ztC3x78OzL4mT60Yog93kMhw==","","0","2023-05-20","03:03:51","{""ec"":""M""}"
"2023-05-20","00:04:54","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111196453223506|20230404122643|6.00||HOu5esU3Ol9RynnhQmW+AJrRjQreR6nPJdrsNQLca9ikiJVp7f2MET6s8i3+a85IO2fgh6xln/J8MIqAf0akyq3kAsA2aR/QKBgY3BaOSYe1HT/WATl00+k+1pT4KRsFNvwzMXn7+R4QP0MMzWDPRia9gscCaee5A+YfACIBEW+lfc0EPKPwSWirf9VDZZMB64tXSc4/PigAIZX/jKXpqLyFEbQa5uMYCzGVTiFdEkrHBVJdY3uGiMmz7F6QJjji2vUSHo9qUVUghbs8Ly+RqQPM6P8ywzFN1IASYUvK7hoTqfUzf1WBSa31EhcMZ5PZVNbve9PCv7EHJuubYcrRYQ==","","0","2023-05-20","03:04:54",""
"2023-05-20","00:05:57","Horário Padrão de Brasília","QR Code","35230417604918000142590006584111196508171693|20230404130312|20.40||qxtQmgIPK19Tj7TEQ/dpwfpl2wfPrNYKu0Dz581ikNL9/ZhOTcPIqprC7LeOAzoiLYoEDJkq5/QFmbXD9S2XbwMIb5mpkKnD8dnx7oV6S37owZBW2sdbyMP7On1gh5dbfn9f+2Wl7emKeTmv2t0j9G+TjoW/kmq8skNha/nKhObOsnoqaJWO8QEtgIt5mauf0B/hoqqsP17MBCbW3FAp8mEU84kxIrGkWGFJtrvpqaVyIPQ+78amgizM1hOvRJ7aSQt5XC6Lo/ycIWTzWSHKEusDeq1t3DEIwW8sfGin2cZl+kIH3bIlJzCJJ2idRjbsdUCA5E3PxLaMwnbbCe7Veg==","","0","2023-05-20","03:05:57","{""ec"":""M""}"
