"date","time","time_zone","format","text","notes","favorite","date_utc","time_utc","metadata"
"2023-05-15","18:32:14","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111229402110503|20230515093154|25.40||n5Cec7vONXa/I43wxOTdld1hbxTiGe5t0RXfIV0H795WPs2NMz7Ww5158RuzDmc88G8dhQbyE8axxLMkb3FyeDCijZN6v8EGNRNEX23mdnJBViKyPUdvP1LHTjmMAe1ygwUzLJoCDfmolteNgZX5ZzpldieKN8Eoj9Qq5yOxFRL4Fdur0doQbeOntKetkgRpXOthADTx5iGAhwP0n6ZZA7RDlCVjDBIczZNH3lwH7b/AlmxXImbOSBMqYFlyNDyOxvlOgNxicHt/AjqxNVyded44Lc0HUPZNE/oy+Nb7jnEL3U3ihPQOKhr5qG/P0rR3dJIvxd/ZwPNXNyPeKaAerQ==","","0","2023-05-15","21:32:14",""
"2023-05-15","18:32:25","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111227563052517|20230512142226|11.00||MbpdWYY1R/bvkdAyIzs7iRNm7fpddS7PRZ/2InXJZiI8vDfMSmEpcbEAykqA7FMD6H8A2QxE6ptB20hDnSerfHkiM9kkAtuRZaScnZSbKN0J2177Rj1tNWBm8481HbZJ6UqQiCqjovbrNSl9UZNDO7L5wcXbxy/qZlLIpEna7e27hsoqmLLu6akxeC8GHoZYsPwfcy0rAecgqzXZmPp1BpasDvM7hmyWuzXaC/IRua/QtjpiwQiHW9dvSvJZwTSdaKW0xAn+hXkVxHEUMaTYpdssFXtVwG55RUw3K1gzp6cimU594Sz3UqO8mkmzo11lHjyCfh2N1VPvSdA3DoleZQ==","","0","2023-05-15","21:32:25","{""ec"":""M""}"
"2023-05-15","18:32:35","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111228753288048|20230513152547|17.20||SOwImVpo27Ymc1gfa2Ls5eCDv8PmAGeTpmAKbLhwMROMwSgOpQEIuRF/YXW8dBIZQIv2bJk4+AlvpSP9P1FI4Y8amHCpG22eJXZ3m0UUpZJQCkX9AOen6S9C9EK/lihLx1sva4UDzn30az9wIi+u63gjKF+jSHWmtflMdabXOFO2giCnj8sDAD4csxHT7O14DaUjamzkoRdZqIZNnZsxfb4HDDwUHsnbNrTsdLJhQBzgjKY2W7HJbpESb5eDXCFCuHug+0KF8bHwQpuPLwlLnWklG9MIBiTqJVDk+bTg+VAlWWO4OMsBY0J+Hbbi1E+V53088OoA3FbMbQU19mjJ1Q==","","0","2023-05-15","21:32:35",""
"2023-05-15","18:32:47","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111227834651268|20230512172843|4.50||NiDrOMHBPtIdDP96/NSXFnP7q+CejeV4auJXL60Vj3HxqA/S3S+LCKtOT+Ysdy05Lv4uot0zGe8CBGBQSiGkUl9uZAA7GGUVC2NC9MK0CMSmhvPbhOrt3pQk04vyNbLB+gibX3bqtWt5eeME/bwV3yMjt66ex+qhUPxFP+QJqNGXj7DpmFKerUQ7v5N3kqYc2zhUgqz2n0CrN8dwsl1fwTM/SUZzeZ/7EjTJs44EWzDs6hzf24EWdwQhdu/kixrqJwB/evO7e1af0S6cum2hr/RXbXxJLrRL0ezH2387tJGQeJ4Mn6283oo/GC+H7dfK96YKVWaSle84Bhc8JvLAIg==","","0","2023-05-15","21:32:47",""
"2023-05-15","18:33:12","Horário Padrão de Brasília","Code 128","0006584111227657175442","","0","2023-05-15","21:33:12",""
"2023-05-15","18:33:32","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111227516480125|20230512135128|10.00||ETZErtq0LHm1eLCIb0B3cZ4bjZhyNIr6pWqM3FBLqu6JsGNQe5E+01jrrVi93Rr+9C4cDxekOz7B/uSDcPboH4VTRjRBcjno8Z115ms1MFBEHZfGcmkdvuoGKddlEUa4LXV2y7wReVp9Z0vGAoNS+KVCVo9K2PZYgNgSBndBnf+BtukJ7xsTFek2xV47O6FChEG6f1utuuK/Z0+wO+U5yQJzQMBXyrRAISWDRyCBRRGJUGgi3HB+UuVwyvmeoJnZ80gGBlWn8N0Ama+ncjw8OodOIDR22xxv2l77fKXbpP6122VusmwSXDmLZJrXTnA0BGkhIBNUhkdx1jSC8VCz1g==","","0","2023-05-15","21:33:32",""
"2023-05-15","18:33:48","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111227538363954|20230512135853|2.50||oZsyoAJpvMMtcEVOoiE5zfYBpIu7offHYfR7MQEYxiXplzfqH/ZOsqvECyDPSldDDFI++fwXY6ao26RimhAgqgMxKsGD6KR2mPp1w5UcGvHh1gp5IIVkEPgSYZ5bQ3mhF5MoCCxXQlwQo961ni23hiXEr52azbgDimQEebKRyp7jgZNebVoGzvo4hwsdb6iPmA4xFbpukevF0W0pVvQAE0FMGuBDjk+Fp9BvP4h/tOtJ/20r+k49ZcDxsjPPQq/lIScxsPjhToj8Kp7vbjOw4ZiHl6ALTOUcf2wZM9XcjiiB6seDDC1mHsJRZYApzKAqppcijEqtaoxwf8hIlBQkxA==","","0","2023-05-15","21:33:48","{""ec"":""M""}"
"2023-05-15","18:33:54","Horário Padrão de Brasília","Code 128","0006584111227362500300","","0","2023-05-15","21:33:54",""
"2023-05-15","18:34:08","Horário Padrão de Brasília","Code 128","0006584111227362500300","","0","2023-05-15","21:34:08",""
"2023-05-15","18:34:12","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111227362500300|20230512105620|25.00||E/7WYxGORto28Nn2fG6+iWDr/YR0KE4GGD72Z+vsetqpvYSU4sGYMyXjZDRgIHym3/8/tcSg+xr9swS/K2nOZIJMjpQchUP8IY0nktSORP9GYGm9+AHpZbQSEsHY8TtQf3Bd5jCCcOdf5KOW2huaiGdIXig+B3Dsv6REl5m3jNWArIEkAWOpzTz9lHr3vFNNB7cyQD5qKqVR4+jJWOywtEQL21UGpgU63gSIeik4vhlIofBx857rCTAEOnjR4sqBx0F0udQm4PeGjNYQQuqbUe5iGFsKOrQIWxohqVVuWvXP9wU66Ee0rl01ylWAmavjXhB/trUdiyvUqMjMgf230g==","","0","2023-05-15","21:34:12",""
"2023-05-15","18:34:31","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111227657175442|20230512151001|18.30||cX8HHODzyrRr2EeTHcIbesuCLtPel+yqEJ7Agj2bguSWM+y4Vg9cNpriNaW0ubtq4cLX3oqPakU8sTjIJetiXVnc/0hMzZlkPdLqimIN9H8B/QPL//MWzjbSm3EcITrTA82uo9Ot35jsD13ONSQykYW0RybwssDlvs7T2oLgZ/nYAyrQ7GHV9p+zwbR+8SUk1GSetkXVCkN8YLk5uNQJkAw9DkFusGBsxWnUFh+W0XcN4GARNtC/ng0g54IBfXFV1ZwRDekht7xDyOTuLX0msi/WCSol9KvtID+XChWXf9/t6xCj8TtIMbP9JERBNFaByOCL+PJRXWV0BFgG42LUbQ==","","0","2023-05-15","21:34:31",""
"2023-05-15","18:35:22","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111227352804136|20230512105438|3.50||n7/WKO6Asj8IFlAHVftdI6Amh+k8maRCmGxuUUcj6B+whLUsfXb6wyXiswlCjGm9VWg4ibTifng71IBI7Tg0Hq4PgmAmLJVUZkHYjzE5wDrOA2PTu2Omc9VWZsJJVfNX8FzuliVVBmCrep6OkbNDs6MLjsnkHZYsaw0wklZ5CcEfY3QaZrYJ9E6GYaRHL+vgt2pss+0yXrIW0dDTOdqLuv8Ty4JYM3HFq4hM9D6gqzOUKSsqD7gnt3PEm1LWMfi0eBznKoZyrKkOdBjLUBLOTvSHf95bIaZeOI2NPTq9sqDKPOoPmE5gxfDOL05TJ9H+0xbuuyvQKnN/7y5S5E8u2w==","","0","2023-05-15","21:35:22","{""ec"":""M""}"
"2023-05-15","18:35:38","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111227925717636|20230512180212|4.50||g3vasxiK9WMN+czvmcqyOjVKBhOEy9wxfw3mJxXeXECTXmBWIjJTkFm2ijCby6kns6qDeqqhDcewrebiFYlC1fgc3DM8KNvjdNjMVcG3HoigCkXLregFS2H4E5PKTKIj+/dFRZFSWDhBLmToikVMGi98ukdQM8Ry40YstSF0xuBF1CrgruHLlPKdMOG9GtDlW7aCsv8fyYEetw4Z1glHmlfPqwcFfcWLD0H8fmi7mpJns1IoBk1cRM+3ySvOefgytHyQmffYqo03+L7Vy1NN48xRCrxCQxKfiFRVPy/ukSzyLM55poihoNF6rmGkC7zzb20D0WIPuazNSu5jgt7rSw==","","0","2023-05-15","21:35:38",""
"2023-05-15","18:35:59","Horário Padrão de Brasília","Code 128","0006584111227890234529","","0","2023-05-15","21:35:59",""
"2023-05-15","18:36:12","Horário Padrão de Brasília","Code 128","0006584111227890234529","","0","2023-05-15","21:36:12",""
"2023-05-15","18:37:05","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111227890234529|20230512175224|4.40||P7BCwRc4ogKqP1J8Me0n+tvOL78f6lmVuJMQhWXh08LAAW3/byntYMNQFr+ghD65k5FkVO9RbvzAOLy6UVBfAYXFd5AWhrFsa2xTDvZcQ8ThwCEV+Tw48Kjvazj65CEIK0hp0/rgNT1xFzYzgzGQWBHmno7Gy9qLjrMyp7Kf/OMZqWpQpD6yP6sgayW0numSL5coDkSdEzQjYiBf9+oxd8KL9FdSgkitL6J3O+AIJHDAFfzatXbePLE9aCxW42EKx3Jn+Ag416Is7t8ljwm6w8wzqNu/YNAji0WAVB68MSIB8ORWPLTwPB6QcQmcvaiaeQuuXBJebGcGWxjWaB4Aag==","","0","2023-05-15","21:37:05",""
"2023-05-15","18:38:26","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111227633577885|20230512150244|4.50||mP3LqNUz8yk8nPmDPcTsYlZe1IKQUbc389SwYMx13YinQPNf3kJeeC8tvZWXVfM1OfO1WshdB64s/3nvAi3Ie1CnkfVwkRd7siBlAE1WLQxOYxVln7mS4pbnW8EBVO8nDXfKZrHVLiO6UuTe1G21jhdd4kLQS+uc9j86XDu5fHHnJOTlv0a7LuWu5GIbWSAKazbpkyrTK+wJQx+OHCiNVBSo9oOxpgapzXF/a38e+JiopHglw9mmI09fH6uP6elT+RjXV+n0oa1n96N+DGGQux+DZP5jZ9LNWhMIpRRewjS9iMYf0cVwpXS0rX3Q0Kl9XxCTzQramU/T5AQ1KkSNng==","","0","2023-05-15","21:38:26","{""ec"":""M""}"
"2023-05-15","18:38:34","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111227699412345|20230512153152|6.00||VgYBdRSaobETzXbITTe2TJEVKIalkpM8Ewstzwv2ErVDKa19Z9pyY2AESzioVIJkJfg9lMREmrlgrbiIPTepV/p+5id7pK2au3k/XNwyiNtFrlOq0KQxQ2ce8lyTV8C9lwfzsQrYk3Wc3srcxZ63c85kfw6YQeyFeH/rss0jmrnsHT151fbeDbGxiiAgVK4qdx+TO++sSRx3AsOd0jCR/RfgHNLMbkUDQK3edc6E12Kp9Et8lrg/TvLiGgEQPeAO8IOG2HFllV9OaGhLQw1z6UZqkGC8vzSMiNFybDJwrcxX5wgZ/qwY0ZGgK3I+BXCa9gKoxa0HmFeXq1HlwFf6UQ==","","0","2023-05-15","21:38:34",""
"2023-05-15","18:38:40","Horário Padrão de Brasília","Code 128","0006584111227604791548","","0","2023-05-15","21:38:40",""
"2023-05-15","18:38:45","Horário Padrão de Brasília","Code 128","0006584111227604791548","","0","2023-05-15","21:38:45",""
"2023-05-15","18:38:51","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111227604791548|20230512145046|4.80||YdbO2vTwvwWSuOx5co7AQXKmiCV8OPHA2LeEAKzIX0qA3xtShEMcdizmfOw+v8PC/fhYRSeIs1GcT0maUqbaOlLQySHW+42DI5G74itBt5iMdZ41icU9B2XayCrFrB4qLMe2DyxQf/JspbAJ7mlkpELD+wpqJKJhDrz8mQD4dMKov2WsbYTkMvnMu/l/t8hRST6bjxJn5/pwTXYBcNuFpammIedBbgmGA5ojQhTzJ7MTzm22J9VlW6g18znSEa2B0TWu7+KUVxGcRe+upuCxKFoT7C/Dtg2rnNf6upI7uA/l79nFRnIEBouXvafWsgxa20bfCzJYg0EkeDj0mTPBNw==","","0","2023-05-15","21:38:51","{""ec"":""M""}"
"2023-05-15","18:39:10","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111227543763299|20230512135926|25.00||SR3E130HIyYwRM73nTt6kMbLfgOihHKfWQrsQihap0N86Z6PUo5BAhH+ypFvUwo8mJTDhxfvZBtJpUWKiPS1cnMzYLlXbDwlzFBPG08DixQONYt2uC6wp7J5OTFVj7vwqBAJMngOQXl2uJrrP39poLPyrTAyzRbJZQJAJ3aGaTvyZcr/bc35Z3sfWjgztaPUxhNpn4WOzvJYE06rb+hA8JdVEEqjpD6jH/rIqGSCpgCI+WdsXxHDYyJ0Or6M2As3f2u2dQEj19wXEGS2En6GSlrDHvgWQaO/Ody/NmvJAvgiNfAzj4lcKinf9jz9PCG4mDqt5Q4Iq22L9LZmX15oRw==","","0","2023-05-15","21:39:10","{""ec"":""M""}"
"2023-05-15","18:39:31","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111226994950800|20230512085218|12.90||npvALpxVhHxZ1xq8x8Sx3O9ZZW6HpmLYV7TSKz1zQg6QJYgLYGwAoTTxOtQ05z4mUkgDhXQBYj0XirUVw6g2Z5N7w4g2RwENuG4iBy/RlQt9O/ESpu/EgiUorOTrWjuaZfs8GA8nZkV4QJq9q4VwxMIuc19ofYD+NDHTZip7TLfaCFTc81jhuPqYNDlazCMK2z5fWNxuCRLMEIe0NRG0ef9bkOXFyE69JMdaxccFNUPxpoSUCmaMB1NIeaD78unKpZjZ1z1GtuN8dQQgB0xqyMzmEzbVCiXkykA3uvRXWcmQf+DkwFuAwRVAUR2wnxIR8mesmNMRnCco6dM9XPgrSg==","","0","2023-05-15","21:39:31",""
"2023-05-15","18:39:41","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111226398569972|20230511112028|13.20||DjfINzj+X39KJL3CuS/OqQpbFN9Iuj0AW1AEfhVUjfh/caT5ZVrWBCnYuBANYKI0/Q+2A7BnL5wi0HOw/Tg5cbPghbmULVA1Adn6x8C/9hXjExsTB9rcpzj8Ih7P8b2GkqvkFoK3IkinefvRqCmBivYisKApZ1UwK+Nxbk6jbGu4cdmwSe4KBDXX6Wcdvpf9QVRBEL3bKLU8i2sVqq5+Ayi7ewkALEbOvGXdAMc2Cmux9Ww2q4L592rT1Cn7CuOT7TnssgWNIyy4SDS/1RDN0ACFuJTkX90qLWPfw8SM2+EW563QYnWfI8GGtKXJuOX9Ga01BuHSurLNnrCePlKSow==","","0","2023-05-15","21:39:41","{""ec"":""M""}"
"2023-05-15","18:39:47","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111226387237299|20230511111930|22.00||dzTP1iCx6qzG22+q/YMbw1Np47BCNiBb/NWMVk8Y++1GJxmGSKP77OPVPzZXS7JRsDGdHiliM0/f9GlTpLOa1vB6DY94YxY5ooRNjpajMtTlVYNlpN51yj8LYT0EN7MkIumLmkZFywKc09BvC/PmoxXezAnc7IAXOnxQjvsqyQmZSsLVhnwBxGryTUNzYtrtc8x5r7NoOJHpPAu7KtE7iWbV2h4x8znCSGTzY0i16YafoFvT3FkUHW5tB3/CPSzg5mv1HJ9g8d9U0MHEXZKhKbJO5/wNlY2Xgt6QFBUneRMly7uHDJ44/zupVUz7WFdv79qA8BN7ShZI1YN9GbtS4A==","","0","2023-05-15","21:39:47",""
"2023-05-15","18:40:10","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111223845171367|20230508162638|24.00||U9YwTeMYu0pU0rU7xMGhdrxYQj0LE8Qj567yVitb1uGD5CC5oF7zZApxIW807/7l4uXA4QWg4WtpK12diPAH9s+ryeNxYbCaSufZ1QJGsK6iUsiN13Xt6rb4K1VRp+XJNzYUIS9iZrfskQoE/uqSs7SzMPQm8FEEFPNiTdQbzWGL+VnE295BtqZmDCioMdYZJtQOtpvIxesO1RcWTONDdLm1YRKGCPh3wz3mgLW8Lhm/SINJ8kQGTC++kmAn8haKOXeA6b0QCtGtvpJch7ENKkVtqW2t+gGNxr8HFlQ2YwruWRMxfomIwOxtAVudW7Hov/Xe3SgKw/lyzFfUOvsYeA==","","0","2023-05-15","21:40:10","{""ec"":""M""}"
"2023-05-15","18:40:20","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111229573086895|20230515104105|25.50||PJJAqhodXoDhd0bVCVAf2iengVpZlfKUjrpssWrwFarTREBupy4zGGFKLIh7JHmiJExUSSi5n9Kr0Wx5DqcpMc/yCtnQT9/IoT0ZQOPYeAG2Czn0x+wNefM0QvbVP+kWHhUF/+ZmL++rzkh3M3rPPWFYPSbnzreksHzlqETsVSBdFYiSlRda9uKytQPQioJwNsQPwgaNVfGmAdPDqwyrFVBLAy036p7GitkWsEqOvxfAM2I1B4u7djlQxRIPW5eMPJmx68MNZFCFnM4kEBLs62OQOFPLcDaKVBHH5dkzyAulOCtFzqx53mPYpwI4WeMznSKVUyrF0utNf3AhFffeMg==","","0","2023-05-15","21:40:20","{""ec"":""M""}"
"2023-05-15","18:40:34","Horário Padrão de Brasília","Code 128","0006584111227014494693","","0","2023-05-15","21:40:34",""
"2023-05-15","18:40:38","Horário Padrão de Brasília","Code 128","0006584111227014494693","","0","2023-05-15","21:40:38",""
"2023-05-15","18:41:08","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111227014494693|20230512085431|16.70||hDEefT9g3NPN+2Hf9jZY2MXbTQ3NbaUpDgXuMy0Go40KUxX0xxd01AX7fNpyMnt/tyhSZwkgt7wLf3/GWTtn/782fIYBg/4Gn1rkqUehAzchqFBXHRjtdCXBmSngy6KBssXU48cSvQZCuugJaRq+AoHUQEYUHQumM2Rq/PwetRzwAuR0iGuXrVwmIe7NW9vrO7xbfT9Xxx3zTZr8IHL+pMwe2nHRE7YlTTgm+jXMfQrA6U3N7EogO+hoRl6itI0x5YPyxXCGEQ7I+hedgFpooY7CwDE7iqujxVnyK2PJST7jdblIR4k4+A4HlMeCKDqCHkPjUyuBq0zo43mP/Ou+gg==","","0","2023-05-15","21:41:08","{""ec"":""M""}"
"2023-05-15","18:41:47","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111226336933670|20230511110012|25.00||nfWe/V4Ckw355gLjSxffaAeDDO8/75lW1BObNrCi/OG5PZkwtuWJpKfaS4YEIBW5s5D3H88JkfqCwr0vWtT/BsGWv6S4J7xUpLFK26iWZrmAJiQD1IBF47jRlo6xr8kQT8lcFhO8zHogJbjbn/MZLWlK/9BuADouJ10Lzj87d5bCEo67cXLa2UGjDNKWjZadp8OyUABbFnXr8sfTiriQXUujRCbsPmESeod4nmcHxZ9qx+L+IhTEfSvqnRz9FNGEvKrYaAKBxRBk7MSAK8RZhtLrG9kz/OVXVYL7AxBWgd1KPKXq4HoA+E3Jh2tkm+j+h8gDp2IMYpMqqFvh5XZ/aA==","","0","2023-05-15","21:41:47","{""ec"":""M""}"
"2023-05-15","18:41:57","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111227292550958|20230512101850|15.30||LYH3UQcmiA9ZJUGGKJr1JxKXcDL2zsVBPvQZ/w33ycmIgSL4Oygjfz0qV03Sw4sNHYRCtEbmZWt1JdDD7yjqzG0dpVUKLbKPrtv1MYvxkhcplFr8zvmUsIbgKmnHNjf1+xGxLE1YkxxRuIZqkM5fp5y+20MUywoJ7kxYnscv3sOxeB3WjFB86uv2frcfHn432dI8prVS1pWtzB7XAWpKHKDgcARGI9uP1Ga8kep2sqHk3TaLyqUBGy3aBrGzESykVWm6nt7AVHenHh6kQXhD5lQNrK4hqRkOSANzAgXDU06eEmnd8u8pNluEo9VfXsvBLs3Mg9HgBBc09c/BvW+B/A==","","0","2023-05-15","21:41:57","{""ec"":""M""}"
"2023-05-15","18:42:02","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111227388196276|20230512112315|9.50||NXmVTtpm3k5ohCgVjug9yJVwRZ5YZT/DyPzw8OpLVNpPUAnrBRJ4TgU9AtzL0RjSx3AIA5IGGLDsEyUj2qUp/T81mb4AGP5oBc1Th5C988UA81d1B6YsxoehEBkRMHYcpp4oyJGlLK8vU5MXuIhJfssyQog40rCnIIDHZoMvWYiNdD0d05ewmqaz6ofZSqfA4dT0S5riFtaYKnNpOpyVZWwTTBZvkRamSPeNplqF9V3+W8wrKqpAprFJzo9WH8lavKUdFa29MtDzT7J+fCCKikGqnLW+saaSjpXI+/OGCU/NzeUKWNk7gp2gZfuxXlGB3q6qk2Hm3N7HsOCa9+jvKw==","","0","2023-05-15","21:42:02","{""ec"":""M""}"
"2023-05-15","18:42:13","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111225887557316|20230510171328|16.50||hLmHXoROzhVBJ54NV4zKdnEsxgYRMQSIDySV+1vChi+OPVQiP61uLnwnHWxQjuiecqWDvYJoK07KWrOLp/Lk54tRXw5LoASoS1sOCxFHuzA6VX0fcZe2nJrx1kf77bgWQqrlp1BXAuNV3quZwQ25TUji3QU3cap+2wVon81AxbGy8ShzNeADegQbrq63J23Crsmk6KPHdrDjRDM1pTGwjzh6qymuG4EcHbNHqC8WcYItHnVDvsguyZOYipDiHV4YELGirlh1pH5mZGrRhZK0q59cE3Y+RJdQowgrQWt2/VzcT0hac2Zz6mjyORe0RKRyvVkFr5Yz6zvom6orFYNpPg==","","0","2023-05-15","21:42:13","{""ec"":""M""}"
"2023-05-15","18:42:21","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111227398056680|20230512113505|9.50||AfYgP6pSOzr10k9kLFu/Y/OVavd+bxSdXX+LpSGKjdxvxz9u2AgFYh1n6JN0XeEsmUYkOeYa6wojdESqtBlVsVjl0D2RpxaEN3NFydy9/ZEWGYKFQ2IpcPoFbwVYUVPeLjNHNEV9ibg/C41ri6LBqMZHGc/I5vWxFBntVPUJtT3EhORdnqmRd8dOfdr/dGGtyR+WMF2+f+p3eHveY+qEVEFdXctlHvjyEUtgj+DBTdKnGnXksyXprd54z1ELO4PuH51Y4wspYwb9uSH3lwO1G6+KxqLXFggGwNkgzVpgIPWyY9jtihjjH777H7VihFvKrQnVtpFg0GM5UGFruAetPQ==","","0","2023-05-15","21:42:21",""
"2023-05-15","18:42:27","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111227460043051|20230512124922|10.00||FzTF6rekWkXFXjGdFJ//h+zNb1rNUnjUMnbCK9kcGUyqSXx3XY7CauajT5DWNRZqVuD90bWnv3IvjM/qRHFTaKYkTQxDbFMldSljnexb87b3oT4ptD8UYxiBFR/BP49poUYHVeUU10B4F0a9rNuIo7szQ/j9uLM1s3vClqIe3RqOgrvLH0EqLZnoOIBMybDXUGNAbnPtroiqLcmjITIUbGKDeTaoN0s7OtLUSuUSeXvDIv+qeiYyLz/vFwxd2e0iNUJ1GUoMr/9nEO1qSiXaRB8l7QzuIpx2+cmuE29c5Dax/1aigAXWF3GJYgA2rGwGMAXCUZd1eJLpWwzA7xcoIA==","","0","2023-05-15","21:42:27",""
"2023-05-15","18:42:36","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111226341090694|20230511110100|2.50||jkijkCxInuYwVuUcB8drx8PY8DX2XKgfNppTMxh0MRGM4YezjliOqs1/Dkd4Y8Vpk4qzzfFaWrdHu/vvrVKnElipDYRjNSBMbuS/N4zaEtenWVJiCv072Pik+56Oczcqm9uEGoQ5a0akH+rNF/TvR8tJ4N1FWikYFXYipcqfO770xmR0WktCBseTcg2xXAtRDUdvV7OKqghVcaMWpSlYIFyvn+Yx7lkmom0G5abdGhqOIsP/XnUXxhX5QuYbRMvpL3RIJbUVIxtBGOmzA2q0gB1jtj6UJO25MwJ69pbldHWQISwtkRgOnG28Ha26BSCJ0XOdTAgKTUXOcWRI6Ye9RQ==","","0","2023-05-15","21:42:36","{""ec"":""M""}"
"2023-05-15","18:42:42","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111226466821317|20230511125305|6.00||WCAjw1d6i5uAtKAsFP2QbKABCWQJYE9wAOTIz4s8Fo9FauCZMsV59/EBJvN8cscgi20UJapdw4tSHuVgJDC+wh0vuOrwWfGY+et1RoHW5X5fBi3zRcFPTOLLpkDt/rB9wU/sr9VK45LEzjURI/cUxT03J43YSTxxU+E0ndv3im91tZzEm00O4LHEkVU97mCXuDtaOeEpa9fx+SfpwCSm4iTxxHNmyZsHWVhSZKg2qk2ysm50KGu3zzu1K7gae4bMW4fSjKQzY6xhgENgoPzEJ7868wJek1s2mkKxcOB76YTaFHUBENWLv0LV1ZHV9clO38w0/4Z/esMjYvRrQieZMA==","","0","2023-05-15","21:42:42","{""ec"":""M""}"
"2023-05-15","18:42:55","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111228004914230|20230512183238|12.00||cXZErRDxIWnih9BvBPMOgU1LRUwQA/KPSpnKoSyfRxOb30Bq4IxmnQzKdoDukYjQfSDQbe9qIl6f7v9B9ZETZThMaznWlUUMOqH0sC8MbkkiZqNiG6QDeNYAYCUmuHCJEzMBBTFORqK/YKKmbUJO8IUPVCrXsSNpryUendUHo9DbriO2FifBtp7Erhq5jYs21VDKf3OPfnvlH+Wxcpdmv5wbGB/wHbCL759OrPkgm3Auk/gyAYS1IbFpcGACNDRAfsBPeIJglzv8aW/zXgIeR98rjZF29CHQjeAOwSINaBLO6qWEzUoVQuvxO15dNoyO0Rx5uP9+7dmST3jxAB5J+g==","","0","2023-05-15","21:42:55","{""ec"":""M""}"
"2023-05-15","18:43:02","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111227348781801|20230512105231|24.00||TvKpqU+CjcK6IDsGyzp6XtDkzVcSgLgR1GgDfp7wB2blKA6RlhALhA9DH9JdEk8CgCmvggdY8Ofoe6ZQNv8hT1OpShOd7Qepi/2y3lLhz6QY16sGux2rdDroTe5IWg4IAlYFUtyDlels7Gc5eWMyB1LYaG104FtylpWspDUlhtKAcM/QXhGMF3F5bFm7AsIRGB+sc1bs0NUz96TZtIiFj1pmRfR0Y1QQ2a+pHAebY9/PSTwLsrnvi1L7WQyViatlspN4axsHThlNv1XgMiM4rt4M9SLNIy7siYAYt483OQYAiALgCYAYu6zyYjO8VywalRIjdMu1PHk474NCY5qhlw==","","0","2023-05-15","21:43:02",""
"2023-05-15","18:43:12","Horário Padrão de Brasília","QR Code","35230517604918000142590006584111226806942689|20230511173846|12.00||H5huZq+Z+RF4myL/XCtuo+YacNgIuafVmuGVt6rhkgCsfcrX/0qoB58gmBEI1+hafCy2GxbCC8no7gejQ1p+4DnNlEuZwoTXdsKORcXTp2ms80UfY61qCawptUij8KCCBqnxLGSOuEyDcEwvbm/71aj/4Mr9MHujbsYmCrJkWO3uQCZBq8xOGYFk1JQPpuutwzi5FkdDVrJERxWtP5U0Ldf3ujyRcevLq7JJnZVGCp15e8I8q+ndnAO4DxI0RPE8L2l/7tVBFR1Rt8fEO4vjvZJCWWtu0YHhcbHVv2JRpQnEnHmTUnQHmG4/Eb2I7frO8c+V/+SGkMaFK76olhA/lQ==","","0","2023-05-15","21:43:12",""
"2023-05-15","18:43:20","Horário Padrão de Brasília","Code 128","0006584111227550054443","","0","2023-05-15","21:43:20",""
