"date","time","time_zone","format","text","notes","favorite","date_utc","time_utc","metadata"
"2024-02-20","23:51:59","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111438665777480|20240207090850|6.90||B2NPrfIBAhkSNlmumJ8psNa0ubTx8k2R/Uw156p/C7CfXs1J1SAP3mdPxRX4HXUHi34jTiCy1+AHZimLS1TmRIlIJJ71Ig/0s8WuulkWxt7z9Gl94DCWllYbUD1MgOwaKnYtQuW/K+1XmzYG21aO50yU7sPaKwoW85ysN/YlxtuDQF8oMCOeUS7aZlxJUBtk/ClJZ+jb93EEzrSAUFCDs5XynuMTirYvvjGNia77TViCN8xNysrVI3S1b5hFr+3C+hZ1E3IL2GNzoR9WNOD25gbfv0yuzCr7hsnGPGeUl+yD/5VWk1oKIxgWWOoWJmFthObS7+SPeVct6r+/h/3a2Q==","","0","2024-02-21","02:51:59",""
"2024-02-20","23:52:04","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111437117299207|20240205130748|8.40||lvNlNysZxRtMxcdhSIT+ulLd6CGPsgMFrGoFB6Pn4FHDAPEZ6haHewcq7nzvftV9lmH0af8h/7m8CRqSC37m77JkXkp6NOX1pHwdSkos0I2NWcqF1ZNqtwUAM8lsZaJg/llagR9IIN59AamA8T3mn1erFPS6iCt8N+2G485gcxcpIT6LyepN0Yzfa9AsTAzLQqdLotJQ9DL3FibltCjTq3BNEHmbGJpSpFKYk79pcurqh6qeyQ1mtnT1Dmi+SgyKxwaj7D70qxTTPNElCWJAgcFpfT+5HRkbqv1QoOrh5fNipv4HzsI/osRifpwZsnjrYzkR74bLDXShzeR8Pvkoxw==","","0","2024-02-21","02:52:04",""
"2024-02-20","23:52:10","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111437474376938|20240205165541|27.60||KDIfzEFIIwEwk4VPhaG+iISIYQ0/+Xu+ibat96RB5e6F0il32WN+7zreS6cDs4EmeDAMrLeaRy3HAEopfHhgMQGrLKrfzluDM24qh2caZYfmRtmzAueGgFAvEvpQU50AJ3/M90pNcnX8Hd5/kTjGCIEQo0AjwSTgm0B1yTbbwGoszvttlM8bI3xQQNe4AlO/dTiKs8T/J8X1ZY0nbqCeLQ79H7aUQw4sLvPHZrDVRpbwc6M+KuQygLeDTZW62eZjRA8rVu0r3/RQ2aEombJqS3jhBFB6SiHlm7qKYepqBrLOHhBZBIF6/pbj9wlhMxHfeytd5+f3fbhZwWVbuYKd3Q==","","0","2024-02-21","02:52:10",""
"2024-02-20","23:52:17","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111437495633034|20240205165701|9.90||GQEoMTM8xU+NDEU0eo2bkCb8rB6TjQhfxSQQW/4QYmd5+8KAR4Y2pBMaIqp8r56PhFgWjzQJ2yRG8AYAvFaVlRrYkud6oPwH+tpVUcxl/er2LKdULU9JrR7jiXjIRECuhmwG2hhguHv7r2EQ74YZxu8AA9UMmQbyKTk5r3Ak9f7Usg1mRA6u0KACBh+NJYBO9BavdUXZbajwe7P4R+qMW/xBGA7tVyZsGxh9wBvKkKLjfAW5J5EKK2VSWYNWnEGSljc/TWlMq0b1z/KWp6i9V80a97gPZlvEuAeZFgloUDdGONaXXoOMruUdT0DkuTVpawpIvVTt1j3OVC7M4enkhw==","","0","2024-02-21","02:52:17",""
"2024-02-20","23:52:23","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111437486138956|20240205165625|9.00||Mbq1lGNPxjI00DAYkwQU0onSOm8P09NdZfI3YsKMGx1d+FwA3hfnUJCUvi4gLjpFEC5RK/veqdwJBQSLyB/YXW+kHW44z3o2yUiBToMG1ZW/ZSUOAsJrMh2qTarhHg2uToPMdbMXf0eYRpiaVWa86Otd4bTFEaVOmnk0KpZ2OpHyXjN5baSUYyY5hiA6iGodzEApLHtW0olCetQMs7DE2BjfE2Ry/rr1mLIylOvnHn4vPjevr7RxQu5M8BBcgzPdNZ4AjiAw2BCtqCm6PtEVg+tLgjk+y+FMwRGAj3PHSKVy4Gw2XEfkMCEOMBe/jxTXJjdiKyVbolhpP7syGSqxZw==","","0","2024-02-21","02:52:23",""
"2024-02-20","23:52:29","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111439591756024|20240208103837|11.10||UcmtIzembXOI241g+j9DiojVNkfRG+fRtN2s1lZMpf+WCgt1RM6SSkJCOwcnpdehbo7SPCggkXMvlSJRZQwfuvpwefkHG0nbyQKqdA/f2nSQXWsb8L9c7E885pIGgHu+AfjVfVuR+bstWnlBctyHppB4ak2Vf7ld+5YrFZ2uq5zH6NsJKrFJ3W81SwlKnHAZtvwf4zZeiUY2qPV4RpsnHnISe42bphCJYwGPX42vt7nlDVoZ+Joe+8AkPp+tNbs0BtpsBj6XWs9uvSM0b8mY1A6Lz32MTQtBo3g+kVrQE0sp1InTenHpIsgXpau9haofmppzCAgmBVNS4f84mIG14Q==","","0","2024-02-21","02:52:29",""
"2024-02-20","23:52:36","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111437265139429|20240205145616|10.20||LYVTeNEJLJX26mQggL7stxhCNZFLk9WOkT1NhmFMnwqxDdzyJz49mM1RhGCXHdArL4H0uxVyHx5Y6sHbRaqiGlCXnoE8yzvbzLabuYf4SZslNb+CnV/O5+7pJSPk6ElvpgZqFUZRHDDWuIFtGOhmTg6VrP96mJ7gqckucGL9kA2qTZjzGemN6jr9FqY++pjl0kKas9ZUZ1mCApz60BPH4OA5xk2SorToVnK3z8Sbo8BGjzRc55ZlgU5nHL+7PTcfXywTI6YEsm/wMoPeLyofreuhpJMh/nRkTo1XeRzDl1KTCrzGgYWYCWRPxkGqqAdleCOonpp3ViJmmZn/2pAeDA==","","0","2024-02-21","02:52:36",""
"2024-02-20","23:52:41","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111437254239052|20240205145405|9.40||ONy2SRU5awlgvVSZ7lVbO0HF48lt0ksi6fZhYdFRMrha348K4AdTjm0WwN1N3UfkHR5sDaA7HlfSXBKoGJFGHDQqsPbjoiE7BT42cdCE9/KlpgQHMfkuc/jd3AVxk45BJey1O/D+vvxs+ivP1yS2utmZKeNgyYGR1Owzp/MZOiblJYU9yFxeUWEWQnm5vpbDyxNgIzxBItRzC10hI38NiX1R3P7vXGr8qEcnJTJC/uAFZ0SeKqPWeHreFuIFr+zRmRgJD4uFeLZnC+7xjzKWjNRzfNxX8ndjWqxUe8H1RDJbzVLLhD2t31rtYeNCwGmp3PJPIAKfG88mb+hQ3Uu34Q==","","0","2024-02-21","02:52:41",""
"2024-02-20","23:52:49","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111436997153502|20240205121441|6.20||fwIR4WmvidRa0n/24g+YUA2AezrsEW5iXjapvGkLNaVsai+FhfcEPQG6DCWreIRkqjD8ufW2pWi9wlGiAhjtC+aEokMiek0I47U+hih6WrSE6hlTnMmV19832ks6wQhOYJNTR29t3ieZ8+AJZPHbgx/ylLHVJVMvrz+DjfbXTRe+4x6q5Uc9mj/A/tnfl2w6lap3PxsmaHOrOBXGzdh4PLoei4MhtBS0sBdkHkQnHiy6TcAy26fpzAjPVj50x06Z680HGILieE2iCT3BDn+9rZSQ+9AFwNqYiUGVpWI/jF3pvC5wtvlQBhZILGNTFUqdAdPpygzDti4U62tucOUIXg==","","0","2024-02-21","02:52:49",""
"2024-02-20","23:52:54","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111436379753624|20240203164924|8.00||fx6YCWXLVGQVIYWMGWQmipNDrfnBIXUUgVGh/4n9me34/Ni/5bAZ1NFX3y/Drl61plk8c1eux9APHgxRfq1Vh9PYBd1et+m3Aswuw93c9fGfnh/v454uBr19miivj2O9JEtXj9ftSOEAn4nXaMG2MrHEiO1mshArySFzwAr18TdjGBFNK/QO9oc/W+yhiFJZUYQsI6FyxoRzk3xpUIunhDeIBlLQ2i093wNFAV2k0MAhGdfmT7PPz5s/JTMFstvaBeVOhxS6BpWPj3qPldChlBg6UTKfGkEnG0ejKcoNuhy0tOACntJWUn36TWBjun95dz6svgLE7QVQFTtzzO1eCA==","","0","2024-02-21","02:52:54",""
"2024-02-20","23:52:59","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111439671263423|20240208120709|11.00||eKXTk9sWtlxR7DCdjbEHhm656kjG+TFfOTIVCmmMrXYCc9pLJnrZw+qjFwHGBjigvKqfyBu0upUbY7HLDgi0U5JlaRQGLomMVO2xymOw4pqoX3LHECfYxEOH4Rw8nkH0nre60loS+kZ6q3k2LSyqEygkf7bZM4NNEftZJNZPQGrKNdEf6RPWQ3CnfuKZicx8wW++lAgNBs+M+K1A22gwXQ9Iw1dQKVo2KzuLehHc4VFW8ox9nSRLB4ApORjyvzPqhypBnmOsInKnJ4xlMgkhfY1fJc3Rc4PJQ4LVAHx3ojlvdNkonJGmLuUGubjpoeQb87O/0SIaFHYeG6sqxdLGQQ==","","0","2024-02-21","02:52:59",""
"2024-02-20","23:53:06","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111439481528558|20240208094227|14.40||WuZ3SB5ALpFGksSg3I7uSICg/QtM6ktPmRpVtSq11C73Ymu3D3LtAJ43wNmpAYohL1QrUCa0mnTTH3DG7Gwf1QH45mw8xMLcWE4YFra3E03SnVT1vUSKME+WKsVlW5/LlDV//Ds0AjDk3ZbafIV2uAyNtJdtbuN4g3G6fjGADBJTB6O8k7928whVDifSNBJcD/eD6G5PI3U9YAYXOOlVaGsuX4UReqm1Nbh97DXKhM4SbOaFIrKZTfMzqooMZubjGIeqFIx/jdE9fiw5V/OBSOsKNJ6gQ1o5lrdLQ4n8I7A2SwXwTR4yUoZVUCRxTytff5R36xNeD/m8WcYGfZUR7g==","","0","2024-02-21","02:53:06",""
"2024-02-20","23:53:12","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111439662316650|20240208120510|6.00||EGRCm1xnC64zcB/9HVEMUUZX+dr5g6rzZQ5Jkl4BHTFQVSqDI2hbU+DTCLSOSW/xk5PjF5B5EdAjpQTccYetuLftcCahxX9ZZEoPwcf52HNarRAqJ+TBRo6hpqi1k4hAuj7xI2kckYdjMYhIFkUZ1YPF18q24VB8jx7AVOCNNQ6koQ7wS6Bq8geoWhtpsL6ZRFhBwTC+rFXKAAJHPW+wEvkcbXVQNJKBoYkncI6aZ5rRbnvWR3bQlwSfOfP4a2H0Ztw3jUamHUPexK7GrJ1c/h8xDRj47RDfhHiHLq/UhsSxFmKpdAauDQG80voKwIBZYKPf5YNe5V6Sc0U8VvrrdQ==","","0","2024-02-21","02:53:12",""
"2024-02-20","23:53:20","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111437618303754|20240205175811|11.50||J8mspWMlr6/JRqwmJI9WjongtJ+OvsiOyqxcrXHEJcil7Y+Ndg/9VM2oltnCpB7fRNtSiB0Rs3JmS8a+cepl+bsQpimPeqd/N1ZaReia1bM0+Pzn8IjV+zzFKgVSsrRH151OV+96AKzdZwT3M+ue8WgvPAu5XVlxe8Q1f3LT1F/+ECUxD6aXXenkZGrzrieorEW7F3iE5mKmH+aJhnj+ShJSg3rdxE0sHlxLPyDpzeNcC1EamywHhIA5wdXdA8uusDKo7mZ7kX0y25k6B4YHtghIFfvs0QQPhbjJqnMl+ypjMNnyQtH7lINyTpGxwO7v3OL85072D/6R1D7uKdiWxA==","","0","2024-02-21","02:53:20",""
"2024-02-20","23:53:29","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111437557277325|20240205172147|10.00||aP174+HvRMS1iEVLyNX8S2T4Apa92xklaTQhN0YcGNGq4VWyzedyuWd6C6GHcGR0TvaKkJM4O9FRXu6LIFgFC4ypcLTlHfwGL8NuVHW2cjf770eR72koeInafV0xDv/YtEGwBhR7g6kOtuamJvEiB+X70p5ScQqL7ILdquJ7VcCnFG4XjZCqP7xyXytjlslhc6ruWiu7LrBQC25l/CDH3XwTvmc/N4LvbrWyCdi1Oo5+OhJl+GEfHGBnDOKUmhjGAbJ4OTdusk9yzjjUrPC0JNFZCgPo2RIzVY5E1JbtD2F68sNY+KS+ABShgHpXzSemBeIBB/YI0XtvECbQ5eXQLA==","","0","2024-02-21","02:53:29",""
"2024-02-20","23:53:34","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111438195683530|20240206133801|5.00||YncejNSHXlrFml5HG+Zz71x/KQdnXRTMemkH8wfsK6LI6wkoCNrJwfnfH2Q/VlPQbmP+LOFycdPGqQrzoqrjSjLWYx9UbFQ8scwRjhwd4t3gRH0QGU9i0fKpCdyVXcOQ3owhTdYSkhLFLExEd0YzP8JcryNVC1YM+Qgsy89a82qoVywwk3kVu9274uXDr7G3cWhwp8N7jy0WAwlDB5kWecFvhp1rGxiON3wgbE7m9hH3mLfd+sTrvzmr1yPeiWv3HAGSDZuPFnV8jHtkY2IeWB8V/GuDqJasljztEt5sOv+ekvo6Gj509sIncHOt1sDFDwbXl1W27HxmMmB9klO8+g==","","0","2024-02-21","02:53:34",""
"2024-02-20","23:53:56","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111438053155380|20240206113805|15.00||FyX+Pa/x1QWMLQ84Z6fdIiB94JaOARLWExRtPD3IeO08Y7aFPvSO/zqVMN6RvhKgufEWzXgsFNKfKc/BmggDoEW6vXUVITDjE9TmL9If+N/OdvXmCtmytnvGghct0AuGKwyfgjcOsGnqz1pFv2mwUDbLYI5Eq2kmwpZyF2wMWFALSUWfjAc4g7kxkpiXeTWt4Z+aIu5A0d9a11p/WulIGWfg5u46Z0RUeZB6YEDajjp16faFWmxEEcYpdr4CdKsabZU+0Rim9aYo5OVCQdy9ZY7uOzVd57MgwzkPwvYMpCIkilDYRsH7c9M9iHC9pyL9aevr9YD0gravsrPn43FJHg==","","0","2024-02-21","02:53:56",""
"2024-02-20","23:54:01","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111437999102270|20240206113008|28.80||ekWjQoZo+9ojgDbVlemyN8Myo7dgLey1XJDZgab6n1mAS2s0v4AQSG2z0be0zwBjdfECVZ08+0slAM6KIKih6DAydqLC7PH3esuq5OOq/8gzpAPR3uAqccjsXQNfx6sUGkHA+2mps3vET+aeE67qSpCZcfCQHjEkbH5rs26s1aFzqneY8AKOMZAhlCNxPyA/+0owHSCBe2yjCqmv53WSuECnWUbw/7kKYvUikQTY5R4wDqDbWDth3Pw26NwgNg+mymEVyj6e99Lyx6kOiBJFNCFHTsykYTpGMRVEzdpVhawYA7n408vwW9j+WzHGD8TnzEQDT4WLDC4A5wnmYIfFEg==","","0","2024-02-21","02:54:01",""
"2024-02-20","23:54:07","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111436974112877|20240205121324|5.00||nt/1jX5Y+oQ7yCKZdShcMfjj1X2XOEcufHnN2kebSEVjr/TSHq/RpZZ2dbDQ12PaNA52fxlBmj4ecgOW1JMnYyq769XNZkQt18bYGeH3fYnnTkA8fsTNm/M0ujZtVdZykRX6kz1uUwnBkAFH1KN0KfhLgQZVtdI8BLALPJHNIfrqUZEavl0RGHT3NriD1/oLvpPOeu39auJtF5pl3QXUd+qqCIw1YpzKaGaiazFutXQ7QXXY5goRtsSE5DofO6Df3l2M6fTOXhi1i6yhsXvM1aWQa3rgtfQJY2XDTRtIa3vP71uIWgnKCVhZpG51HRGHcJYeNBzW44OK5ZrxkDtVng==","","0","2024-02-21","02:54:07",""
"2024-02-20","23:54:14","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111436329455271|20240203163000|16.90||TPtYr/UxvE2/yRQkfoMqP0lq9TG99a9RT/DipwkmRN+8ChzPtoYQZS40FlQtKi0KGRibCZg+LgtNddjFsl8+qjzrYe4lkfqXbvH4i6QlA/nQvtrpfrS7o/l+yjEEkrQDQ5C+9IrtkRNd4ZmFEyn9W14OWUoUsUyCY8TX7/ZhmyYRJKRod+ZAFI8BKwwnBR33kTlElkNO92Qmtu6OEB2WEtcYO8BxS8fyJPbYOBFfcalenl0QjQg8Hgk+x6NbdjWI2iZvAOiKjBczW/chqmeSQJch6T3g+b8PRh/OSJXxGm86TYTsYS9bizhLunhFJIobCaPQ8P7vuFGf27+R2AVV8A==","","0","2024-02-21","02:54:14",""
"2024-02-20","23:54:19","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111439688339495|20240208121107|19.00||QpwC0g80zhtYPMEi3fcbMgIMmB8Yx08A1l0K0zVncU7Z5+ZTQRt2cPvzDfJk5XThVCM2TALoO7sgUQ9L5w1P7zTJQV+GZvVfeKz5rK57yFZ3U8qX3dZ3dw+uWXlxNlA8RwGfpgL8LQ7/muJzNZZUJTmbY3uDbpcBfeWQ5WRFyId5AO3jqhbk7gr2v7z3q5oCpnWxsl0Qfc2fcwR+HDCAEwuAKP2mtPIlDkg4pjiQsDKca3gHM2ItSxKsOhjXa7iYq0URM0JI6ISEaHph9KhESTIgpbWUyyzWuOwXdsPvH6YmIXdgBRQqGZK9HS+G9/ENIz8XvGgQgdzkS7Kyt3zwkg==","","0","2024-02-21","02:54:19","{""ec"":""M""}"
"2024-02-20","23:54:25","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111438366296404|20240206164918|31.90||m5mWSEdQNG25awN9yB9ogfDSf9Gwd79t66hvlJZvMVgv3PjIwrT6Lpa9enAf4BLrWlxaqQyspYdGYN/iahT3mY9LzHRZJage3hdo6ZJuhIJqAqB5Yx8eA4jkWSAuPpYuuBGbgDFj40QHQLa0N5pRj2fFhV/cfur+Mj0kGdJMHHSoby+gFtYxh7oSFA70uW1WpJQ8XBWWzyR1urW76+aLxNlHlFYXSS17jcsmzY0vZ5Zs1xM2am7KUsnlQBKPr66sn0Xbf0n3z6GiDn45iMSF9pq+VCkxn3GgSX90mfN0sZ60HhNvEPiVtwkGfa9KQCy3+3PGwOnPdumIxJHHdOLi7w==","","0","2024-02-21","02:54:25",""
"2024-02-20","23:54:30","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111439743327910|20240208130433|10.50||U8eF4PiXJymsLgJFXPlz4Hee8tw7LecszwhsXF5c5kw330keOnZyFVKT73MFZDo4/pOmSsebOL3oRsn4ttsEjx8GRLr/nVXa2zt8nFBTtvF5+xbNkl3QDUrHQPCvNqKAYaHDtcUBjJTG5EoYMd6imMBpaaOMsCEzGmgEF3gaLnxIjAK5NgwvKPrZQHP3NktiXaNGG8Y3Q0BaKi94h8toX6RE6VZ25p3/m20wCrGmaM/h6Ge0KnNSqSvkbyyKjQWY0g5Qq0pKI67HtrC5uxi7UVmlzUqs2CHVoWilH8riw5CtaoqlkmZ+azvOAF3OaV9jooaodCLKv6t/qJJjD10yCA==","","0","2024-02-21","02:54:30",""
"2024-02-20","23:54:34","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111439473117102|20240208092437|39.50||ecs5kFGt+5bEObmknzXQFumj3D4JI71bpwLY6zsNSI4nw4qRUIMzCKSh9nYtqORGK/XC2o71XMXHOeSohqZDy+5Rj61VMTxLWaTZo3JWcuLK8E74w7hrOkyXXiWhpTbnxxY2NAjx+AjBmJHK7Co8+mYshe/YbQ2+U+7PNg+KdN4nBQE/vilrKKINWvntm02y6kJgqL1WGGWZvpQlCHn7kIUE5yFNua9aTGr1/d6S8Llc9edzZugWYDI5IGfVxySDbNj+JFeTq1Yy/9i2GeUfL3L3h6+1SN8AuMMYfE7xxfsmbXWo/1khV/GWOxPqT+rL+mCOaYxn10yQqqwYwd/asA==","","0","2024-02-21","02:54:34",""
"2024-02-20","23:54:38","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111439705105167|20240208125614|10.50||AEQoTnsQHEXgnvkzXOcPl8mT3PxzEdYDFAG0mwLp0vGt0uRtJXiNIKwHn9U6Hr7eT57WZPZxsLECj/0CONxDLdAcAsUVyzP+hvyGwvPiBfuGK1/IBzm0k4eg0+hh2gLyoIB1yoq7ypxMFjmbeXWzgDDZ7NivEfNLzxcdvV8Nj6lSUTVWCjRxgm7NyQOtsxvLqyk4qDMVXzib0mu8H+0OIocxFlRdInFYaYMPdJOz2LQcITlW43Nck0kmBP/FOHNELDY+3/CT+Kqm8d1pR9wMbjYwjyB4/bvtpQMnQk4bmMuQ/z9V/ezZgw6Q0dm+me6f+srQWpNExxI/Wl0GtPF0vw==","","0","2024-02-21","02:54:38","{""ec"":""M""}"
"2024-02-20","23:54:41","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111439044196272|20240207125657|14.70||NVfpirP31jU4/8Yk/bLrJOZugDc08eiluuquqDS3YZcTnIpFKuGf6WI+VTDTFTD89YMoYqcTdqw9eWVFStx+JrKt4tvELXvub8sGL0tZ8nr9UFFtcY9n/+g7+PfQYmrWO46M6/f6dvjiEvxs5Qn7XcN/6KZyzsONLxmesq/nJZd+SpYWWwuuPC16dW9Py1D9SkMR3UWEYYECFPCMP0lGKTnUsRmRhHfw6eT7iYM0QNs9ktFy33lM35Zbvsz1NM/B51S0nwf1+7LUHogTmLcokeIb5U+OORtZHnBMeHCvLar1p6C4g9ENVMFy92rFlnhNdsiEGSFWp/uDctSVM/IVpw==","","0","2024-02-21","02:54:41",""
"2024-02-20","23:54:45","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111438004006075|20240206113027|10.50||l4YU72HEwledI6ZAxmz/MWdnea8yP9JWbZ7lq+7F7qhM+xDehj/2bZbFJJUtJRsQ27GrG35Yx7fAlMF6e7DImSfLGa8Vp/YJ9kd1SAElJGAxbWUVOsGhNohvQH52dW1sDo7gS76I/kRvzgR2Xg/DY8y3Io7YphFpTxWjwIHr+byz4DFoBP57vq9mCJ78nEphSNvA4LfZhF+aujym70B+A8dMh1EktsZZqOJqvmtZD188Xl4eseUnf46SY+vNJdNyNHx2XJefhFM7cm8sxpVwL966ixjuuWrI3lNA+N96lsgWim+t29pcLJRcBhSTQG2e9VdkvYMSoVzluFpElX2ATQ==","","0","2024-02-21","02:54:45","{""ec"":""M""}"
"2024-02-20","23:54:50","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111436691969157|20240205084018|4.80||HZKipoopUZg1VOlPnTjOiWAVomdI5UWgy3M2KQsE++/cXv4kB75Oop+7yFmDTbqJbyLb9iBVRz0AcwaTdIDIRyqUIFIu5XTib1+u0IPQG5JWZ652pwfpFPagQ4vTe4a272TLmv7p2cAbtLVpvVhu31/159GE678cBC+p20r5yqwZQRfhlP7KuFfgWSGKPQ/ynus9HrovHHPO47vrUUGhrouxpYj98hjg0AffH0zNTvEeqVEwoHU3DWnq9cJDKlBn8tK2Lq35D/OlSlAlMJ7Wm7dJug7bbvE5H9pmpCoyVGgU4TkBsNwWcqe3RZmp6trlIhh+9k9sRfi3IOtOy0iEkA==","","0","2024-02-21","02:54:50",""
"2024-02-20","23:54:53","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111437500374232|20240205170522|50.00||SFNlwBVwLV/sjUDFfxyArZgTl0dvAK5yysljp9YngaJ9DcEOZzZib42n3CD2Fa/w+dXSw5Z2ucX0V10rMITrai3cN6dEm1Ewhx1FFv/O8QtQiJSdTy5HuucpQa0dyS+041v8i4XwJdPB9A9W712M1KVXlpG4SQ0/yWY3EQL0791ds1P+BhN9fk6eeBEOwsBCxdTjE+BMoYRUUOFhcMJ12da7HJc25KmnPATjoWgp0qRs0e8QLjqAYlhuft+Y0KRdXi2R+ofcnKZHYPc523ncjP4aPyvrf8Tg8q/nMjCPJHBpQWck9HEEoqpU3Cb3cGVG4Ke4f3osGlpQN76GbIjyEA==","","0","2024-02-21","02:54:53","{""ec"":""M""}"
"2024-02-20","23:54:56","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111436271272234|20240203161405|41.00||m8g41HFPY2qJQ8WLwFasRo+HbQfnUpit/V4R8mynuYylnlLNkaBOpeeqv/jt2csVBjIWv2Vpk9Fx106BZmOXVZ9ka9Pk4w5kLKEFOTXafdWhnbBZJtOIzb5RMHjsxWvTGsNdjlM0ashftoDMArNHanbFNloQBXtnBcGpWD77ylEUBTxMQUvfBpWRH50uoZTYXVMbWPg7GjWursKbtjS/ASDTyzkoYLF81Woxi/H/jCaStG4IBXZGPMZZ6CmlJxDB1I5RQilKnxwZ2xStKnfbsx/nF+r6Tluktd7lYc2+wQotdpoAFMeg3a2azriqYflQReQDh3SqWN6IKNiCJ9ertA==","","0","2024-02-21","02:54:56",""
"2024-02-20","23:55:01","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111437654759843|20240205183008|32.00||po8c8vV7LyGI6nCRAn8IXls/8/PxSrY0ZbDX2rUDKXgQID04SGAgY4cU5lPbCvjiF38zzFkW/K5lEUtkXneZYGULaqwSx95Es+JCdf2A5IqR8QYDENIKOMf28D3GHh/+6N1aAiW2wSnWllxdwNyLkfPgdK828E+JJaU86vYhH4EZFPlTPtI8fczwfKiQdbK8qRaa/ZYe5NWZpXYBAtGEKO1D6P9afMe7I6rbA2iQRTVmMOSxmikhY/dCQ6g2SoDj3NAkNcuw8+I2R0bj7bqZoR9edhL48gZ4itptGcVkEBc091Px5cIo8lAh7FFeoM/76G9/2rYv30ViqS5DBKMGfg==","","0","2024-02-21","02:55:01",""
"2024-02-20","23:55:06","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111437390995351|20240205161817|9.60||a45pLQTudc8xquxZkNLlvlTeaQ7aXgvHCTaSUC7CxtMdsxb2TuiGVcKqS7grKac2W92a7w+UArj06AEoT8uPMo7bo0s33rD6QZDVHDOijyGZMfoZ1wcCjfWoc1E5+A9M8Q0AytzKhTzaHGED2sCuT4/7R6+r6CHqShUFs0oSLg8J9vsD1TMXxskkoYDD5zA8Snl7i7ivCqjExt8e1Xag1PAwlxysI+DWj2rDNq2hE5G4RfjyWlJfppQgDvX4bvsey24smayVNOkNdshkd16ljfUoyVYKayrnhXIzdatLlgYRHLpRtLo8aFkFD6/OaTujxy+WFxgP2+/TnUjghWS2gA==","","0","2024-02-21","02:55:06",""
"2024-02-20","23:55:14","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111437669119845|20240205183129|1.50||Np572C7X61y/ecm69VTPOO9s73mBOIPv+sYU240GNoQjgaNUHVOONSiHvWSwoi9AmIlT92QjllhElaJxOXND61GJu1mYucv08SIPJvSFWq/cpYWLNrbpyjCFpkVpuzGcBfR617VNdCiBd2YBgYvLpfbM6dzRsJquZLRrh/Q2niWKQkxNqthSH3/V2d8CC8PrUZy8rZ4e+1/e/SxLtkT347DlR7pwTE2+qSz9bJ7SkxhD/rCn2nB34ZFlbBANX5lPAE3jTas/sccuiyt7UR9+rgxSh3C5KeEiV3+xjgYp505B6Gu7DnzU9lr9srwtowJO6inkZOV99R5ZCwxSgYtdWA==","","0","2024-02-21","02:55:14",""
"2024-02-20","23:55:17","Horário Padrão de Brasília","QR Code","35240217604918000142590006584111437276293025|20240205145817|4.50||indUhaW0bO0kUhHKIskSacjNHQRiOScKhVwuKTHYGpdt1WAuy/7/1RpHp98/X55DmpLd28tFgoag82D3KV60EZaVSOw1OePNo7HN7z6i7d+t4tg+4Fox9GhF01suOlPsVqxJbhCQ/nIzONacWFcNqButi5ccEaZQqMSBZUb22vQ3+G2dM8C0vK994OzunsL8k66VyhsdYpu+/qpXbEYbTOIPwP5R0+nDmNMfGXyG3HbpdFU8WsFtEiv+CPgxdb+dzWcykjwwyJZV0keFkb0Toqu3zMlwT32QJl0A8cETZvAl7MYaSyh4n7jiX4WcYHYxXN4vDwKI28czqoa7Etlkzw==","","0","2024-02-21","02:55:17",""
