"date","time","time_zone","format","text","notes","favorite","date_utc","time_utc","metadata"
"2024-02-09","21:41:19","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707519539443861|20240203213851|12.75||AiURl+MRScWtReVK/Q8GjLs+eqhFFED5jcPT+2t3okG3gg0cRM8fqXWjfCqNRWYAYt1k/VSkDzLAv+Q/rvMGay+WdoSNeTO0xH/9WGhY6FOMJ3bWMfgxyOgCLm5WecsstzWhnJFkuXniEo1s5hB5u0QAA3bBUV3plw4w+ogjiWCRUMo7J9r196Y+i/PkWqt3VSWh61mf2ruWq/+Er4f0kjrVLK6uCVjbDj1hBitSmmrjjhsF1y4h9ztm8c2OmDdtN33sx0jCNm52AlnTErqjFSuhdEvhFpI/bvk/AbbIo93anLOSEk/M0Gx6zeMhbG9Rbk6uA2NFNK6tYmzid59W8g==","","0","2024-02-10","00:41:19",""
"2024-02-09","21:41:25","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707519521357459|20240203213445|20.00||h1UJP7yjxDiLDPmOuNfm9f+mnW4+rzA8BE1IbVmSZJ9XCe4N4FpejZ7SOoXiTODEZm8YDHXBiCCiu07kHKTaY1Iii4R0kPAUVSaU6g0E5wkSIvvbntS5QaddTffOnnwe9uLgV09drhSas74mn1A8OtK9bQcq7JsbYi+5hsARcE67OrOIFsnKRcR3gaK+B/VlTcv1dmiGxAUA4N5onirLz/c9qfnempSYTB68FebOolxavUx1o3ndWQz+5CrJ/2YLkJ6gmGboY7NkE279MMm35iC8VqfnsxbtvWA1h1u4f9o0+os66iaiV87lESDRy9WQV+hBJBzN8VgrM1Uk12X3qA==","","0","2024-02-10","00:41:25",""
"2024-02-09","21:41:30","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707519510650761|20240203213218|50.00||S7pBsa9BbGhu6VJ5HiWs/HOri3H9PyYdd0TkM2Bw4qj1KnZL9t0bBRr/fVetAfPTfIkvR85kg6NToJZ6LTmhcvwuWq1jFDvNTbrtCBiZboaDQkSI/QlCV9MpHPBI7vQYpCvcmWRYMdjgc5g5EKTilV+2qkLN6gPXxsKIL3AyFDw/wRpqwLrmU8YYkmMoydv+a+Kli5LFZ/WR8KgJ6tTzyGhKsIJkIVQarYKN/ZPHoxbuG5hhrvXh+jxisCmZzAjDtMRFW74rbwmGPlgWaLLMHWOBtO96hL+lc8lWsQrA2woXM+sy6T//bw3ncH6n0i9EkvW4z2LAi2kosERF+fzPJQ==","","0","2024-02-10","00:41:30",""
"2024-02-09","21:41:34","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707519508845526|20240203212802|100.01||TO2HYoDuwLESiHS4wcsKUEpZX99nKWMZutG7EafPakT/075UGpqYDcELsBexuo1gHLjE+20uYD82hqHgJsQGcf0mZfaOYaaWo1G4hdEN+DuKbwssqfrVjkL9Zz01bALvvUfJAaqAINd36GFU8y97+Y9RA3fAFRvb9DBNuXSHYxnf7vbMR5zvCkXQuDbsHpVbrsPXxFOBQ3s4yVIuXwhFJaLEbpxfwPEcm18EelmQyyFkpWqflb5MvsKB0//HV/mPQv/mOSShuEZOFXomwlWN2AI8wJIc2+2jWuK3+W7IDm9VwyroL8gRw9RzgEstayqwvYDWKxoJTzH87/H9HC73dg==","","0","2024-02-10","00:41:34",""
"2024-02-09","21:41:38","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707519494494250|20240203212656|51.28||Q1YUZQPqdZek7G4vK4VRAizIs8ASP3EmGFj/4G2fJJ54tyccOzRwLdt3f4hQJyli5QvodY6XPCtMAUX5ALSvVGmHi+IrUvuKlny+wmjqGpdyumJYtSk072gS8+aEKrnRkpPcJ2k3EO36Zd/JwqyqGPat1lDiQeQGFr+E9EdnmniuZCJ2usCeKSBhM50vY4GDDawH67ZwDze+Ps6ce9oFqIoZCI3ssibVoJWQtBGglM4PUCIkW2fRRUDJLxMn5vxZOAcxtQfL5WqzpoYqSuOCe7hokFhEEMB1VGhEfscyQkZ1AS8O3Qm/STyqejNtbQ0P8+MN6Xt+c8CZpvwcrPj9Fw==","","0","2024-02-10","00:41:38",""
"2024-02-09","21:41:46","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707519488911545|20240203212602|33.50||BmaEM6BQ8cmSEiZ/904z7NKS7BD//jy1DpWCHGBMIm/Ve2C1i1EqbdScNVcXHioF2wKZlpwt50VaKHNlBc7D2nm4XhOgSEnp9vnJcHquxIXWiAHv9zbhXzVXSxqaq9BKUspfPV3zhy2ezaFfBt1BnVFeMByRvvk6im6IheF+q97Dg/TVahzBpK7M7Fcsjg642UdzYrrZh8ub1e10k9Ic60+4CFYIxci0oRH/QdVLRzyDhrGBesW5Hs6rPhgu9SKdCOBh30TruA47o3pHiz6uzZ+BAjkSqxLnbjEr7LuUevT6HL/o67gyp6MMuFkuHkGAVR2em5nK6ZtHDbfIwVZmYA==","","0","2024-02-10","00:41:46",""
"2024-02-09","21:41:54","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707519475557098|20240203211734|100.04||UTvgSG+faedU9RHiH4n98/TnlyTbakyuOEn9D+SypVaUMlfhd2jR3IDBMXNalfs5GPTZ9wM/KcilbpS3SpjmHWVHTO5ydAgMGkDO6JygJUZw+1xDctbE9I2/1lioYqIdhfxMb70bKGHPPVO0pR6WvQbbUFks9IVFQsZZ90jltfIXmT6Je3ZkCjsgTGjA5zpGQj8jvfzUP5C41vxtDiE6ixxZLcIYfxkFSfKurX6ocNaSNYscpMgy6o1taRMGfQbpzCVdpjFmz5AzZYeD0TU0TBF7X5nidJVWoyX03otAUQ+TA6tWuHTNR9ns1Yy05ZbYlnRt764189s1kFMfpRodcg==","","0","2024-02-10","00:41:54",""
"2024-02-09","21:42:02","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707519466534765|20240203211640|13.00||wg6VBkdWtdy9HkKRRA1Zu4dYXOy0/mOeUqiqACmUUH4IHNkp+R04Z7ZGz8pEISu3XkNV6JmYbNPYoXHAnh57DJ6at4bJ1XudQnDtEkFtKdtaL1O3J2Zk2foMgK2lx5klJ2GJAiEk2x4RKKA3P0nPDrmDNzBxohDukQ5vp1weAcTiQ0hnBdMw7J5I/3fkNLT+JahPnj6Epl5+FywepdR5YrQCI2/K1zb8Fyo1kRUcZv+m04AmWF8pk1BNlP0fr6U4OrQ0nS7uBcE94Gm6qtewZl8p8hQnzryUwgWcevZUhIKhgFKk8wvaKiDmATmFaAhBPySSJ6OacymKl0k9kfSwBA==","","0","2024-02-10","00:42:02",""
"2024-02-09","21:42:07","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707519451564540|20240203205942|7.50||FgAIPnFlC13QANBh81/B0cG8aAdCusLvoiXANQ7tQYj9T6ceoWmAS9f9DUG9Ecpn0AMKp+ACQw10VwKuKjaWpqvrT+uWQBXjTFshGv98m0UrPWm8yRwN0wN3gXCBahg8slDUEjrwjPmHoHoNoHmz2dRg9vzxkk/jRYt5n0+dd0JfcUbiL0VDimObZidUHq4ywFaeezsptipMDcN2fumqycyqd8tBilFNhDyIlgxaVZOiKfmC9Bmcsd/juFe796SecjzJZKF7+iYXoKje6JNBVspTlQRvlfsnAuH7oUXa3E6tcRfJcMS4hMW7lrfNJMukanOFkm2h9DJxB8mnd+dLeg==","","0","2024-02-10","00:42:07",""
"2024-02-09","21:42:12","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707519434138007|20240203205740|20.00||GuDg6DvXzXPTx7nq6usFaaXM7nOceD0gO17j2hbrvtKUxsxgB49WLh36JPryePAPliRM6dEpDK+TdFLhIvrKRKDLbWYCNDr0WGy9GmXlmSOZzpqRqGMfdz+OOKGV8N+1xLRfnzSb8t7iKvBNQnklvFnbHJNgQkIHudz8N8Vn0eUwWI7jGcwCvilAECjua/1kB1Swj0By0Sp7v+UcxAfSqkkR+O4g5v6WAgD7jhDWXPj7m8rGUStAm1lZzlM2bFOcEprdJDqOmCjTmz4sw2afJlP9RBjLDDZE54Xp0FCfZZQZEKoFwuGxcUyIIuTM2se3+vbgg9+1uuZ+W9dPy81u+A==","","0","2024-02-10","00:42:12",""
"2024-02-09","21:42:23","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707517859052930|20240203143208|30.00||bOZcbJsGJHsBPny3mzan8Lk3Xh53zSwifQH7n9r+Pdb8PyV0x/PbBBvHcPChhfcNcIa467/zx9Yh/t0UhcWDkQmw6yuLCN+1C81+Wzwc2Zrhmye9ft5Xcvld10Gbbjij1Xp0NwyVQUoDQ9mzP3gQ7nP4DytU9KOkrD7lSsRtCZuiG9gLS4/WKTJx1LhZMNLmk4LxGxTcJKAHT/QQ/Q0x3I42GbEXShjHZYTGSpyd+dAEwilgf6+8wEfI3Jbvk6bDpFhQT6KtzCaXXB8twBaxd6p3/BADgyWO07MVxeyTlj9dYYhgvl6VPBTXOKNqQdYLr1wT295aCCsMDm/x9X9tYA==","","0","2024-02-10","00:42:23",""
"2024-02-09","21:42:32","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707517826636231|20240203141154|50.00||yBDTFqVCl6IWNiAzdWepBD6s0hJzfG06crChYd2Eg9JvuYycCCaJQJcIjazUr/bNL0x44uOFYVM8lR25zJOfhrH2SiAq/scSFWYmMIvO3S8dDgLcIKUnMhz+plHZx1XHZJ7jD25CiaZ8tfSZ9hHWMDgqjziS6sMl2VPpESJuLH/RZYedc2OS6z2PcVM50g5hXSSrtrlW+DbM2obfaoLsikoVzNpzzcujGpmUGMAjLPXOrt8UUk1jfTwsL6t0Bmf/F7v/9+1vjg2ZdETuz1rPwXmAm7xfjC7yeyxoRXa7rbe7MMe8NyP77lpjqnkStm3+QKREKVz4R8l0ARjyieqBXA==","","0","2024-02-10","00:42:32",""
"2024-02-09","21:42:38","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707517818340272|20240203140917|40.00||nW9Mi6EwRM5WEeh7qHeJn2+BpU9OcqGcnXQoudN0i4DNwRYsHCa81dhDjA2nUFnVO988gdwNiZQMbyRn5cUrf1vRf+PPRoj8grdE8sDcV594jRx7aT6Q4EetqqjB7h5mZxZbPwMSKKPpp3qPlSlwWTkYZ2Iyw/MAkjoEizqGK7bINx3u5tuk5tVAPQKpCiY1imDtcMfie0t2tliLZmnc2i/IlcC/VsSDQAME2fDegQHuBiOx4MzDGR3FDALYQ2ueplDM/HfR1nkIJJ7kRmV1P713D+oM36cF5mjgE0z/97k3JKEMaZf+fE6uXW3K4LYO4wlIAyJDpOKm51SW24AjMw==","","0","2024-02-10","00:42:38",""
"2024-02-09","21:42:53","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707517808874096|20240203140654|50.00||att2e6KshNyGzp5U5Kq9X3aa5D3bnaqDHFhbFpGeHlO1sA7Yo9iDN1N3CZF25I50xjO0AHH0BSC8LCJKytJGg0a6MJdDpiMrjl6n+T1Z6dH87NVyn3VhnLZMiDoiKG2C5MnDciM8QtK8U2gkEhEhxWb034fdcj1iPghk3OqRfc7Beh+EV3D1fmmXH0InkIWo8vzxUYd5xs/AgACCdW/RscjsF/m2iH0L7w+w0Dtitd6ERYpuUp3gTRJ+vB7r1qMFIOfnTQVTglI8bIrtz6oTAK1GhlEfdbYMoeylAvD5cBJFcTBpwowYHQxEO/B8O6FRZ2KoyfRJ8h7Fdj5he8fXoA==","","0","2024-02-10","00:42:53",""
"2024-02-09","21:43:06","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707517780231951|20240203140609|21.00||gnpOIYIh+TYdd76nIgMpzJ4kMVfiUjx1iIO5iLIwaBmxmxpDvyLjpTu15Lol/miFPFI249yhW5g+B/vZ0vefC42WZ9t55auY7v5jtDKtWu+wu9uG9ALnVDaJHDPy7ZEa21zdwP+6vSe/VunPkqQPy4pwPCC0rl3AiCn2qcoqmRReMGIk9siOs29qfAiX551han/SA+aC0LFLlkmsMOBAnyWCjScCVuv7O3oiKl1oLhZ2QHBhPDhyDa4Mnwlqp0/mTWUAZJBe8zptbHgOWikGH4gbtG4GumG21lGHy0LD7OcItOz057tPC3Hd6ekOv3IdA7s2cdjn88RvGx42TnyQnQ==","","0","2024-02-10","00:43:06",""
"2024-02-09","21:43:18","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707517773111229|20240203140350|18.00||JLFEYvfG3vfN4KICD8+fS5gn7oJMpUJPzUHP76hlomjqJBP3rO7Q9Oovg+Qb75Kk15CrcVGiJyD4u21t6I0KPIfYGIq22RaOD50L42tkbWxx2Xe2jhOmi0Qq8jONjxcxmUgp4IV0ajeXIW31+sUBHtbXL4tCtKvQyTWFxUdWfYPhc7koVBOsjfZwn0gbvg6El+ytJlTUJ9onYrxxef+S2S3azWwqR58V3UuYgL31AbUCjt+Q2Ir9Y6/AfCurubvIHaJ3uki3YxTiwaLupRGCbk5tCDPIQ9OhR+KgOOpMD6EJEQI/qQDkzUBGJ6B343e8bBCMZehQ3aUGpwz2sDByIA==","","0","2024-02-10","00:43:18",""
"2024-02-09","21:44:30","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707534582975946|20240207173131|100.12||jnsuAvBygZJzdIFn9N0uuDyGtLORI0x4r2Q9YV41e5a18qOB4vwbcASioden2+gBFw78Dk1m34CT9OIege+aYms5FS2Wk5ixE13eNmN7rmUL5hY2Ra+gLcANh0nnN3qXqHgBK7Y+qepYBpqEI6a3MF6Jsgn2Cz7+LEsUrpYgj05DXgYmg7aEPC33xUBCj0/WfExUtS5c6clfQbV8qCWI7f8EgqCJzBOB1DFLqfvFPHt5e4+e3aCFrH8RTDbM0U7dcyYiAGFR7LFcd/8rkoNrOl0+KV4fGEBe3RMw3RLnY9Wv2cpOwErqRhRiuRUk4mxDefxx8hjyGWRWu6pK6opUkw==","","0","2024-02-10","00:44:30",""
"2024-02-09","21:44:47","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707508955844427|20240201135006|30.01||hSZOSyka7g/5cFQlnnk5MDluOpkZY33irgDo8SeHSRAloz3sULVfzNgMVi/UXrPahg44GwH9Hvpum3xd3qou4EY8cC1aP8v9cnO8LmsZHigvoBAhRMnH5i2cB61Xo4H/l0ozLEEXcgYYMtjLr4Ya+LbjAR9L4qXa7Y0rGMtLXdsdHNAGCQ9Z+e3yvkyeWqiELCuvRa4944PC8rvHLBh5uPRzw/sq78ZCmIPVeu0ZDOVMAbq5zDy5vR+8Ra7O0rp1UNucODXSobbcKYHeyEjIrOzkpbgYdPstwooZtCUq41jtE4IcZIDC99RNJJYlRiEzZqTJx7iuGYNHjPIXIAAeUw==","","0","2024-02-10","00:44:47",""
"2024-02-09","21:44:55","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707519541458935|20240203214016|100.00||Ani/k4mh+HMA0Wn/e0bMmJDRkXShiztquUPCC4phQLBh4ebIu+K+e0lCo7Ce6WssyrvubxDy3L9Yh6lrpY2e7/tHHkiVACvE91OYsQG18xgaDtmoBPw5X6jy856npNUqb5XEP7jF9EVl7rbpehazDEiU4zNSWAN6ZfXce4b+omRPhL62Vux4tKAYJRL3M+LcSBafyGelWg4Bx4BlsVle7mOjDGhvxjas4RQQDsryW+1++orGd9clnciY4W88OoWwlU9v2lpDw+LTqeHmIS3JELIc77Xmu9zFaw7G3jCf4AzLXcaWqTvxlUWnlt/ZjXR+doQH9sCVhaO/4LMyBAjPzg==","","0","2024-02-10","00:44:55",""
"2024-02-09","21:45:03","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707519575190650|20240203214402|50.03||sYCi7w1j8sLhY2wgvWBOJhrrLArUhuCYjamPJDnGudNF+oeqpYTllaGmYeYUdy5M/ICAzACYGlxVa230M2jJ4MU4G52UkkTxF4Qf6CM7tKq8woMyrvV3ftxf+jWefrJLrtRGOvoYf55nVmTSryfjhpMiAPGAuybvnSnyX6wFfIw5RzWoldCDlsRpYV+TvDfq47+RbsIUjLaPj0ylj4kIhUntgdd5V+nQTmERrQXafy+Dq3smOKYeYKeVTKHHG1rsZ4DBEwiWSGUn2qqaBt8wEp/7Bmp+P7jeF5QPdX6j83VnxIIiJlyCsTftM+v4dHGljJqg4ewEXdXYInOJ7fFq1Q==","","0","2024-02-10","00:45:03",""
"2024-02-09","21:45:07","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707518333997472|20240203163115|60.03||nFToR9hoyeiBstuRykyhGeish3I7lnWUJ6EIfFKhFibl1RtHnjjyXy4IsogZF80F/BF0BC0CEvZh5oLJrF9zK0Fv7zpliWLvzgt4UFPl/DYQaiUAxCuJsSWqhNO14k804/16cjgCC5OUdzTw1viuurg1PV3lggvNPy2MIaUL1eOgsQUOAsax+3izNKGTo46spPWCCy9oYlAmFjw45O+07NRh02EmoFofFLfSblgURXxHQJEoKscj9KradpVGyQgAOKJI8TDTCC9kw8ZU8vkk5i4dECx5NZZLukksvaOo53PnjznOO5ThUNFs85dlch9PRdi2bhPhCEHwB9+KIXRZfg==","","0","2024-02-10","00:45:07",""
"2024-02-09","21:45:25","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707518320093944|20240203162759|6.50||o0r+dypHj/h3i+nQraPBh00xsrSfRBokKLtZyxGCWfYcCEJ9XfuNfI6QOsjI72y6E9b6h0VZC+0Kk3ypMBl3ms8Hw97WtXcYHRREkY4pALTMgnGNutdn4IuXjEL6bbgYPltK1iL6xSbpeNq/710knjNGwoWBQs8kn6RRtKJxrl1gxI65Z9fvdcSTxTyxzAp8f04OUpxBjkTTl8A0jqshuZlQ+G7DA4taqJfxWvzU6l7ivmA3TiqWYKpOsQpV8RPAL3dZMHZSCHJ80pLKJNLjcL2IeD40Xe97aicgKgleU4kxz45hYtxTdJ6oPXhafJb6lWS9gaBey5WtfoAsG1o/0Q==","","0","2024-02-10","00:45:25",""
"2024-02-09","21:45:30","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707518310253051|20240203162726|20.00||SVNGtX4THIjG48elPQycHZl9D9uzAaUAsWuZbHAHkTwCeeIjf9nl3YgKHRaOQbQcdEQk0xXQ+vAJQXJulnQZ57VT727JumMAZp5VDIrUaP3zfveIPymAp7tHSj/YkxMBqSmdWTmTlucV9LYor8Otdyx+dhaP6FTaOK+KaQEL6Z5odXkjSyPQwQdTpQilheJXcUCRiOgPovT1unRb2bDzgVAeJr8ncgRgYTcC3/GC243hNqs2/fTSp0lR/ZB+HkKzNufv3bS53egR9AUFi+NQkZF6zk2KVYCETo3CH2TeCfVhz4ghzoOKdd9ChugAn0dE/P8nbgHfP235+CFiDsRkUw==","","0","2024-02-10","00:45:30",""
"2024-02-09","21:45:37","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707518294012261|20240203162349|29.99||85+hhfmiE+nU4+RHNSRxllkE2A75FrV4HAFXZXTb3x0+LUFNIN4l7x30W6bmxBIkkibnTSJCgqb891c5lrY/EoZ4pvBQE28OFPCFUDL3eFZ/t09qDj9N4jcoGSKJKW3ENDkkU6c6R+VK+JBT23PqQ+vZ7Y6MCwqz0rZLCzopF8st5a3suuCnYEoTUQCddn7AAzlfcmtb0Iz1PClJsDltsxqHnNnlfdaephIpFbMlf0jdSgNBKJiGZV8xG6OE+wiaU8n+iI9tCEhHuwBoVotDM7E3oRjZEMfGQ6/vTrYbUE2nsGDkcPegKU0SyjSHCjkpYpuDScSSgJVt4C3Byau0Sw==","","0","2024-02-10","00:45:37",""
"2024-02-09","21:45:45","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707518283554637|20240203161828|64.04||ykwwqIVpIIuaSEXfVPIW197V2HDdBgcn4z/bhq8R4UYmZpEOQ3LwZcH9pQS8cMbUNpxCdEw8CnbPjgTZaBgHV4Xd59jKpQ0a9cylLPHj9CqEW4EBM/YcMnCTGkZWbqIVbEU1z85gYo+95ZiPGXxN1oadJn5ztWNwQX6NJfonml27zOnDrkrjg5DVs/Is9DRnlO7C0r1DxrMN/qL5JLrfjF2NLO6eIZ9SgmZL7qBdXOmCAhhW6DoR/sChN98rYJXFZXmZujam4JJDbQbLNYa4p2EoZcHsReDAsZkGG3e6HSaSoiOLWrMqIBI7GkiEEFCQUMF3fvz/5SmsrYquhAGVhw==","","0","2024-02-10","00:45:45",""
"2024-02-09","21:45:52","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707518279805590|20240203161620|11.02||ri/zSgMwQ3vkuAX5avnUOAxtVywLKqY8OYIvbZADaPmS5Ya3lOYqGpdg6KRh4WaxXaVnbTl7URrWZLQMRC8upYxRToqJjlZ7Eme35eJBZhtJygUuL1OmHyWj/Fkg94FhFaPA3HpFIiu8t2331Nq3YnYUev3eM8MFXYphhwsPnjuHXrAu27GXFeCKJu0NgnkxmsevAMZPL0Aq6ZGvWMZESbUMXr1PtAGGJLbaW1AzlV2MlRcuHyRoX3U2X0T9chAp+OK0lj62CS1CEbsQaeyMA6RWM/JAHctvECZZ4hryZvy18jtO7oWL76JXdzxhiiLAe6/aOF+T68T/QG2f6R62Bw==","","0","2024-02-10","00:45:52",""
"2024-02-09","21:46:01","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707518261986879|20240203161149|30.00||JWgMi//AkMkkyPohVfsKCAk/iZViLRHs50+RKqWgKKWg68VCs05VuFEPliK3W4FX2xXBEfj/uMz4jtLWtN3eCHQTqQd3jyLbWzmt3Y13MM7j7XPrNu0eVUjQPCNd9FwHoEIwMjk9OiQO2lIs1AaWKrlSgntqSgkw+po+gsxFLWgZ3qOTNIb++39CH0fdXVsD0e2REKUtCtsCc1QzAbLJaxYH8+96uSBUPibqA4bfTSGu5NzI8B5oxJzFD21rumEq2Nr87Gbt8NzcWdRFrKl+YwRY+nSuZu1D5IP7+r0yDyJDqaO9Fc/jbk8RXTwQdg81Svn3GaEADKlRvJbKCKmV8g==","","0","2024-02-10","00:46:01",""
"2024-02-09","21:46:23","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707518259635630|20240203160945|50.05||0QZzJXw149KoAWmEZouafqc3dCHkXfrM9G8DXxZZ3nE+Q7FwPigTgU0EMF7D+qPqb440Mj6lr7c+wpIwjf/SSFKSztV/M//fJPF4UTG72iN6aKbiI4vmsbP0FSQmLxVfUomtrp++9K0b8efLiIcy6kE6i6yKf43wPFqg7KmxKVUpmtuFNnLDZk3EPXNi7Zx3XY8TYXgO9/0Nt1JfPLSt/dEZBrBHQwnq+NfTXRTrn6rbjSrPwV3lLX6B2G7G5uqXPhOgeApd1ed1H9+dniBjd7f5NjhW2yx1b2KlFiguqGjUxm9SgjekBCP6uCnD/9ls+2M9Ixx5/mPHoaxCxaJZrw==","","0","2024-02-10","00:46:23",""
"2024-02-09","21:46:31","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707518231869130|20240203160650|36.00||UE37v6GQSIg6LA6k4QtE6Q0rHqGEdzDRp4pLKAhIOTSHaoDVkNxRembfTokeqsC2dbUWIWwg4aj+6RIXQEydCGqRsWQKE6ZtS2CeR7PIlAt0Izlr4Xd7yvVlJNQtfKfcg79rgEfkYxKmBEmQisXLgYOAF0L+r37+L9gwESGBFRSTCcLkft1eubTo9Gz6LE9EDLw+xBpMMw2RyDVmmFx5ExXWOv3biV5aHbwqj0MI4pE8SwRSyrVLVMYSDbYp+TqNzucE9jR1lNnwDGtIWN0H6u7JVc7BdbRaAkHZZ/105dv9J5aFpTU10x0ARotaJcmcleuR9uesq29/HiroUr+xbg==","","0","2024-02-10","00:46:31",""
"2024-02-09","21:46:40","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707518223048360|20240203160254|56.00||uHVYlzq+Y6RT4fJTNZtZiC+ddt7qOmxkQgZIwJ0/9FpO4Qc5Apq9Ds8FUG/tabRLlaAPfwpnC5tN6t9t2DChbtNct3By4ejagjMD3F1VyV2wuWfFzjcaB/2ad3yKi0TXvoc4liwckIAkfnO6Smf3266sf03L50ZzQf6P+C0D2A1rf1jeAHp/8iiz9tkY+/yToMyx07Vi0oxk9JXqmoxInK5KnHJjnVxeShlW1F9aZKinXam0QnTSqsVkBzWi6dl/slscIj0o0jZwjT7wObjlcAquh0b9CogyY3sybKHFENlMShiB7C4m/wuQa0Z+kZQ5la71wvECgAt4VAr0VBrgfg==","","0","2024-02-10","00:46:40",""
"2024-02-09","21:46:47","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707518216015533|20240203160226|50.00||s8GEoqSUXIaOZzLzq8BLWoRqIACQqoGr8WyM0gotXAsZX2hczU0q4zx96fRD507XIYcFT7eZxiyDMegOfEhljqXWqn5Es8hMqzdTR7Y2Gyi18EKelWv92lQxYPnVei+vcZk2O+MP3nu1fwtCWGZ/35xJValB5hqm3S2jZsrxrAeDoTlEsjz6IgrXaClHgW3oS+VoBOWPj1y4kfv+4CFuf5eTy/jKVm7dUZCQmJ6vVkQT5pGAnkSFOPCUVK7Q4WfkvtEfaMJylrRQduh7d6x4Qqq5ZExVs4XAhqYYCGT+rAoUicZEruWYrq+VhsuCGoqC+eWd9+4WKBLDy34SKRNhWA==","","0","2024-02-10","00:46:47",""
"2024-02-09","21:46:57","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707518200581518|20240203160209|8.80||MU4uIAunzdf8oI2kgFWuKxn0YpGU5rmNtlYJV1GGN+SIqszeGKsZNslHe3CbJ2SESDPdtBBjqcnElL7e/VxGVZCN/Qt6ysQAoCRL1RPF/0E6+gDPwdyrlNwr+IYat3PdeIZyZrHKEKMafSMBCa3NayNKIBd63tWWDlOQA6F9wefEi1MW+vbaPZDJWJ4iXiKB0Jqez3rd+fHXcQkng5rOYu26rQ+3Jm4lHSViYiGnxVpHnHA0Z7K2xzD18nG30x6J361Rbi/2Gygw/nJjd1qa+zr1gmpRypH65669yXSZYHpIrdKRJW6CfwGs4WfCHgSgcdfVrq7GAO2+blQLxbGgQw==","","0","2024-02-10","00:46:57",""
"2024-02-09","21:47:05","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707518198264590|20240203160117|108.79||CjJpq72DmY28NBwyUxYBYy2M068KXM3MoMZb/O9cu3F8FPLLFBgviapAtJtAbaaxkOLE/7wAw+Cjh6/XFlds2gW1LprFKeZTTYjdB82JTYTnJ7Lzs60tyYJDljJgUOu+wlLTMz4we2s86zd37Bs1zTddeePb+7hjdq0DuBonrY1HhsXg6m2FogPl69aw5u5fqewXgLEO8Rbt7ppUJctxZFMsZ2yVO0zudoH6/q+OOF5kuo+Z/Z9A+MZRJ6XeK9P3f/PynnF04lf2HIk1G12ljSMHdhqYhpoY3t/l23nyj945IpVNjlYiNFYJqWIpi11K0ikrq1ziEBR/LjxXpJvtPQ==","","0","2024-02-10","00:47:05",""
"2024-02-09","21:47:15","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707518164716021|20240203155150|10.00||LJX4avkO3JR+rIehxtcnfxfqrQpZcmy6O4871ypWoIy5IFpVczW7gBi4p8OHimmBmooaMUMsX6+Kfu6gY7y8Ffw2OzBeJIWEX+pQwwuhbhkowVVyjtMFmA/XsFUKSB7FFE2gF08F2QYbc9q3PUAPYdfy0ytSs6omXarkkNVQmE+Z1VP7CgB5hcNBzD/8sNypN7RwEEXPLrVy8MRgY4bm0MkfaorYUSXOYnzMoogd3iKrFyj7W0GGtWhIXmtf3VcZ7/E6bUd9zyZViI/EwbgqH4tCp6WASTvPsfcQblYLxTAHyeCOAU4bHFBrWfDpVJrAC87nY73sOp3qru/M+QX45g==","","0","2024-02-10","00:47:15",""
