"date","time","time_zone","format","text","notes","favorite","date_utc","time_utc","metadata"
"2024-02-22","22:18:59","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707576174412057|20240217144442|91.03||jEy28K4bCb3WKDUmnXl9BBISb0TYlTXj0w5qvSbAJQJJveAdzVOuiSc/gR7syw1M1Dbk6Ycn2N77i6tEo8zcwrWoBNv9BRZw1KWQ8x9TDoJbhm3wrOy576/d9tzsjesckDrH80VzYbqMCcflg+75E86swjRzQxNM8W3F6aQtZVpF6B3/RDI1zZzVw+k5pneQLE0GTL77wy3Q7ycLYk6Gff3siYNKLCvDUcyFaER2fomyKsPb1o7wBw1vP5JVEwapScgbH6i/gcsoTK/OlTpMGTvVD2d9YZD6aHe/7JlxEpcoAOE74Dtp7eHWk+h69QmpXgQQwKPFrWuDkLl3SP5/8w==","","0","2024-02-23","01:18:59",""
"2024-02-22","22:19:06","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707576164566639|20240217144048|18.75||Kti6oxwltJqnVLHMwChtIvaU3yFQIOwlq3YDWF5Y9mkdcCeuQ98U2JhJY2f/UgArfXmKm0pkX4agtI/FzonnBvhHmXQY36iAfb9C+tqIPi+5Bei4AaYubnL1S6iqfO/+R+l0SEWKuQgblkb5KYMHFcawNI8hYqV7bhHZDwK4MwnqTL4WxQdSCRaaGLfTMJVZoxU4CrqXK3i6AEJKkIEPrnflu5xM6BBJB2IWrgEf+FaiishYbe/N92RydK1Ocf9PrfQIMD/uHXjgLRGbSJ6CbwSlszdB3ZUTqeIPTRt+drhp/BD+q/yLqs7NHxlUPpQADMlnhbQuIXQVp0u7k/aQyw==","","0","2024-02-23","01:19:06",""
"2024-02-22","22:19:13","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707576159351336|20240217144003|10.00||Fb1KTA55ssYSockBsfwxnupzecvsXoovzV0gbdknMhr/lx7r/Dyi7fefvpe7YPksWnuISbffL0GXYEMp+f0NRuec4sRfo5ZZhS2J/lKJivIcXUa6rPgGwTt9dlx8DG3JrcKBY8CEr2NbaEYrXbCf/Vz5DglnO4751ZWhk8l4dq+sai0bg0adURIkAq/ZCX+lIBT4VOz1v/5DmKzGTFq7iYNs+yag446o8R3qC/WyDDTcAGQL/HoSjNQFSDrmVgnICS9a6XTUqN4nuoI93fAgragt6tRFlc+R1hFsYtpTD98pw7fCqg2ywtzoqz1L/B1XnFPobpphFYI911+yhcdJaQ==","","0","2024-02-23","01:19:13",""
"2024-02-22","22:19:25","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707576141018350|20240217143919|8.05||HPOkAUzgRGKfO+90xvAf7QUcOQWVtH42+KxcULzZynjMdZRkFZTWw2tm7e/lsAlLutbXgO12Adi7dkY8oIbRTywgWKGJ1dJaZVntDT8Txvz/j9EKMO2F3l9kAYid9B3izB64Lo6i7aukVXou+zqOidfOSDIMxrgAzVcgbogVUeduGKmOSLDYP9Qw/u0uRdyPlC8aJsaaMrbHR8DzeOrgKoKS/tqUoqJYaTnwReKaYpsiWIR8UB4bYaIfAR4b8qxDMfY1XxcnS40vzNRPXvKxTZaKOR0XmkRb+wadABAEFC36HJwSJW19lJdl3ahqWTloIhxUUCVFj3nCAhDT7NKlRw==","","0","2024-02-23","01:19:25",""
"2024-02-22","22:19:31","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707576133277929|20240217143801|9.99||oDUlFbGvwOlp7B2h1cZPT0TjQMynM4iBK5F6auaMaURutK2Go3C4qQF3mpsiMTYObS0dokrbwdkZldBvg85UM9D3tF2UVj22OJIzs9iPLwT/ahMHEkFW/pgVqocFx+Y859BKUHTcBxBoB+3VkcltzBJVK2qSOdEGOXlsp6Y43LRCEMFeKihncVRom7H0y61cyNu4iGJ2sYwtodHDdEyYpxf8eCYe0foGLKNMKtkLIAIVhhPIcwHgwAAiPTYtxgCiyw9nFvzdLM99tQbkUVmeTz7oLmOdTu7mWWxOXUgygq3QhDbHKXywj4M7evAnmxjQmWclxPIBn6cr6//gSxji1w==","","0","2024-02-23","01:19:31",""
"2024-02-22","22:19:35","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707576122588600|20240217143031|56.15||vyEASkQHlCD/wdgWcxQ1qELan04UD3zgdESmnWx5CpM8JTFxSEDGq9ZHsgKVVrcx0wx/FdEiFWpbsd2rbywnGbkSD9imUJocj+BihhzpfKBwsz14j1a6OLM0TQkZ9djuVsEu90aZeidyssbLBJPXeNZU89YGRSGSp0L+4ys7uZuPM2WMF4UApUadFnBDx/VKpwelvsEnfQpH3AzDfMIysjKl9dsVh7rrAJ3ZtxXSjfry6Vcmbtz5qveX4kpFpg+hv3YCl5lthIzCu72XfYmVISj7R1nQMJ64QCniUxW46ytOQ+sOqW32KWi6sHwQdmsf2gcg4O3cI/M5U+rM7mpAfA==","","0","2024-02-23","01:19:35",""
"2024-02-22","22:19:40","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707576110059054|20240217142927|30.00||DwK5Uj2Cza6Wj5vYQWvaoInpCXCgUWeh4O2s/dDuKr9Xm09pSDsMIUBmci+f/HAQgiTk26oWQtWU5ll8maK8P3podtuUBghwtKpj+7OrOd0nHQaLrOfEjcgf0hI5ocGHqPQo7tZ2q7nbImoQAyXLU2ttRcXuJdbZogzLkWKwLbM444BFmOQoweZWuJkH1iyZC0UqI6JDSELH0ydgOFTM5HP6O6VH3JT8X1ZAhNL3nKJFhRofKtco6lPiC6DZapLoX/72A1vfjlHBX+JjzZdR01cPwScn8n99hLGBVmmANLdExZZesAeqZZwEv1as3gpnHwdTPox1PUe9mFo5Icf0ZQ==","","0","2024-02-23","01:19:40",""
"2024-02-22","22:19:46","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707576106901595|20240217142648|30.00||bZGgixREBpAjkwroZ6fETBj6mJddcCPGXZld4IXEbTLsBqdTXi5G+S408RJpB57yn3ruT4KdV49ho7gP6eL5mlKoLJk2MGnauLYAvp2QgX5A7XYC/o6L6tm2HL3qdFU0ZbHyfTbqh0DJzGF00H/WYtY2zwB0fuo9RpfKqI+5/VdQ6gKnzq7lnliEsaNIm/iBFzMudE9OSIe1E21UNOqArcB+YHGQEU9wCZCqIOyRKi5dU5XJOuxGkHcKyFNackOu8HPI2g/Cz/u01XVgrV3xpQTlkPPaHsSntN1Zf+ke1coi4YNTuErupz88s9CKRonnP7Uh6GadQJegLSBhSEDoBg==","","0","2024-02-23","01:19:46",""
"2024-02-22","22:19:51","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707576093450617|20240217142614|62.60||37SFyakTfJFGKRbp9VfPKFkBOSWToxht9FH7ujVm2k9oYyIKOHsVYYTy06qOm3JXpCklur/RJCXZcviLzAVIz35zEZkgIwMDB/f7vsu4DOra875uE5bq6ep132chR+OxBhaGn5TfARZv76p+wEYDWhnCXhqRNXu/kRsXyUmjUr9jLdBgJDaK3Rhn+K1hhH9DbWzXE4YZmvhLgQ01oBuXgKt4JRiLos6uVAHABV4+MrmLYFIvCokFVcIi46fidy+bignoR6ESB4Vgzw+nk1dEvDFsAGLv/+ttPHuYCWtplqkWN8DoM2kY+i/nyq9CcNbSeHII8cCqYe2ki1+7Ww+eYA==","","0","2024-02-23","01:19:51",""
"2024-02-22","22:19:57","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707576079645619|20240217141745|20.06||13zLvYEKIfnGox34V4JVXQucqrHS4p8h+CKiN7lK3BbkWyxHnLH422GZLI7YhoLgdKbAYy/locreP9ZlJPyeja4Up2YmLByeA61CI673bONfBruL0Q9KE4iAYjav2oMcmO8AeoBn77PFWf20tehGkGOgWf2L/5NSFW88Pknkotg5ZgL9VzSY9ByYfpYTWjAwbde35WTGmjs4fi8j+hAZKg8lNKAgnU1dRt6mkH+0GlOIPVb4GMcSBJfkMUClINLxgwvgVPMWHTuP/gJHIBVKYF4cNCeVicY9clPeT/ZgPJ7tJW5fas969S/xfTGNFIYeKsngj7cY2ClbGDF1qCx+KQ==","","0","2024-02-23","01:19:57",""
"2024-02-22","22:20:02","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707576068088225|20240217141716|40.03||muK73rSFlzaUBhvZ3Dv5oEFrMnG/HPBf3qSZrxoO/1XT/FmZbJtrltGEXaTikY+gy10dTGOEs7QR+KF4U4J2fCgauo4+24eGUKs6dflLl+kyMCExR0c8uA7hx6IAEeOIdgRQ9f/k/U5NfTIKSZKnKT+yxWTQd8XWjqRp0keiQyN0fDXsAhYXWrLIRuwhxP6x77+P/OHvx9Le4nDIscpsSQKPgxaSzuy+GwSplaQDk9aeNaZj7K1taKzbLuxbAifoCpDqxQPPE6puklGYX8HgNPukeo06OPQ5Zlz5P6y4kOZ7KEOuhEcCbOywm2EMqb2vmKFiByPZTytUN1cm8tG/2w==","","0","2024-02-23","01:20:02",""
"2024-02-22","22:20:09","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707576056079188|20240217141512|30.00||dMLaYH5rcBUB1avrlnT7YuHGbWC/685iQRvHSGn75Xsj2NCJudq4er4rz6yVLBSVk8Mom4CB382LZ4x/VkDtS3uMWEprHPxMpkg2QFmQKQSrNKDBpzNWs+M75qPfie4XmoY7j/+c/LAn+CDp2w9iD0u0twvx9NnPVJs687yCfaxOR2I+1w/mLBnq+dVvD1H9SA/Oaw6Sl0ZJavWCTC4helh/E4h8XXXefNAfK62IZxx48aK099+so3xgCgW5ieXCMLFaUE7ZFgbhL01xz1zMivUQ3Q4ghK4LHGmNUH9DZlzmSNLcpYrSQVkzn/lELdG0rI1gQGh+tTX2/WcugDrtyA==","","0","2024-02-23","01:20:09",""
"2024-02-22","22:20:13","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707576043995121|20240217141133|30.00||LO6e78e2GaWgK1p8oHZBj4iZOfjgSIIijkYrVh2A7zrJ6yhShTI0BpjwTiEqSx1XbQRcRkOeTlUSsCzvWNJvE+sXvtROFHYR9iULOwzt0Z+PgsDG9IjWOml34JsWUx5bmPsHrQ5DE/OMwy3yVtsmTocAe5pXHRsRpaECn8GkcX+NHQhxbmM81GFd/Zi+BLZLOn4yALPSLSoLVU9C67CuQR/pdFLQsxWOBMTsFxAUtE6GrmLs972rGLcPJ8qU/iDjsubLVvWYhUgKD6kBhCmVtjuOe9p0/686RU14TwGe/BIJgnFutjE8XAVdI+IEqs/sh0JduQxZD0pZ8AKinSCkDA==","","0","2024-02-23","01:20:13",""
"2024-02-22","22:20:31","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707541315023890|20240208214824|10.00||QprDurRjqqe5xN5/KwXlC/2RgJypp4liDphugt1iQvdy6yCHlzGy3gmQq5EQqeTlsmYyWidYmx230eXYBFKw0YT/v1Z6TOuoZVfLk8iSblka49W7yHOyC14Sl2xaHOzAO9OoLAY1wQO1RMKDTHBYoRCGvz+Oy/Eht/ku1tAOT/tEfpG/T8VQOmNAWd1ysioRmc/gQXJvtqYsJnc3mcHcQi0RfnrY4lrw5VeqE7rjKKgSBYIwEedNRyFaQq/PauPqBgIP4o2x2Gbq/phhvrN8ZM/K02IXyLtmWzbFY+pulRKwk0KEdUJ5qVIZq5JOzGaSwuNtrI8xP2QbKkQDHAbyhA==","","0","2024-02-23","01:20:31",""
"2024-02-22","22:20:37","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707541302053183|20240208214739|20.01||ARdQnYeaVMW3qO6XPUA8z8yb0yiqAvaXjIQ9TKUYWkmUFsSljoRhDUqdjBbvOM00j92nlyOydcxPlJKH8FJLcZghi8mtxBRD8MaFte03wfFkuHtnxozZW5wZTTxnClOU0vKhbi+QpHKuhSOQE0QR4FP5lBagRUqcXkWG2Ax583lMMEcb6vTeMaHq/l2jxqOH4dnhQJJWGBBtMojeIlgRZxgONBVUtYHh42OK2ImzsuDP97XJL9rIzaZS3/injFT3CPhrKFoltvsSalw4ecQyWFoMhDb4EseaUx/7cZHr57HL9dixr1ZwyFZQCAiqimEs4PN+BBOR926CPqqvfJQ5CQ==","","0","2024-02-23","01:20:37",""
"2024-02-22","22:20:47","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707541270919873|20240208213229|150.00||iboevASVecho+SCP3E3r3Ek1gpKRAaOKQNBI+jhjwq2NHke02f+cpWJYmNwMms+tXYgU7dHUiTP967fjtePGQ2BgxAILYRdbjFeVZAzRm+xRK1rt+Kry4dWjNUTp56MKctQItkKZxuAvutOAg5qJMzVLOj+IAQWHT7FDlF2pb7iVYI8DsQlChnvSbAOgtfgbYHobguESsCqHIZ3wr7K9Qx22s4Vy/flrOrS/Q9kSnUF9h9hQFh7OMcjvl7d72/yy1cR3gFRF3ioqkzVCtH5d2NsDwzOJzD6jfd1JuFujCKFWaJS2ebsiCg0XV2E+Foowj6N0jM+HHkzn3Hgh72MGKw==","","0","2024-02-23","01:20:47",""
"2024-02-22","22:20:57","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707541261037197|20240208213041|120.00||VAa/dU5u/a1uh6gaRi2mhhNJQs4FHDwpfUdeyQPy9FxP+l+kP1giVzZrCqkXJUmDwYKgQ3W7ypR85mJysHOMZbVbDueWNx3DNWs+O1NUvuSO6IJn4sYx99JAGmt+s+bhGFxXLdqXbPmyU940+gYytRLjgAkddw90iBee71Kl/u+w69+0HSwJSzsIsMFP87Dtj5vUzzKbcGUxnk+QlSDPJ8ASR7GPu8ZXHXfaRD4g2plkU+ENaGd121JYLiOwHWyYVAlcVgs6vpEMJD3EkBcpkHh43KI33KcGYxJ6Rdh8MdCy94jWSpf0H3jHm79k8T7d17wIO/hk0kXsK4o6kdNLwg==","","0","2024-02-23","01:20:57",""
"2024-02-22","22:21:02","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707541251285902|20240208212804|6.50||kDwz8ZNhc5P4Ca/VhrinSw+lQ/t2erIiPvKDj5eNcVUHACxUCMCMtbIY1u6mIqRkPXkJ4dJIRv2suIOAilgbVxL8VrWLHUca7aa2HyKU5inHalrYBwjaTU9NtdeXYUHy/LtxgGR7Q0y3Ul6g2Yz51T6AYPejqes6aSuP6amu2nUVWSMBZlYvaqBuhGiRtb4RCOHPlT7wqS0FAO4UHpbPmc+noSlYdSraz79DmIk/SKAy/zkQfC9wTvVOiUNXqxAlgngFbQSyZ46HLfOhiOAq7RMnJnHr/+yDL/sWRhCV/Qd6vyYd64evTtLpHnXZ2ot17m35sE9uOhxgwV+1Vf1R1A==","","0","2024-02-23","01:21:02",""
"2024-02-22","22:21:07","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707541231280573|20240208211940|32.01||bW51UbWTTNj0VqOjEplpud/jCTCqFqboVJHM3OJ4yvi+rZAGJRf8UC6tOMjIqs0+NXtSJ/Bt2GLZzxFNELVhqcQfJIqXjDV/VVekcX6L8OUS9yIB2v8xCrVbILrPd2D8Kt4oXSEy1tIwqFAQUiZg1WDWRSt7T03imP+FvNyKjLDGA7opeZQzsFJdObZXXPoW8RT+kNhoUQtl98FBVn989Wg1XfqBDlhT/8H6PAjBAJ0pzSmTLEALkmJulEO4JYx7lhRCSD1M3Pb4QGrEBQr327R3N4JLSLbUbh870rrtA7W+b2bK2+YXkvXr6SSjB2cQgnPZ/gvIRCvx1LclUCMMYQ==","","0","2024-02-23","01:21:07",""
"2024-02-22","22:21:13","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707541226361846|20240208210904|30.00||JLQ7bgkpOYyEZlCYUBD8v6JAFbons2qZbWUMwDSlsObIxzYKNKvpnA3SVtPi3wbyTdr8AUCvvhd2DEmvM2RRiCFLOEd+Yw6pmqFsyiD0RWqo8ysiXM/KzEMK3i5FKLNG9y7WvrsM+MbNruMk4dMQjns3P9UbXlL7RQMi0BOrxGrHy8qNS/HUoWd2pfonY6iJGJ+iAALsfGsLeTpw+McupoyVW8ATdaQwL/oTXBacjKtV4ldPx0jQUGYFAkU0Pg41qViT3pvb3lftU/jgNf9jrdGGGD7YI1MXWtoVW8zzbIJBxL6nmf9D2tM4DumnVyHtvsLomMg0wUHhBeAC46eBRg==","","0","2024-02-23","01:21:13",""
"2024-02-22","22:21:17","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707541203845600|20240208210615|10.00||JrYU65z2Ww+S/i1FiBFxcywQFn5KE1VcbDW9i9wfcZ309eeL9ILCs1XqQaQxwB0x/B08gzU5N8fGGKSD7JX8Ug0cQl3vZ2RdKtEKSYistAhNg0XyEBW9SKSwKS7WySTxrA7IiM0D5mkL3lU9cUwClk7mS9kBnkYCj1BO/5lP1crgUFvHyIiaOuHYzlsOcu43FpJp0mLp+fHoa94R5J3Ruy9CRATc1lqA58bT0D6RldupszLb0i6Y5axPE3E48jRJ5zOp8Qk9WRHQYBuroP1F6yDGMt7qa77OqTgQf4XUkHQq2dzCuP26hofs8dasziNRLSRRjQXyWkK1OZJLqmermg==","","0","2024-02-23","01:21:17",""
"2024-02-22","22:21:21","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707541189034115|20240208205839|21.70||TNW2G13ajLwQVcqmE+RYy3Pr7GbOQbtnvAB/+PACglN6tQS2PBCBPF9W31QzqA2Bf1OXEuGuzLPpD1lA8L5IAZ9GobfkFBhhYig+PeOujZcwRmvNWQKAR1FBx0Zjwtnc4nTU60v2o1buMtmaWrDIgVaZA8G9aaw4jH2/ispRYswyxJIXDvGZXwEY88b6vvZVhKK/PER6gl+bIbywtqhWyR4nxzkLZ5BQZGmQihJ/L9HH+psZHvGqUbZaFewdvJ3sdjuHgMuby0l4LKtNIXAAa3HWQt6tQpVFuAozrOaYrxu3EH+v1RPvoB4/Gk7Q+dCT+XYmwmgSXcZnCl/qQ/ljbg==","","0","2024-02-23","01:21:21",""
"2024-02-22","22:21:28","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707541179863003|20240208205413|30.00||1sEK83IdbI1HKJhCabCjKweG5vnE86TTD1UCsiEZefzbdMPMzpJHLbNjfSovAabfnDnERB29lbRKH9LWSCq4ZJAI6k/woyM5+kUu9Con4daTObPgRlU44GuWZpPFLtJusIoscP8V/UmJtHOeykSJAmdT8bWWVxeONObHnaGrPW9V2RHZzi9v6fbdsLs3qrSUN8c9nyGeyEJbzcSlaangAE60PXeOo1CqYLJZFaj9tserzYS4yfmmDNYg/vvaWTJY0ynZJ5/Zq5mUSuxA9NMGDZDR/RlQlDcVddUbWU4TdfZ/uSrkNiMvmTlSfa6A+0UKa7HxCuLMbjnZIX0js/Sp6Q==","","0","2024-02-23","01:21:28",""
"2024-02-22","22:21:32","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707541162265086|20240208205351|21.00||J+FIBYayLhg9SbLOpE7BDaxhwSKnhw51h7xhOXR9iVwMzE56H05/OrdjwPBQSvFHWwXu5ucz2TTwhThgMAY/vyJp+O07p13jX6HLoZ4nqaSiJ/5unQYh062UiF/reZRzHDvTw4pyJ+rMQHhgyWxlUAjWRSN6yYBBPetHndQqwH0TDItjkeQVjR0sBculKUTCmklplI5/Ok4UQ4GsoFu9ZEmJGxHGjfpKP1bpOTF+8SG6cDgROlFPXXGyGZu35yJlWTE2sFPoEAQl0Fg5CcyojzHqID8BkNor5XdXC2QLhqi1Km3e7N/FaMrtPFwOSzqSBqQR4H5enBj8RPFcGbAMfg==","","0","2024-02-23","01:21:32",""
"2024-02-22","22:21:43","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707541159273219|20240208205308|27.05||XTwPsAArnjG/PbsnSyzkvkNl2QWSpC0LeJezCKjtjWULbbL4q6HbjCtwX2pGUcGBH46URECnWDC4m6/GG4Rhw6LuH9AZKNumd1JC9nYXw+MDaz7Fyb7yTmv9E2NOPacxU24os3ycUtGcITjGgby2ZczEMyEflXx1yfynFt02UqrN6nlHs4LF8s0kxs4m6i+vzaA/vGrHR3Sb5eaIVE2HczFIN5gjjykhJpt7R/tHKD9N3r3MVRWQNtn70jBuokxOYN7owW8puI5qsRZJpcvT+r5hItjs5Zc4/9TywClfwhWr50G4+mLjL435tmAWOIv/CcSz/aj2dvu3sKca8t+0uw==","","0","2024-02-23","01:21:43",""
"2024-02-22","22:21:49","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707541144254213|20240208205242|34.30||UNIxjejVUszOybbZ1/3ewB7KuTOBxf+edo6GhXRmurqKG31VeKQvu2O4Rx2FOWeKcypfRYOp5jlLcKLxntIr1NvutH1JyYNxcG8OaB3hgn0AHWOfeABRfVxFHJQyE8ih+THZ5NtpZTveUrvkh0lR+jKu8uDvqdj0dWeM/DbUoDNKdhdAyH2Gn825qdlOihK4XHl1qigGGkLQgrYWiJOk9a0Nr9wxvMQ13a18MGJJY7Rh8lX3TTnX1e+wUB9mISbBBMm0um08GeJcRDz+SBe0e3rG7xA4jpayCTFoPtkKnQZGy16MLlDmpzLS9purwFE0Jw69qoXgyOtPrgt2vBPccQ==","","0","2024-02-23","01:21:49",""
"2024-02-22","22:21:58","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707541114299090|20240208204913|20.07||Fk8JhxXSPqJj13b1ci21uLp/LlsgBNiVDUQiIyP+W1jKaiI8x7J0gFxIDS783g81FI2qkGAtij5NblbohFzEadFJJ+uAUPDz6Iu9RGUxRn0NrkOuBSwPlqXCHDVLBfS2FwuDHavRtlka+b2UMKzd0toqouLxRl/xiqfH49bFPUByNblltGwAp86uva2j+OQjhK1jhsHWfo8P9GlaXucq90qwRaetI4bDhMeBSfayRMXBYfSaYjzOD/ell0sRr/4JoRIlpAfJFPo418k5mK84HXwrAD2s6XETin5wdpW9w58H6GqMCZX05F+Zlqxss5AkmqdnQOMLYmrc/C5zOtBmMw==","","0","2024-02-23","01:21:58",""
"2024-02-22","22:22:04","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707541107214106|20240208204848|60.00||B4TA1yx4iBWRFHoTWuQ9J7u1V/07znmmcG7Sv3o6RNMO09y5h2rJfuWrdwjdMPPOLYsaVy+wy8GJQT5KXGYtQbDUBYvQ2+hgkNTI/98RsBs7h4lNjLqYJLWBmzTjTdxlXwRXX6I3FMEA8b+PWfNfs+1s26xe/bcSTlHmd9ZJFHoXDxs5s4ofA0OGpNtHUqFlueHXI8cfXJ6gH8DhildmchXI+P49TzhEueArGXzFYBbR/sYWg75NrqqWr7NPzfD0j77Fv+VsznmBafjXdZvT0sY6RM8lc/h2dyUiGXKKm+/aKBOueJ+eeBx+zJoEQWx6cLuGhKa0OtPk0RCQhDGCbg==","","0","2024-02-23","01:22:04",""
"2024-02-22","22:22:11","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707541086244966|20240208204344|50.00||5F4YR7BgnScE3TZ37JmpoA67r8Idc8wW9sWAhSrFwnc1peu2klHiuctZ/24mGRQUqWcaQfezTj1jS2zi9J8dHPywWm/4TFKpzOtfj0w1nDWw7Z9Fw50mfdlgrogTGKHhUO78y9kO4qbdPS0R7+5wK1DyeWozm0FPLAlq+cP3v6pfniqXbQcJ8tQXsbrP86ms9ncAs6J8dIO8FLEQw/P/ib2ytW62Me2Mz2iQk9Aw5M1MsQG68/zxIud0lUmxJHp3haoQdiLnypexFpCXUy49+/jrqNPnfN7t97mos6E+9iXlnhaqdBO4DtMPpOOc4cubs9qubeET8SahPy02u0+RvQ==","","0","2024-02-23","01:22:11",""
"2024-02-22","22:22:16","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707541067321284|20240208204009|10.50||GPEHj18qocQROs+dSRfkEw2PPzBqYClDCpO5F71KX1MA2IC28MdM88oEI2KDTih6AZzoSZFY7wahLIWnzQZUhIS1MPROM7iNRKIlCzmH9A2qbRhkO7oF5YIO+48YfuHxf19F3tIGqmdzThZ5NPCG+CDCA5zlRl8yGLuVuq03nwzHegIzPZOtUVgCioNvMHycXjcq0zAVvQurZSMH95oCbk1vnzHy2beSZhEuRXI3zFS9Vlqwo7lyG0I/F1HHTSFxFHK2xAfoy8oAXYNUbSJtuc/1NsXBTvGXjrGcaH3VwZaMARvUzCi+U0s/Zdy6qThvlOTba3FOzWASOkx8v+534g==","","0","2024-02-23","01:22:16",""
"2024-02-22","22:22:21","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707541053316992|20240208203851|30.00||Z9a+uGRWl+4iKjq4Fx22GizzClDQe8vlhh0By5V1FdrE/KfdpXAHx2HmKNzRY8HFhFSdktyhf61UZYwc5SeMGHqAPkW/8AL8YxL9cetsGdF642c2m/bmwBnq9mGY2Z3/i//l6gcCT44tzczWUNn7AmxB/MTv0Rz8El1hbl+J7kmRFY0VKeEDip60z2AfVPfoELopUhFKJ+1DifEo+6gA+h2riPiCULLQVctVB8A4C+3aYNR7WHQgybYoAccRzkDr126uiUaYRFBluhTMAkONAj+Yn1KIV7quhSBjhUDln5lM3AJI2q5w9Whqd6PL3hYXEUKmdudFKet1pB2a40stFg==","","0","2024-02-23","01:22:21",""
"2024-02-22","22:22:54","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707541033833916|20240208203027|61.00||8JWJD+AR6Qg/EF9RnMXXNqutP+dhQtjVbDYGfNrIIXmfCoCCA36Y5fgsrsQ7FfFGAP4kUznniAPUCiJrrnH6qIx9ssaFnVYUlswnViBsvjNUv6x3nSUMrmKWAA3zHsYXepVCJSwlY7P/X0HGM7x7UdmAqBmD+IUA5W5kG4twu07ueijGFvMNvY21bLN0fmYCP1oM1S4oii2FpGxL36xkOuSiTaqQEVt7vfnT0zL6xQlsB42qx6kqynRObervDF0L/k661HL4fgs01OHIp3hwuAP4IyRoJyZnYhw6PTcVRg831+mbRXVeTWttmQ4/i4k9wGRlK+O/lA11MIH/M7JQNQ==","","0","2024-02-23","01:22:54",""
"2024-02-22","22:23:00","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707541014102596|20240208202529|147.04||X8sfcLMB5oraBrdtK0m51vRDLA0+JEBOZzHWfJgSAB496ll1K8NrJC8RW0pTH5SYOQXBX7KyfjajuuGWprwSRqY/BmeT+fuvMKZBFPaN3canLJiAuEzZvOU6KuN3h7Q5jLbnBT73JNff2FXBVG6EKbHkRNWBLGuVA65gn3srHl5PPYodQCOuc099n5RDebw5yqNsktzyr4uHc7X8WIb4ViX+wttc6t4ucm75qgWYhKQmddMGRacWjAqqeTO+c85FQRvkuKPLGGysCX20o0PmL/6hTBIeNcapzVVYxBrUOMIHga/s4ALPtaq43n0hoNqVDekxChkMuDdH/2gsZ9xpmQ==","","0","2024-02-23","01:23:00",""
"2024-02-22","22:23:05","Horário Padrão de Brasília","QR Code","35240217115090000169590006245707541005110786|20240208202012|99.82||Oqc/g6tDUMmmYUws7nTmNRWo54y3VZHzyyf46qBtiOdbZ2G6UQ0Rm8w6Ifa147sBwiufqRriXBvMeulWWhNVSvnsHmVw7QTnfAcX/gOoLhlXL3SRKuDNCAmzP2zDViJv2z0D3NI1SPn2/DDm0XxUsQFYYxJRQFz6190gge0vua9aeGekd4rFkYBDt3l/G/5EJ21jY0zAxEj+YzhmsKcy45n+/wj+D9H/9mPzR9LeqwsSqkiiZgK86tarjXrn1oC/aQpnX1T4+qRsoe5xJKYR/HJR2708jbn0NqabbMBFAb8SwoI/Qr9oXkj4tNog70oWCOx5nxe9uXbh8JwvNQFGug==","","0","2024-02-23","01:23:05",""
