"date","time","time_zone","format","text","notes","favorite","date_utc","time_utc","metadata"
"2024-02-09","14:37:19","Horário Padrão de Brasília","QR Code","00020126580014BR.GOV.BCB.PIX0136ea14716c-883b-483c-9a16-36f11cb10db152040000530398654130000000130.195802BR5913SANBAS-SABESP6009SAO PAULO622905250910693358297532921669863630414BC","","0","2024-02-09","17:37:19",""
"2024-02-09","20:02:24","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421431530308180|20240124194002|55.20||Pdtct3nlOC6bY7P3KRspXi8FLiCd9FIhEsCKOTZ4KjDZa62tiL0gcx1+K8CzKYxV3EJpXvQSfIWrolzJHdPbOQXxCqOrdbHWyqBbEv54frZ3zSNxcFrepC3fiTAHFvZ4M0LoGqOzoib/fLCB6HbRw8c9WkfutBYw9rhKxA5DGKbjfseNqS/XPBJ9JJD88uEmqcMPdCqHOVl0Rw93nfKjBk8fGP+I7G3P5oW8fdfbYm9q1S7FcTkfjANmpsmxlS1JESWGHK6bnA734p3rTziQx3ZyyHeOsBghBYisWT4uQXvmt7a+yQiyLOmlx0W2ehQgZJJRrPvcOFWyBNq77g2tTQ==","","0","2024-02-09","23:02:24",""
"2024-02-09","20:02:29","Horário Padrão de Brasília","QR Code","35240151832046000612590009623410368706544810|20240124195403|80.00||dRmVRc/WJM+248UMiIpmQ/vmEPVAjPqNsy6RUAwxZFgszzUtGxzQv0LWk9m8eTwJsv2alSshwcMyUJaSDWWanuncJ2O+NfnQndk8Dikec4oJS9dD2YczA2lmyI/9mbDVvBgnud5/H8TrNpcpYEtnwrJip2fnQKqd4mYXACyw3ubJALZIPUedNFLM25Icdg4eXChWTkQgkpra4rFP+7cZmN6H91+33GpLyfgq8bvV/yVKV2Iut9FNyB5/G4RpCbm/0Cv7lXUK54zkKebo/aeob3TEK+a3tL6nGNdtL4HTqrDZz9wC7Iz2K1xVa8+IDvLeN5CuDehArdtLP/uVdoIAkg==","","0","2024-02-09","23:02:29","{""ec"":""L""}"
"2024-02-09","20:02:49","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421431509948338|20240124191528|69.75||AfpgFPGZeP4S3PXa11V8i/3MWEWsy4r0AkhZdfD4ar8ZAAy5hScbPQblMi5jeMkzP2Mp5iZ6yk/pQAFzMwOCEn3oip7rXEAAOQq/hFaH0ygs8nD8Obug9kPm+EGglLFblo7kV8yhNhiKqzXfRIKFNhuJnc2Tk45GOVbT+O8Rswa6MzdtxXKSIgnd93E4AJNLh62Mx2yEvDjVKXXF3/WHmH2EGLibgD98ukSt9b6FXBflpi+uP6uQoz35x4lHSCLu+l8fA+YWf2KBJB2xx0c8G4IbXZ4bnit6pCPz5HuxXKTAH8HwVeGz2j28b9vRwJDUvXlI4Bc2mRa5kSEt/XicoA==","","0","2024-02-09","23:02:49",""
"2024-02-09","20:03:00","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421431461753028|20240124183420|7.50||gsXJ7UqGxea7FPsy39voAjBPBz+ZBtKbAQQwuG9414zO1HfdHD2inEEzueOMXz4Pd7xqrv+OPEaQ4ePHWY9Z0DlZeEgiPbjKDDhjj++2KAfT4XXpTDKvX4KAS6TlKG9b9ygNWXRLpz1B2AgKlk2FwuXt1xh79fElwKigvtblA/mNga2+Pi7zKTJT+Yn0fgsfK/nBnYlivNF3AO700kx+SOOtmcTpeYdwbBXdYvknV4rN/4hEELt/z/GkleMTXhNDY2wzZJ9h2w0Jrb4c9fHoDAFULgnX49BhofrkJjSYK4yKwT3zKBYI4u6lCnSmlmZBOJo2KYTyUJ5/vs2hdxYXIQ==","","0","2024-02-09","23:03:00",""
"2024-02-09","20:03:04","Horário Padrão de Brasília","QR Code","35240151832046000612590009623410370802530966|20240129200204|151.15||YI7WUSU4dvb637eM9kO9nBgsWW4VqxS271+7zVrMIha2yNo0lx8BHjL0f2atF95g4Vguy9PZ7QBte/Qk0l30grJ/8VoE80dz7PYcwPxB1lb+2dibXsh0OJfk7O83p7TtNCzgnKlzyuVFVqJMMcxgrcCELSh1g2k/jIQKEw3mYAUjiQKrvBoCUtMyg0gPQJqSkV11cWsEqxLIXMpxwmI7RxN/l72Z/REAdHYmJaOufmJvAymqNMnX9nAVOksS6BGC3D2zfbUf3tKfyBpvbjQwkuMQBTvmxCriJM+VUY0lE//L8U62WBWwvMpyl2W578pwb4VkG1jsQtUc5ez7IqfGMA==","","0","2024-02-09","23:03:04",""
"2024-02-09","20:03:45","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421438638671453|20240130071422|7.00||JahkU4xecyhm4ftYEZhNyuiZiIl9hS7LXueAmi2a/T7FC4q3UAFLEXLQEiCJYwYOQIM927DXaS2biClkO7AR7ihHiVtLvuTI0qQsiyq9TxCfvHKqdCQvpxbKo942YEq7Doy8iTcsjT2+WP3HDc9JgyQ6NAPTZel3EswnDMSteJTXZ8N+J6rMFcbEMrwOo39zRCLhDyfAKQIlO0VdvhG0nOWWOZ7SNfr4rTe7imBhoKd38TPJH1i/9DbaIzG7UTnPrhSsQMCqDToDynL6hzhK9+0220j5s1SiHVnpm68amuEjoISKfcRTM00VyOGVmgWx/+JPDdj9BugQNtgrSXHFAg==","","0","2024-02-09","23:03:45",""
"2024-02-09","20:04:32","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421432444729945|20240125145149|112.30|52083996879|R+qcjvAQk1MBU6GQ3WVaV9rTD9RiTOoPuKKs7GXZF8oSPYz9jfbUakakDhPBwQOveogzeLc6jW82r1mmsdFhHJ9T2kqoioGicQ+PKSXzLLoCUUy3kDEHi2NvNsUg5wa82o9KDfivEecSR6sBQHi5CKHuyHasAYqF15o4nAxQ+M5KdePMQyST/2k+V+6d9xiPSI46vuO8mrXDRXIdTRVxCTdq0K05Ysv1n4NkZ0FoJ4XplQ3iTnRYwFQJkpcmgf+VP5zfoP2gHbMaf/imTFCFXQ0EmBb1SyutrT7ikUtmbgsCmRjgN/Hg4EYc3hmbjohUjLcjDkde/kjcExk6P1Nz5Q==","","0","2024-02-09","23:04:32",""
"2024-02-09","20:04:39","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421434484678957|20240126194447|38.00||UnKc10aCEjkDdVd6gI4cPD3VtK4oonJinvDJ8it9uBvibofo3lQKNvw4bXqpgeTmEDbWpaOLVLqbGEQVZamHXF2exppRg1y/iRHSk4ZUuYDSD65BEbayMPGiF+XSff8NwtNzNNpRO3Cmp3mHJjPm3brAvolq8ZvQg4myysfnpFno2L+z8yiX4WaeUffJunQCQ3x+vQWxn0i2txVQ+0Qk6Cx50tmHJ/ZjUH9tmhnVB/4cdCkKOW3p9kOIrtZD8I2HJ0Dvu4cipCSODR2kTmIahfeTf44slHJxXiXf+dyLLHrogyZK2Io5MKWI/P8e/XshvPIoHJ5uVNYF5azCuoOf7w==","","0","2024-02-09","23:04:39",""
"2024-02-09","20:04:48","Horário Padrão de Brasília","QR Code","35240151832046000612590009623410369844845660|20240127160557|6.25|16460329850|BwceY9eTa28J57hT5U/XFesX4I3tF8/+hnfNKSCl5AP8UKi7hdJb61zxl3iWTBgBn9dz11mYNPiGXnMDf7eeFGWUSPCq/Ba/8eLXBSFUj30UfzpWRwyNpCFRx6x+zHLdVSPrP489Eqwo5aqK1Hbhyw4TszGpZ4sO33QrBpEAI5xnI5trOK4XKPFizmAjA7heh2ljycQvgy2UYiGcnvKWoPZ50s3K0kj9udvQWDXyEcrvZAdp6mco1JBBpfJOU7TYQMTzyXI7geDEeCM/4aNPe2KDQ9zAg4mVYouZ8h6p/i47DTe6DJQsswS3xhD2rv0cJdhGptd8RV7ycB1lRCuwJQ==","","0","2024-02-09","23:04:48",""
"2024-02-09","20:04:56","Horário Padrão de Brasília","QR Code","35240151832046000612590009623410368793489685|20240124210233|65.10||R1fVIG4lx7tYg3OQQNdmJL/vYCZHs/Ct93L1FA4kMj+by8HfzVj29NIT4Af4o6STH5UudtqWKgyjW1M+cNAGLWbAyhJX3CpIjMXBVSPWMrGn+M4/aB+aQesyIRhTVGaL8Ci7X9u8mJkLyVwjBKYlEURHC1js1IhjV0KZbY2oNcE2eDcr/qfXYN3aTfR1cprH5LQ/1eoLs0NmfwW7Qx4gjmzSraOzVnLEgasyI3gR5W5aHNs4l9toqwRSsfD76LwyPN4O9jDDh+drgIumFvs7lM6BD5afm5NRopXemMsVMTKeuUztTt9EG+tkSxiokZ9euNPo0KIxWE5nj5e2gPEQbg==","","0","2024-02-09","23:04:56",""
"2024-02-09","20:05:03","Horário Padrão de Brasília","QR Code","35240151832046000612590009623410370852057431|20240130071925|76.50||hyemLdKh+zpmJQYCLaa/mClzCXKxR69wphSIr3pi8tbQ3RiFNui4SNQ203DgZxeTP3QMVkCn0Zx/Q1YgxMbaryj49ew90bzfh0F7MlvM8LcaDWXBOx6cGoPCzfwXlVX6Q6Jdi77h2TI3VHEYUXOzzj5BR2GhBZBIJnOEoGhekHkmM22JavvhoAhZLGmfYg6ELIsFLixPsmcgWLH7EwvrUGkWfWvz8Xt6/QWsqxkhK6DKaNPeNGQ8P9eSL2jPUizLCNC1Afs8pSvAV9XlrvDOSPoXsJGI79IPxo2PEcGZTgc6xcpxl7zywBOzDIaDpVYGhoC71xMa3DvIPw0T9jdicg==","","0","2024-02-09","23:05:03","{""ec"":""L""}"
"2024-02-09","20:05:17","Horário Padrão de Brasília","QR Code","35240151832046000612590009623410370419221565|20240129160409|58.00||xo6OtFLhGFLkwXALFkZThNLnWRVRuy58sYCOW07WngGy4ErLE9//F02LRYBTdurE+p8qM5RjDLNWE2733IwTYOu0tlAub5farANuv862m6kONcpSrBrfs1mlDRFINSEEnfMFSqSSg6zso3Olnb9cDYQu71JbsiNUiS26o9Q2rSP6uKaWWFg4imKR/npqSmv6Q00hB140Ndk0qM7jfSO8UWgxcFBUwYvkYhMPq++NSoTk8lMTEBjMpigIb0+KOZjvIRoo9SXnqDTNqzRF/gFNqazLO20h3yQoggNFopwv5sZUBJEq8S4VyHRXL4y7cjmo1qt47R10TRMp6M9tqRUWrA==","","0","2024-02-09","23:05:17",""
"2024-02-09","20:05:23","Horário Padrão de Brasília","QR Code","35240151832046000612590001510911355968410085|20240126194644|34.66||WjBqzf91qBhsEt2yx9Gnn9H94ALTtxx4izCu6Ak9xylVsnC/7GznmcLrifeubiAW4GP0jBMUoNWl3JyAlT0yC2phx6SZzvQYo+gvdmiJaTqd7W6ZmM/uTFp6P849YteUYNIuQxsZaVnxfKO/4RR3OHsmdATw8aOOWIDe0ebI52FVLwK91RNG3CmzO4crisdywIVGoAS4uu64H1MiAopecLtc/Gcxbc37p+kis1/Sd56kF84PL3Ft5C0bVIHTRvOhhBtJWYMmDA4OhiCpz+vqZZ8vaUiU9sdni2rYDHDWcVREH7MPrILc9uuMJj5UcprqyKNNBo3H0kmvWisevdR9dg==","","0","2024-02-09","23:05:23",""
"2024-02-09","20:05:29","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421438582250385|20240130065728|3.50||N/xyL7zX5Kuqjbpf1B71eAJ07J5v9HC2L5QNmi8ncUWiR6Z9drJoMCZGph95wLG4hSFDhCISx0x0JgJMnvmGjH2WtDkkGD0yzCqZG+/KWZcFLPEDs17RriDsvGuEDQZ5a3CxXMojzFBWs+A4Z6YJo5Mcll4MQOAHbeVqXtAGQhZ+GneaXJDJQ7ZEtAfiETBo/sHmqssgksHx7c9fbWOAzypkRkeP12ebMg6Yc6FmG0rJxxr4XSV9Eh5aCZ1ujcDzAknmoVD5OZN+ulLxYtqdEaUMPnOQjl0YFfpjPApY38YeV1O14SMUSNuEj454O8D0L6mOnc42izZH+CqZBDoy0Q==","","0","2024-02-09","23:05:29",""
"2024-02-09","20:05:47","Horário Padrão de Brasília","Code 128","0009623421439072382199","","0","2024-02-09","23:05:47",""
"2024-02-09","20:05:53","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421439072382199|20240130111817|163.26||yA9rABYdmI/4wsakVAVYV7brqSU6CeChafmnkLR0pw46jISUs4wjima+VT/eFW+DMe42drIIK4pJoYGXNVGZdG4FjlOMZNjRNQQ+1MvAtzsYjflQDSFd2n9k0kbO6i8LDou5T4Vtxx1OyKCX9mbYSnCsl3/47qV5XSG/12s9Zu90vc8uhdBMmsO0o+evrsQ1GcixxW+oSs/TS4ZWP8Ycl2JPL3tBV/S7klDfdjeZDGWricFDVP7ucS5TZFmpMckJWfm4vfsuqn32Q7XDFLv8ngvE9oNF+3hcF8QwRDCvz5h6/poa5TlyW3uOU1g6P6gOIM8id23wVlmQM5MNPL7Ajg==","","0","2024-02-09","23:05:53","{""ec"":""L""}"
"2024-02-09","20:06:04","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421439543326323|20240130184943|16.00||nnNb+h5A1JE4G5bd7fOpaFEUBlTFhfcEcheCjp/phYj2rgoAuTZAK3S52rByP0XKfE2QjkgmVJsMoT71hzHbbXYQoEDrTTvlsznWs4cBci7XvR80OHBh7xUscDwsHZGv2lmE5aH5SpTyr7hKPqTd/FO1h2yY8zFEL+8Q00CZBoRYMXPGep1njMic1YAlHdHiCoerSvmt1xzmBIBCYb4xMitdGMUuBiPZFEvfcKSQmJsKFV2RdAslTulcYcbckuXOjgaWz6Ocj2Wy+9sV5Inw+fA8bJbbbdROW7HdaK7q3h8supdmPtKVOJU0ODTZ5NNoudYG4v1guHHdQP/M2yFuWA==","","0","2024-02-09","23:06:04",""
"2024-02-09","20:06:10","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421439617595233|20240130195608|25.05||w5GipU2JTwBjHwbV2zAZsTfHFb/FTGCT9trLqLZjTo5KAKut/sOEUOo0YIqsP9f0lnLx3SZhu59ftUrBcIYZldmZjQX79iedZ2i6Sg/RzvK14B1l+9RxVezb4P5Z6t2JMrBVPlh96AmeTH7wWve3XAjfkW7Ikf1Bc1d19k3/YUewJD5aVZPaOEfa8+TpJiqQiSNTc72OhNchckds1JmImsI0Y0z80YTxSAcqSA50vXxCLylljtWcu5JRjfb537/whUP9vA0AJmkQdal7K1XeeN+xEqMKblFcIKZFIVV2mdTEcvN+EaIwLb4UiWMWmupb8FctQwXqhBHMLwzZhg/W6A==","","0","2024-02-09","23:06:10",""
"2024-02-09","20:06:26","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421435259078695|20240127112647|29.94||qLBiC3CF0ep6nyRoCaHJJKYhG1NFM7QrkbEvu+MLfQnOfzPpdpc8uFzULbVeRAKugB6SVOocZDsi7cCe7LBLlxIAEJbbIHoyQJJLfBmpwHmuectVKa42Nkvc5RmuP7LnUSqFwkBxljH6ChH9WWZwxlQ1dz3gHTHoWmkPONQOjg8mz+PGBc6HB5D7ARb5MOKS1WqUtgjxb+hyezw9x3mwWKwP/kRPnYIb/I4SKyFb+PbNueaPuF4thBDr4k6VguZpuUvf7UUs0HbAoGghsxArb3skSxqfsG4EIbsEui7ZnKQh4SE6JzZl9FyE8FVdFhnkBeNcDPOLpQzPaQiao2ji+g==","","0","2024-02-09","23:06:26",""
"2024-02-09","20:06:37","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421433351275535|20240126102548|82.88|05873348863|hIPvXzbX118g+t5NuM8vUcJy96IJiCeYR12jJksIaCBv4oywHYCIZWAZJU1qohWqYQlS7rxzdT7qx380dIbUumYYrzPH+/2RqyskN5JsM5iEZEjhIpci30bVHGsAtymK6nMXKlsXBLTtO6adNgd4c/jNrvSfwrSbmN7XRk2sPEhKUQGqftifuot2ZK5T5Is3mEU+Gxz9ncRqersIXV4KGO9+ylzIoZ1w2DqvOdmouuy410yX0REK+qTiUk6JmI5WKqPrLRPuyhsFCLcvfr6PmpaNmMIXIx5XIRiOH9DJ3lV+F2mOlv+sULavI75qp+iQ0//CbrJfEmLIMKtuQKlldg==","","0","2024-02-09","23:06:37",""
"2024-02-09","20:06:50","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421434638988829|20240126203635|53.50||ulOgBEDy8E+ix8GxjuF26jIC1GXRKtkHIFEiyc1ieCc9nfc7Q985BIS93yov4hZCdFiTycyAH7r3zsddBRTgxhtf5SVKYT1SPh7eOJaeipCyvgo0A4k/8nnSXL/giDivEsVrCQrIZSOFouSYs7p7+cfop4cXeBteqr4QRTAh0VgB58uMZYr1Co0g+V613hkkGw23sjMqJPFdK3KRgPtOIcjy3ftTqXMoQ8BprrTLMA6l+Mci/pqUX2Hs/6lR/HObjCEMB1o9DyUmwAwzEqvv97esLLz/+cvMAUQ7RLc19vDqMhjmkFeQkXNaxdRtZ6qGkJlGNOupGPNErPqEWcnkIw==","","0","2024-02-09","23:06:50",""
"2024-02-09","20:06:56","Horário Padrão de Brasília","QR Code","35240151832046000612590009623410370763441627|20240129193841|7.90||pVnx8+00n2I3Ot3gLmMRVdDV6So4kvdcDsrLWh9H5VXlBYye4eD3kItgE6AoLSN2bFb4kxFerbNU4l7c7ZV4x2JlNijAxCUcVCKAiaR650Tr3oK+ashA4cToT9/qnc8LIZKqfNTE6+hXTX6popVozkMzDInrEoGrck0oP4abhpJ37xZFG6b5g9HoxUa0pmqcS26K80cUn5+RGv/LajRGWZAgDjfCAxs7SksXcf7xHm1a8z8RJbyO4VyihfEs+0Ckz2NYlN9UM7jXf17KM5E2OBbDawWIbxG8GlgjX1ScnXocq3ZZ9rjp6xHO2SaRtbR/luazmm7tOb6Z3BwPjX/12w==","","0","2024-02-09","23:06:56","{""ec"":""L""}"
"2024-02-09","20:07:40","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421433288723556|20240126093742|109.50||J7bbez450Q2Z2aZIV0LdSXza5KuZLbSNbMuC4YWtwndCOi/Wlo3oesEqEpkYzPeJOk6o62lL+9OKla8OY6gpjD0Sp2B4Fd6n7Lzr0W4H7AChtz+SJiU+UFGypMmG40QFsve4DvYUHWFHBegoxaWo3Os5MLip0y0/f22UsKdlyoUnvt5T57VIPScvcKBoRKgmAh6CLAcLS+Ggcp0JdXzheIdJBhPTyXVdpC+27guG5k9iX0cI+1iMKVdj6/saIYHnRIj7FXycyLRvCt5moH0aXkZSyvt/7TIDf8Xn+YyY2JxoELpRkeKnWgx6lZ26BXHAbtUdsL7+VqHZMWtFSup4xg==","","0","2024-02-09","23:07:40",""
"2024-02-09","20:07:50","Horário Padrão de Brasília","QR Code","35240151832046000612590009623410369382682650|20240126145256|6.50||g77kIYeXQGRlrjzoc6isBvpy1wlwnyjv3+RB3zG9je/fg56QIUUd03g9UWVVUK/BvOnU5tIFWyMX8jQUPOFwaR25yGv15yOIrMNN8pvpv3nRYdM7VVR7lzEwauBr7RlyCrM/rKqzaxZmr+ovxI/R2ir1K7zbWQrVd35BjfAzUrkOjcj3/kNgGyXNYpkzekJOWijaSFMkfsq7UNj7h1ic55rCgYuGVodbrLqnCCzsrM/mS5iWbLOt6ZiHFgwnV4U+zzEopwhw8FaWSXbae6GLKbNzkzy59RKUgekNGmLtdXMIsRFfNkDcwSYZIT4HKDpMMJoXzRfJ3CnAhlIj1N0wlw==","","0","2024-02-09","23:07:50",""
"2024-02-09","20:08:01","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421435324439464|20240127115934|103.10|34582263895|bGDL43gZRo3/3+474FZWXJQN9seZCqQ8fi14xhFnuZzHyA8TMHPUCQ0/QvlHpothinIUXGqYhYlNK9tSMCdlRdbJ3W1HliG05NLHkhld083etto1swrlF+kYlXwZoUkDHUxbF6UksIRXeiZXFv9KAF15vB2TR1Zm006HcMe9cE1u4ai734qEDXGl0d5JQq8Pvu6APngETR1CCwJHWd6ueQTYPN6OvfLBmTOefGvuQRGGpsZaSOIMVAprU0mbA1rt9dvyYgzSamD9D2V2Wn68RndUBfFzUgHlvLgGCfBeVJ8XRqm8cuyRf5pc80XHnHdQBOWrKl3Wj72cKUz7hxFJCQ==","","0","2024-02-09","23:08:01",""
"2024-02-09","20:09:56","Horário Padrão de Brasília","QR Code","35240151832046000612590009623410369018676258|20240125172445|27.01||v83TVmreYTF44xvF5mqaSBXFgAMSEBSFjyScD9GNK2Hoiwnr9SnfbiwPDvJN38bQGVY8KUfFFn/AlPW3ghFvn2KCsYzIQ+aQ3ms4M/2+Y8QZaOClzuYEAgvW683tppBAdsHMD/saxLwlafQQ+mEbtffKVJ3NJOOdioN/vUyjuD9Xul38IhBbhxlM/bhlSDiyXGdsqcimA4lP/dRSr8XmAtEgBS5JcAS+GoV0k0bfNxOWPEv1VhBFx5roqZ2tVx6iLQCESLn2Hmz8dx/Ela6NQNE0ddq//SgFh5Fl1q/jmftPMnp9EZ70Eb0btMd53Q/tw2/RCcunbF81m4thqZR+6w==","","0","2024-02-09","23:09:56",""
"2024-02-09","20:10:03","Horário Padrão de Brasília","QR Code","35240151832046000612590009623410368961409752|20240125153307|13.56||GAF0snRK0zVWTSsZ0vGK6xRS16tLbbGS068zBcYTLpHT8PeO+t772FIMyOCH16F+2BnaAcdhEwFTZelz73xYw0ksep+YNWN/NJ+Fh25FI2Dfd7zuH0KAXtAs8ZfK6uZUtjoTM2t9nWNpLFJ3izobDXVlmd9E+rK1FpKv1qm++QBFohnMcARLkmb/RBPPhWC6rRNrpaMoj5y1y6gVI+CiLeLVyBo/w8d9Yzhv7ltkmjLTiUiO+CmU2ke1r3rJb6Y3SSkEe/dp6s5F94X5Z9JR945d03wiQkAiaZjZqZIaqwC01SfkWjgr9jD2xdCfd8Xs13owgyh+ECKdbNiDql0o0w==","","0","2024-02-09","23:10:03","{""ec"":""L""}"
"2024-02-09","20:10:12","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421433199879917|20240126090846|12.40||yoPSYJnUwcKLjtb7IngpXdTwGelmrZOji0UVcf/TIG45cMuPsIONUMEzDO1S3wg/rH1yd+G1wJ38iAA/6MZqilvHJbwfPst00zyjXbjpMlBvKNe7Gisq9faR6yMDqlzmJtlT+rc+7JPlNCmlWOaRNuyxD6ZAcedOHAyggGq42EAExDrCSAjecZFjBLROZuS4ixjcdHt/5iSh5bFVuSSb2B7KpjAxnXBtKBxEfyyowKa015XQeymRvceqpGrbSIg2WD9ZfeZL8ONtFoeUMeFvGVXEvH21ztyz1i/RoWzHTEk+0xntyLQ1SNVyidwWXlrgmAp454w186VJ7VKyo7JdGw==","","0","2024-02-09","23:10:12",""
"2024-02-09","20:10:23","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421433300934302|20240126100014|25.90||hY6mtu6WUihq0LVGrYp2IxQmWhS2YT51BWyQ65h9Mm94qxkGD21JayKBUM+g+FIIVQ62DTMXkuAoNWM6pV8N+hmgF3r/TwrhbqBrVdzeawsBUR+CegWvrZaVJ3dNPD9Vmj/esRrpWvkO6hJvobnb1R7OzUeVD0gADjtPQgSly3CpgVrWaDuCinriOXON8lG9hu/31nOxq1QF2v3cBvK4nn4W+9JowUIndPDNhTvGE0hS2J0cY5+2J6GdDYJPjdJFaZjh7qX70ayx5ry+wjvknlzrumzaUxb7YQGF1IKR1+QwinLzZeOGUrdMhEW4ZOYjp2fAbPZ17k1shLFIH3ZHGw==","","0","2024-02-09","23:10:23",""
"2024-02-09","20:10:30","Horário Padrão de Brasília","QR Code","35240151832046000612590009623410370740715186|20240129193253|43.00||ZmIqriqPmUODTEeMjrcjihoDLp1S/r2YMKUSYaHUVkxtpYvaUMj8WyKpCSe/F69hXtIkD3TTgaH/FUhiLo2Kl2AnydQc656YEdS+m7l/e3w+L0U60kz7pedfdfLyBTYI/SffZlGTD2kjV2dq/h2ws/uA2VXayBonHLDJTEGbPh94wRZUJ5vhsal8ToooThU84fSnHbagCxgnx9hnasfuabw56JRXBRjzxLGkyRP+5B7yTJgC8z+fa77C/7Y+sF5QhzJE9+zeb45TrySN9wYLvkleL7dRqxPz7bJGrzRISfTa2ps/gAq6Phbb9OZMEtycWYCJv7wVbkqUiV2t0X2GZg==","","0","2024-02-09","23:10:30",""
"2024-02-09","20:10:41","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421435733501964|20240127152453|25.00||YrdjbGdzaQI0MoaK2fkrsXCTgzH8G7ElRODQggq9yOBS25b9LONkDyiIiV4zfEABGokXAAgQvFM2D9L68a9qFS1GsmZhd4bKYS07aGEZE6gYHUhAX9CFuigSENLH/lmScR0w/dTAgo6hvD8LxRbeXoB42tO5DV9i0/V8xxDrRBLjlocmxAmm+5tDi0FdUY2YiWhm6MhfpUeXGyrYCy17Zndcg/K/KlH8foUUoMjpY0xxczjo0rwiYjEJaK9zRNxEOwCw1nee968FpISpXR2J2ZRYLhgC+jwt4DrJH2QDpe035JOzZu3/wEPFuwMtE3lmT9tXW2540i4IT20vEmjNIA==","","0","2024-02-09","23:10:41",""
"2024-02-09","20:10:47","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421436204315588|20240127204300|60.90||2h1G7xRzAl0QAYnowLxpEPIkazaIvxfsc6UZYdEnFsaC1IpZZ4kEaAkxm42/bhijZmYmN6o0K97fUtTd54dvxv2qKwA9Kc1fSJ2OA1MOm/kpl7nm1oauTPpRl5KJSROBzQKQ7GuVd9QM77v0PS9KDc0lQfByHU4CI+DluVGh6txzEvv5ekbWnoaHGniV8Pu2SvnG6+PMGeuoP5Mx6vqUZ9nDZ6WZnqIHAgdSh2rqgwsllrKq+FftZTLvjn+kEByv/7u7Ig/EzLuMPY5VdjNebqvBzDnet+xXm18Gv11gp9wyLU0in3F8bhLWQOCGHWyDPTN+ZH58BrQe9mX4vnSB+g==","","0","2024-02-09","23:10:47",""
"2024-02-09","20:10:55","Horário Padrão de Brasília","QR Code","35240151832046000612590009623410370316675687|20240129090012|6.50||quriyprfR/83hG+Y1dUPE2LSrFZn8Ep8GrgXs007dGr5nmfIxJ5iGWafb6Q7ibsV6/RDM0AYvxRn0M8ZnR/pr+9JKBD6C8/HWBiLRGFEekC5yuK8yHEOnygy3VFUeh6rNkTl2vfHfRvIw9l1c098eBfpESIuqqzF+tqutp4+sYbfj4gr8cLv0sSIaRtDKMRZIQ9x3PSkEZJo35VT2uuw0TDxit526JUyVT5UUGzobal3DRiTBzNR7iDZYdsUN4YmTSCBb4XGc25s5g2jkFJDgMJ/WY2D3o7Q9fa1nZtx+d6U0VZPAh2NXAAxvoOZAGK4aLET/v9oiWACHlJdvtA6UA==","","0","2024-02-09","23:10:55",""
"2024-02-09","20:11:06","Horário Padrão de Brasília","QR Code","35240151832046000612590001510911356397992949|20240129075708|397.55|00772772959|AyzEiVsFDMTAnTFcCVtRjBDxRzVs1gYQbDFN4hSfZDb9tFicd+8KDQFjWbFRPIul1WkTqW9fevm5o2ixicnJ9LgcWBkkpFgZ3izUJUN6h/yA4vD5irbzutsqEQPVWqSQlGzHdqMouPibNdFm5jdyQm1DGg0oM0x0R20ahrf9Ea8BdQqAFUdTWMcD7Is5ykzJzc3SC6uOjhIF6Z8weVeOd3zQo1i9Z2HCs46Im2AHl4k9HVzdAXsYDiiUkfWu1IumvrLqm+Mp3j01RAXa4h0DCipuii79qGmi9OsznDTu8Q37p8u0gpDRMZLanBgYR52K54rmOQ/AyvbYdP8eiOVnbw==","","0","2024-02-09","23:11:06",""
