"date","time","time_zone","format","text","notes","favorite","date_utc","time_utc","metadata"
"2024-02-19","19:53:17","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531078401522570|20240216195455|106.10||aBnVFrGUmi","","0","2024-02-19","22:53:17",""
"2024-02-19","19:53:25","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531078205103519|20240216190840|59.00||yRGKwkWoZuRQ6Fj5SZ18mjbz4xW6Bb7jM4IM1Iyhbc","","0","2024-02-19","22:53:25",""
"2024-02-19","19:53:29","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531078187696045|20240216190158|95.79||EwGPjFJ/OE1t1oHRPTX0IwSkiiEX/oeQ0VZaFh/FEhxIGtIPiyavnr6bgfjE10BzrcJzMk6dM2YK3zx0aWxGLAOlUNTN3f4HOpCSJGSvZI2tHEoImWPtKvNB2jE6krs9tQhR1S0pgVJ4Kf/7W40yV3zCW2aCMzXKxi3GyOzigvnAJOdWvFkA4D2Fw3HwM4iCBvr/Be1VuZpauugiAG0frOHMSv","","0","2024-02-19","22:53:29",""
"2024-02-19","19:53:33","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531077993165800|20240216181621|65.88||yBXmRWGz76QBMmN7I0Dq4mF74Y8MxTxgLWaCxcXvEf0BJmzNGztAI1XkGLVPI7VZvloU","","0","2024-02-19","22:53:33",""
"2024-02-19","19:53:39","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531077955813891|20240216181019|32.28||af7crhIDi/hsmmMqEwfHSzKYrSMnW","","0","2024-02-19","22:53:39",""
"2024-02-19","19:53:44","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531077874015898|20240216175323|36.00||GdxvbuQE7luJH3N5irbyAtQYHCbk5WKqIhw/Svf","","0","2024-02-19","22:53:44",""
"2024-02-19","19:53:49","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531077704779331|20240216171227|108.11||P7suPlxbie","","0","2024-02-19","22:53:49",""
"2024-02-19","19:53:54","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531077693747919|20240216170759|44.95||jkRncu6SHHvTF2Rw/n9bdO4Za6m5ilDjOZr3uphuDEdpRwZnvl4BKT5uNRE1Jh/nMv04jZdkYf80QLZbOjLtYXRqBKIfFNRe9TT6zRbpyMg0CmkTKh7eH34BR9EHPrEAh/lC5Xci6qGn1VX1pJO6qdM3wCe7hLXxKfnx/eN","","0","2024-02-19","22:53:54",""
"2024-02-19","19:53:58","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531077243475098|20240216152443|47.84||fVkrp5NW","","0","2024-02-19","22:53:58",""
"2024-02-19","19:54:06","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531077197184987|20240216151355|12.25||FS3RVC1lGC0EhSVFhH6Mn2uMXbN3IbQiW2YUAUYP/QZSLC7tPxFLS3czasA5fG9Bil","","0","2024-02-19","22:54:06",""
"2024-02-19","19:54:11","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531076960529227|20240216141601|52.50||cQQwyUVpXziu4oiqjsqqBFciS1/bIt0PPtdQUu8FFIV0NXZlqNj5RMGBuhVSutRqb2y8A4ZfFwtsHjLduvTsqlBNe8NUTNAIZWXqwcapCbD8R9G4iC0MnESmE","","0","2024-02-19","22:54:11","{""ec"":""M""}"
"2024-02-19","19:54:15","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531076914411936|20240216140013|7.50||L014CM/du8cbDMZz09iTwQYAxZigNAszu0/M52nzQQUt7W6RzP4p3kJHsv8INXZB9tyv9xs17Tg4PWHpWt","","0","2024-02-19","22:54:15",""
"2024-02-19","19:54:22","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531076902737955|20240216135856|7.00||ch7oAO19Dc3A6doqeUol7vXFJoHv0P389WqPdGyr3YGryox6mnjHSWTSngbTEZE4U14alRR1d/cc570sGAVLuBGByrbu120SnGwMqDBAjun6nMl9xZW/DAPBRzEJneLzBt91LyiuHLM5xdB8kY3EqnqGD","","0","2024-02-19","22:54:22",""
"2024-02-19","19:54:27","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531076892443830|20240216135617|4.70||EsqbW","","0","2024-02-19","22:54:27",""
"2024-02-19","19:54:43","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531076868620019|20240216134145|18.00||oFhP6i9","","0","2024-02-19","22:54:43",""
"2024-02-19","19:54:48","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531076760412482|20240216132826|46.00||Dd3IFSyrCcw2XCrPsWCLRsu9Xctex3owZk6RnOQbl0Kcyi0kr5tyiBzcZPj7","","0","2024-02-19","22:54:48",""
"2024-02-19","19:54:52","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531076744757730|20240216132522|1.150.00||myUMsFMqzJPPS/MswzI","","0","2024-02-19","22:54:52",""
"2024-02-19","19:54:57","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531076483552439|20240216123948|29.50||peEH4zJVwNKHdtUc4/xDOHKp65W","","0","2024-02-19","22:54:57",""
"2024-02-19","19:55:02","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531076426091428|20240216121248|2.00||cjLUOVh9INKd6oAWd8tmMI7xlOoh75R8Y1XELAyXuCyOzakGR0u4d5jrHPAliYOSRXutVvtQr3tlbhHCPEn0qIMuCqW/pLYZGRQaXpeQZ","","0","2024-02-19","22:55:02",""
"2024-02-19","19:55:09","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531076410430120|20240216120951|262.67||EptnA8s","","0","2024-02-19","22:55:09","{""ec"":""Q""}"
"2024-02-19","19:55:16","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531076390531857|20240216120226|7.00||BYzSwefuuLrqUos6Yvb7dBF","","0","2024-02-19","22:55:16","{""ec"":""M""}"
"2024-02-19","19:55:21","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531076278944614|20240216113228|7.00||jdMA67q","","0","2024-02-19","22:55:21",""
"2024-02-19","19:55:26","Horário Padrão de Brasília","QR Code","35240243017003000140590009456121753575721413|20240216093144|11.25||nzUVL22YAjlni4rJWFXPQjs78WxfjsFNcxewKvv08qE8tGcuDebJvBjJL6qF2oLuDuwxGhng1g3s/16JCtSac2MPo1aI0T6rfV1tLYlwDExFnb5EhqSGM1jQqSVdxlB6Smjp0OItqkrkU","","0","2024-02-19","22:55:26",""
"2024-02-19","19:55:37","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531076150743752|20240216090947|27.75||Fik2oMddVHyPqxauJljlnAuaBuX/GmpjgFWHEyEMgoBK","","0","2024-02-19","22:55:37",""
"2024-02-19","19:55:42","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531075637315956|20240216071955|8.00||VbuAN6Qfymn5SGHn/2CIUfzSreOTRm257cuMp0G0MlRT35jaPTOvr","","0","2024-02-19","22:55:42",""
"2024-02-19","19:55:48","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531075596546584|20240216071750|35.60||LtYXkEFp6OVPoTfs072zWFeEIx5LhXoT0IS5B","","0","2024-02-19","22:55:48",""
"2024-02-19","19:55:51","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531075560699003|20240216070459|26.50||y5Dk8vebN26TMzNISk6qdvG3J9gtByihzDSGs8LQFp","","0","2024-02-19","22:55:51",""
"2024-02-19","19:56:02","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531075547269963|20240216070040|14.00||svSL7UNloH6IBedCmPL7iqMh2PK2cEnwrAxOCNsTrKzcCfPxAZYuQOcgwR1RcZhzWukZLNWQuuuHLA0WQSPkKi1ea88I3Q/BhH/5OgNUDCG4RSUU5OHDbtTADzYHiIu/3SXCjvA5QWe3fn6u2SL1TihYizFW3MjRxJMUsWrTRAR9qgzfx2","","0","2024-02-19","22:56:02","{""ec"":""M""}"
"2024-02-19","19:56:06","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531075526821179|20240216065822|8.00||KE2TA56cHWBxLoS791FcFX7lq4lljH/gabJhkOvwQ5vyueNYp/SQi8hFd8cM3lBs7bu32IJhhqi/HW23qDjMDa31AbY9P6Q","","0","2024-02-19","22:56:06",""
"2024-02-19","19:56:13","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531075500439773|20240216065208|2.70||a5HTwR37ZvS33uyZFNfdOKbbXslchnMw4V6WSTkcuftcG0iC5Xp6uQsZXbLGJfDV","","0","2024-02-19","22:56:13",""
"2024-02-19","19:56:27","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531075495140698|20240216064651|2.60||iGhr9PU1qxhuanZ0jAYNW6DShG7zl3uipZiByxTU9pdn0Q4dgJXwS4nTw4gN95yNzYRHITp","","0","2024-02-19","22:56:27","{""ec"":""M""}"
"2024-02-19","19:56:32","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531075483982508|20240216064234|22.00||OdUQgTjN4cyMraTAvK38Qlms2roilSSaVJmH6VmfKxAE1xVGRMZ5DkOEztTth","","0","2024-02-19","22:56:32",""
"2024-02-19","19:56:36","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531075450197186|20240216062256|11.00||tTPg23bBUX7KSdz","","0","2024-02-19","22:56:36",""
"2024-02-19","19:56:43","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531075326699108|20240215215219|23.24||K61epKV3zDdyU98gmx8comt6ivnLym6EGGnolapSucgjh2KJhLvG3gg1pgmDBMzqKEfnGpyL0GPrXaeLR6HDLscO0OqzSfUBLfiKKKpuaQ1R/kWSEqqujL9Mmh2cEx64BAUHCxGLXZ6p0WTcX2mZRfjUUjlcMG8CupXSUGebC03wnZhxQfFOUdy2HXgdawpf1qkot4fQYM","","0","2024-02-19","22:56:43",""
"2024-02-19","19:56:49","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531075318246671|20240215214644|12.00||lEf4zfPDXbh9qlnK6OssWRqUKXBqV6ynCRN56OK2sOQtkW58tkxiQ/VHR4eaCCzOGk0julTlXQQeem8wg50MufUn9fmg","","0","2024-02-19","22:56:49",""
"2024-02-19","19:57:01","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531075303592102|20240215213705|40.35||B9AKiZP8T7wd5tc","","0","2024-02-19","22:57:01",""
"2024-02-19","19:57:05","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531075241645763|20240215211957|34.94||IfPXb8S4KaP9vhaPrDdGqNHP8GTWqh/R4pIYyjrUzE6xfFNux3blxsU1GpQAWHiW0ytlVtjWB6eE1sL7EHSHOSqW8eCPwZJtzJIm5ddlbt2ViZOI1JUCj7Mnb9XMQg5a0TLgnIbcCei1yeWAfjMZvvmCv7D0/qi/E3a6CA0XJTCnuivJG","","0","2024-02-19","22:57:05",""
"2024-02-19","19:57:15","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531075235440446|20240215211840|72.70||Fa4qrilAKW8XLUT3CezkkHC4HKCOpWY4tQ7/","","0","2024-02-19","22:57:15","{""ec"":""M""}"
"2024-02-19","19:57:24","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531075104831441|20240215204256|100.00||YfD/p9Qd7DVe55GS7uMuUjJsjXsLuD8","","0","2024-02-19","22:57:24",""
"2024-02-19","19:57:31","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531075023199788|20240215202631|32.00||Zv/m","","0","2024-02-19","22:57:31",""
"2024-02-19","19:57:38","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531075017607292|20240215202318|22.50||cTCiq5eXwvbYauehnkAthkgRSdpmHTrNKJynucN3rhROM9X1l5SYy4Wi6W","","0","2024-02-19","22:57:38",""
"2024-02-19","19:57:45","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531075007434905|20240215201252|15.40||CLsK3PnS/mciXJOJKTZSiRsG7f78zTcmHPpePQ5LU7t2l1WuwHzB1r","","0","2024-02-19","22:57:45","{""ec"":""M""}"
"2024-02-19","19:57:54","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531074992621475|20240215195434|53.50||tVkNKsa9OHWDDvauEamN","","0","2024-02-19","22:57:54",""
"2024-02-19","19:57:58","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531074969206882|20240215194131|108.94||XzUY7nYnHh9ZBE0CzXf7Ls732qIOx2A3UXiq/xYG56jaDEDOYIW0A8HvGfOkaDDblKN6aa4FRy8f5WHetqjmJcrH3cVBD","","0","2024-02-19","22:57:58",""
"2024-02-19","19:58:04","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531074954071650|20240215193817|29.88||NO3njQ7U/jJEa6Jt3GMO436CY1wIvn/5EokpdgeMYMs7YW1q6BWHvn","","0","2024-02-19","22:58:04",""
"2024-02-19","19:58:09","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531074946922590|20240215193717|27.75||OkS5EJSIq4TMcDg6W//fom8NiKDeVSrQzRpKdsNHIGQ2H0k18l2/9JfDOQQwGc4WviMci50RtlraUjnxXLc6/6mloBXO4MdqYDj9skYxIykQy3WeOF6DjbPBM/tBPkTnKere8CHtzkpE7Ba2ILSANL0B5r7u1DJ8mVzCd/mecpbhN7BtZfSppQQoLN7pE","","0","2024-02-19","22:58:09",""
"2024-02-19","19:58:13","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531074932800241|20240215193204|150.00||gcHNsm3sFeeiGXPqr","","0","2024-02-19","22:58:13",""
"2024-02-19","19:58:18","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531074716239529|20240215185755|125.05||mJAmpnghxWldovquui99i6LcP0zTr/rLmOtMxoGNyGmMKta","","0","2024-02-19","22:58:18",""
"2024-02-19","19:58:23","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531074672413570|20240215183702|22.41||NewgAjLImGnL3vskfuZ5x6v048HM4GDEzAalfQ1Vl6hPzItwB9lyokURHwkDD8apFSXtHiJzwzZKFJ9qktgy95EgL","","0","2024-02-19","22:58:23",""
"2024-02-19","19:58:27","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531074643622344|20240215182914|59.76||FXS2eQP88oKdoIYNiJlQec/JL7ojqSBoT5i/lRQYgWcl/PHwRmopHSrXqCLBp752aYo/uM7cySp1Xc/0BrVTsPrHYcGF2yeXvE3q40pvTWXWI","","0","2024-02-19","22:58:27",""
"2024-02-19","19:58:32","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531074546059550|20240215181548|38.00||azCguCRgODuejy2UkpgBovDi95P9PwuHItOgGm5zcyCFn6dSOXxmVRpW7Ex9bwtab1njBIxsuVMI5DVvwew29XbCBLDpbwsYcDChWTrx2mRXKbQnM8eN9VkNw4BZ65p2d4usr3Pf9XJPhOnGEuSv0T3yhkCv2MI9sTjPDWUYP75xDaDLTHlpUy6q/eudhTexdealBw5vFtmC9QSMRW6BEZfdHUpEW5ayZF5frCqdhEbkscGml5KnFuSTzSnls2wAZyOknhxda","","0","2024-02-19","22:58:32",""
"2024-02-19","19:58:36","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531074508911376|20240215175404|29.25||oZvhwlOxwlMBUR6tG0wjvmXuz/8IFe5LUvXrZLP/vAqOcHhq9VjPLIR7fhk","","0","2024-02-19","22:58:36",""
"2024-02-19","19:58:40","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531074000490372|20240215151144|26.93||vGt1t","","0","2024-02-19","22:58:40",""
"2024-02-19","19:58:44","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531074478037940|20240215173709|14.00||N4xCZdfEiKsju1pxCG0YA3PUi","","0","2024-02-19","22:58:44",""
"2024-02-19","19:58:49","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073954605966|20240215144828|12.00||OiHqF9Xrf1zDrSWLlhzN8UiI9QE25glACzp1EH","","0","2024-02-19","22:58:49",""
"2024-02-19","19:59:07","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073881762668|20240215142530|54.00||U8bc/oS31MU1M292RgTjUvCinujBBoTK1qbaX","","0","2024-02-19","22:59:07",""
"2024-02-19","19:59:11","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073871047494|20240215142046|21.95||mJeiTahmb1JNP24n1OCHD3eUfD41z","","0","2024-02-19","22:59:11",""
"2024-02-19","19:59:44","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073802828156|20240215140246|17.00||j5BhkSHU8Mfj4WPZ","","0","2024-02-19","22:59:44",""
"2024-02-19","19:59:49","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073792284604|20240215140205|100.00||JxSgsOjBtmRydXFAbVRBkUKw0rAizTQ6QWhxqr6v1IgX","","0","2024-02-19","22:59:49",""
"2024-02-19","19:59:52","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073700929646|20240215133500|8.00||jPUOf37YAH94oVsOfHcWo","","0","2024-02-19","22:59:52",""
"2024-02-19","19:59:56","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073698986560|20240215133409|56.18||vkKQfw5l7viKdMR3oL0rmU870dYybyS2OmLjF/lvqu9fpoSJp/hVT9/s24UnBb7Mat5GQl8dDeik","","0","2024-02-19","22:59:56",""
"2024-02-19","20:00:02","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073678376740|20240215132643|10.00||drc6c/2hXvViRMOJJHi/Vqs","","0","2024-02-19","23:00:02",""
"2024-02-19","20:00:06","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073654521368|20240215132349|11.25||VESnQA0TVdXgOV/RGAnOdCqzHLq5t930jxLnPNaAf8uR45gbtkwurr8rheqB/b3PGwwLwEt5BYvwjPKh/VT5WSbubaHr1sZFRCfDooTm8Ak2a4hZ4oFEoeBDdEdzDyaXnsdW2c3uww0X8JRz6/MvwvOHjWjihcsKpBhGOVAt5lWhWX8bk","","0","2024-02-19","23:00:06",""
"2024-02-19","20:00:11","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073578604300|20240215131400|8.25||sYjOwSCH68VDPbNrSkWBqb1NrSQuUCu6I9JZBKBOqZHKgm7T/zZGuT/4eY7ygU7QI8zsLRrv515GIlGc1jjch3WWKGk/dzhmCGpYpVLnWVltE67o4rETyVIHZ","","0","2024-02-19","23:00:11",""
"2024-02-19","20:00:17","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073555611008|20240215130605|26.00||z/aonBw","","0","2024-02-19","23:00:17",""
"2024-02-19","20:00:23","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073530992261|20240215130206|164.50||e/vTJVf353mzmk8UCBZNfKrX07Vk5KCK38bsr/7DSEkaY3VL5zQD/Wp8LfahSHESyi32te84ilOQPLa0ztgY0yUlidTEauUN2q58puT60ouyghCV1rhz3M4IE6ucQA1ryJHIH0imyCaROI/RAdvQX55","","0","2024-02-19","23:00:23",""
"2024-02-19","20:00:27","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073455193000|20240215124347|3.50||WgNyj8iQWqEObNkoVfxGl7zqx2PHwd12uFNTWWVnXjOE/hcKbyvifpHBvzwRlzXN82u4Ne7PZLo8D2Pqhc8WqjuxW3SztJpCe6v5vyuggHzRvD/SBJ7pFREmHktvrlKXu6NNUsi27q","","0","2024-02-19","23:00:27",""
"2024-02-19","20:00:44","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073421505980|20240215123956|19.25||vtsJu","","0","2024-02-19","23:00:44",""
"2024-02-19","20:00:59","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073416519722|20240215123741|15.25||gES3OPmmbTAF6jne3xS5mVRu1wubLhRciJFWfa","","0","2024-02-19","23:00:59",""
"2024-02-19","20:01:07","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073409428580|20240215123352|24.00||MT0QNNZze5tdvmB5l2WAHkp0vWsKs9mpK8bH/c/xMbn","","0","2024-02-19","23:01:07",""
"2024-02-19","20:01:13","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073320253942|20240215122021|7.00||RqpdHRBq6","","0","2024-02-19","23:01:13","{""ec"":""Q""}"
"2024-02-19","20:01:19","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073298433670|20240215121212|6.00||sq1pKoFj1FzTMDxK43Yef","","0","2024-02-19","23:01:19",""
"2024-02-19","20:01:24","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073289038453|20240215120900|5.00||hWOEfFrNwitAXGH","","0","2024-02-19","23:01:24",""
"2024-02-19","20:01:29","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073273178994|20240215120742|9.00||TpFy1akYltiWUQaPkpe1wSnODRSVYBmJmGvhPJDzv0ywDy5Xi2I7XiiV0jj4COEft2so7AoId2gGGe2Gwq0FnzFGyA3Idux45mBWwqsNPp0ZNjLMBLwcJoA9Q42pr4rCc84v1VW1eTnlvITFoqkOhVpN9LF0X6bqkdFxOQ5JhJPjwxzlnizTVhCtxt8rYtoq25cs4KUyWmCc0NHSMOBPHqAnRT9kEtKoAob61d","","0","2024-02-19","23:01:29",""
"2024-02-19","20:01:32","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073268941820|20240215120419|555.34||Px5DULbx/jwsRfRfuRivA1cNib/oscr4QGpvZT9KAdkmLhCOvBeEuXwWsW0Xr8X1yqvYxNChZV79J0wcYW8/CQZ3Vtx0xar","","0","2024-02-19","23:01:32",""
"2024-02-19","20:01:38","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073211266105|20240215115755|3.50||Corfk3iSxVxi0KXEG5A4g/G22dW2mqTDv5nMekeUVebC3lohD6WYVkSgsehdTJUomk9vFN2pbaAW4VLY","","0","2024-02-19","23:01:38",""
"2024-02-19","20:01:42","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073206595546|20240215115640|18.00||F7oRjyBSodUjiZOzhuFrJwWhB9ClwXuWx4FAJNllpJlODXDVowyDlHWA2aOE0Jd72roeQo/VOmAZliyuGJTDCmzlb69GRI46gqNQ/D6D7Li77FQJ1jhkRihfrPqME3rhQBLRD0yJYst9qOfhG9YhmZm/jpeIE48HWHSAUy2EjSuqVoiVNFs0cfW4qISMh/eGCUy8fu2jBitWd4Ieh88kD6f8o76He9OV1WfWWj6TpX9I9vwlqeVjappVU","","0","2024-02-19","23:01:42",""
"2024-02-19","20:01:49","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073101999060|20240215114408|12.25||AGEsk7u2a16m6SN/6qP","","0","2024-02-19","23:01:49",""
"2024-02-19","20:01:56","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073092438684|20240215113205|28.00||IQHk/AgqW3wduBtLZnOV2qsEtFB9mSed0vK87iM7l8stWBiU96coFKNkvOHiM8xG55ou1QRu5E4SAPYwYXRbBhVhRa8Hona/mwlAadyGV6aMCzZmedW6BbvBkdqwLi94","","0","2024-02-19","23:01:56",""
"2024-02-19","20:02:02","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531073055872520|20240215112138|70.00||UbNvsmQr8LYshXLk2KONyX3xmX65mo99Aa8kWsyysyNuQAk6WawLXP5Czl1o/","","0","2024-02-19","23:02:02",""
"2024-02-19","20:02:12","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531072978721178|20240215110449|35.98||iO3PbFnl4ghF/rnoKVQ1CsoisHdLMujNPya/SWFWP1WY/qt","","0","2024-02-19","23:02:12",""
"2024-02-19","20:02:21","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531072867121539|20240215100136|21.00||l0LKEMCSI3a6kiYf3Y6AH7IcQS88GLXXhT3avAgPfTX6h8BUgXIrQgZa2kA7KabF84r0ONa","","0","2024-02-19","23:02:21",""
"2024-02-19","20:02:28","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531072849772582|20240215095107|22.00||AJpkZq2jdbZWfLadBrcXzKDr7Gs3GyB1WwC8LcPngMOM77W","","0","2024-02-19","23:02:28",""
"2024-02-19","20:02:34","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531072808462740|20240215092619|91.80||kwNaWPf5D9ebjdVQhSFyXpxkPSEka7PV1UVmS67hbaHBMyfZ6BO6s/RGOkhJopcaw2rtWUi1D0iDDtCeAKyXJhH1zDXSujYvRMuQbSqDj4waet6ZnSgYdNmYP0K41ocW5CNKvFKvqQdM","","0","2024-02-19","23:02:34",""
"2024-02-19","20:02:43","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531072742427861|20240215085611|20.00||au28YhJbyT50bPOjzlccipMB7x5qpP","","0","2024-02-19","23:02:43",""
"2024-02-19","20:02:48","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531072737876351|20240215085552|227.30||ZCLH4IpG6ZHSOKExWBQ6c6NR1dNfyJT2raulAaplECygA/7fBvpfM/c5Lc","","0","2024-02-19","23:02:48",""
"2024-02-19","20:02:51","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531072718987283|20240215084347|119.50||ZNvaYcyiJMIKjU/C0/zm8ysZZU623x","","0","2024-02-19","23:02:51",""
"2024-02-19","20:02:59","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531072591750588|20240215081838|172.16||z67Vdr92zXIgFl4H2GinTeuGO663VStFADzpAzwQMgHD06LzG730Yj","","0","2024-02-19","23:02:59",""
"2024-02-19","20:03:03","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531072705477753|20240215084131|20.00||U","","0","2024-02-19","23:03:03",""
"2024-02-19","20:03:08","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531072538601824|20240215080001|2.70||xftU9V0mFRvBNVYahgpW4mNdywD5QrEsd09uCn348pqc6U/aXJdh3QP39O6bar","","0","2024-02-19","23:03:08",""
"2024-02-19","20:03:12","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531072423812709|20240215072109|7.00||v885mbYH4Z5YDVOja0vgFtfN8KayDNtfPgxlEFoi6TfqTfvpBDfsqUiHGmXNZcG6a","","0","2024-02-19","23:03:12",""
"2024-02-19","20:03:16","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531072381912352|20240215071747|100.00||iuRqieQ3wI5ugXStOQ7yPdBRxmRcrnqpyptN5OvAJ7GlF","","0","2024-02-19","23:03:16",""
"2024-02-19","20:03:19","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531072263452050|20240215065124|35.00||XJBWrzHmI/C7FE7nl50CasHjCiDtrXuITSk56V0j2W8b//SBZB5sxyHEhWZQ962Uav4Pky3KS75dEEaIKH64YMJWAJC3zZWaypziVVpcjsHn7PNWGueSWrC4BmyrHBKKSkLjt9XIum8P8N0oNOzyHSqAcry0REiAxb4Z1R47886iOpI","","0","2024-02-19","23:03:19",""
"2024-02-19","20:03:26","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531072378737936|20240215071455|159.50||yYFfyyTcN0N4oLK0CeY4JJ1qnbABhK6NUR6DEs8xNgXB","","0","2024-02-19","23:03:26",""
"2024-02-19","20:03:29","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531072294516416|20240215065558|7.00||Lg4te6rjbec7DTSJMIgnhybakGZopbUyIWC159xwZAxQHdTbqgynofSm6Z8bY/Yh8QC21xSedNUpg","","0","2024-02-19","23:03:29",""
"2024-02-19","20:03:39","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531072226492540|20240215064540|12.25||A2YOSLPqewG7p2FGQVw2Qy1cKLapODEawd7nhnya9GcwogFIXK5eYCbiGMtF6CtGomJmahfJ4Qe1czCSnd3FE6hAwQ1ZTld0jOvvzKSbx7kLK9OpKd/UmVcGAKpSD3fV4IQ7dav5QNRardhvJosC4or3/2G4w2bZ705u62uTRF0brDafBz5qytZhem","","0","2024-02-19","23:03:39",""
"2024-02-19","20:04:00","Horário Padrão de Brasília","QR Code","35240243017003000140590011359531072200063960|20240215062508|24.00||zdtU/uLm/QgoiPEfLw86C","","0","2024-02-19","23:04:00",""
